title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Naturnahes Wohnen: Einfamilienhaus mit großem Grundstück in Netzschkau !,230.000 €,"08491 Netzschkau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,229 m²,2.000 m²,1.004 €/m²,Einfamilienhaus (freistehend),90 m²,sofort,5,2,3 Außenstellplätze,"1,99 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Stattliches Mehrfamilienhaus, Innensanierung begonnen",225.000 €,"04860 Torgau, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,313 m²,692 m²,719 €/m²,Mehrfamilienhaus,330 m²,nil,6,5,14 Garagen,"Die Käuferprovision beträgt 7,14 Prozent inklusive Mehrwertsteuer",{}
"Ihr Traumhaus in Schkeuditz mit Garage, Terrasse, Wintergarten und EBK - Verhandlungsbasis!",450.000 €,"04435 Schkeuditz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,851 m²,5.294 €/m²,Bungalow,0 m²,Nach Vereinbarung,2,1,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Preissenkung!! Mehrfamilienhaus / Kulturdenkmal / ehemaliges Huthaus als Kapitalanlage sucht neue...,259.000 €,"09618 Brand-Erbisdorf, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,300 m²,520 m²,863 €/m²,Mehrfamilienhaus,nil,sofort,nil,3,nil,"3,57 % inkl. MwSt",{'is24qa-vermietet-label': ''}
Forsthaus im Auwald - Traumhaftes Denkmal Ensemble sucht Liebhaber!,1.650.000 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,420 m²,12.220 m²,3.929 €/m²,Mehrfamilienhaus,nil,auf Anfrage,nil,nil,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Liebhaberobjekt! Sanierungsbedürftige EFH-Villa mit großem Grundstück oberhalb von Radebeul-Ost,720.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.333 m²,4.500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % des Kaufpreises inklusive gesetzlich gültiger MwSt.",{'is24qa-keller-label': ''}
***IDYLLISCHE LAGE MIT FERNBLICK***,235.000 €,"09235 Burkhardtsdorf, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,105 m²,1.190 m²,2.238 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,nil,"4,95% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*Neubau* Bezugsfertiges Einfamilienhaus in Wilschdorf,454.000 €,"Fischbacher Straße 14,
01833 Dürrröhrsdorf-Dittersbach, Sächsische Schweiz-Osterzgebirge (Kreis)",4,125 m²,413 m²,3.632 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Renovierungsbedürftiges Einfamilienhaus mit großem Grundstück,230.000 €,"01458 Ottendorf-Okrilla, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,870 m²,1.586 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Kleinod sucht neue Bewohner - Einfamilienhaus in Coswig,510.000 €,"01640 Coswig, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,780 m²,3.923 €/m²,Einfamilienhaus (freistehend),nil,ab 3. Quartal 2024,3,1,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Voll vermietetes Mehrfamilienhaus als Kapitalanlage in Hartenstein,1.150.000 €,"08118 Hartenstein, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",48,1.188 m²,1.860 m²,968 €/m²,Mehrfamilienhaus,nil,nil,30,18,25 Außenstellplätze,"4,76 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Paradies für Gartenliebhaber in begehrter Siedlungslage,340.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,105 m²,1.200 m²,3.238 €/m²,Doppelhaushälfte,40 m²,sofort,4,2,2 Außenstellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus in Leipzig-Südvorstadt - bereits aufgeteilt in Wohnungs- und Teileigentum,2.100.000 €,"Südvorstadt, 04275 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",26,760 m²,500 m²,2.763 €/m²,nil,864 m²,nil,nil,nil,1 Stellplatz,149.940,{}
Einfamilienhaus im Bungalowstil in Wolkenstein,390.000 €,"09429 Wolkenstein, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,690 m²,2.786 €/m²,Einfamilienhaus (freistehend),28 m²,01.06.2024,1,1,nil,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusiv sanierte Doppelhaushälfte inmitten der Leipziger Seenlandschaft,410.000 €,"04571 Rötha, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,128 m²,563 m²,3.203 €/m²,Doppelhaushälfte,nil,sofort,2,2,4 Carports,"3,2% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Einfamilienhaus in Brand-Erbisdorf,450.000 €,"09618 Brand-Erbisdorf, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,121 m²,765 m²,3.719 €/m²,Einfamilienhaus (freistehend),18 m²,nach Vereinbarung,1,1,2 Carports,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Dreifamilienhaus /Mehrfamilienhaus in Lengefeld im Erzgebirge mit tollem Garten vielen Möglichkeiten,99.000 €,"09514 Lengefeld, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,181 m²,880 m²,547 €/m²,Mehrfamilienhaus,280 m²,nil,nil,4,4 Stellplätze,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"Einfamilienhaus in sonniger Lage von Callenberg zu verkaufen, mit Garage, Terrasse und vieles mehr",174.800 €,"09337 Callenberg, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,129 m²,978 m²,1.355 €/m²,Einfamilienhaus (freistehend),"323,95 m²",sofort,nil,2,Garage,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein eigenes Haus in Hoyerswerda! massa macht´s möglich!,174.000 €,"Kühnicht, 02977 Hoyerswerda
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,700 m²,1.392 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
