title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zukunftsweisendes Wohnen: Stadtvilla als perfekte Symbiose aus Komfort und Nachhaltigkeit,930.000 €,"Heiterblick, 04329 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"228,52 m²",1.015 m²,4.070 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,2,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Hinterlassen Sie Ihre Handschrift: Stadthaus mit Garage und Garten zum Selbstausbau!,346.000 €,"04838 Eilenburg, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,159 m²,296 m²,2.176 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,1 Garage,11.500 % inkl. MwSt. inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
"Elegantes Stadthaus inklusive Garage und eigenem Garten, wartet auf Ihre individuelle Gestaltung",436.400 €,"04838 Eilenburg, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,159 m²,196 m²,2.745 €/m²,Einfamilienhaus (freistehend),nil,vollst. Fertigstellung vorauss. Sep 2024,5,1,1 Garage,11.500 % inkl. MwSt. inkl. MwSt.,{}
"ZWEIFAMILIENHAUS IN SCHKEUDITZ // Ihr neues Zuhause, das Wohnen und Arbeiten perfekt vereint",475.000 €,"04435 Schkeuditz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"212,34 m²",640 m²,2.237 €/m²,Wohnimmobilie (sonstige),nil,sofort,5,2,2 Garagen,"3,57 % inkl. gsetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sofort einziehen und wohlfühlen - Doppelhaushälfte in Marienberg OT Ansprung - ruhig und sonnig!!,260.000 €,"09496 Zöblitz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.038 m²,2.600 €/m²,Doppelhaushälfte,nil,sofort,3,2,2 Garagen,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zeitlose Qualität in ruhiger Lage – IHR neues Zuhause in Erlabrunn!,269.000 €,"08359 Breitenbrunn/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"208,22 m²",690 m²,1.292 €/m²,Einfamilienhaus (freistehend),"111,55 m²",sofort,5,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Charme in bester Wohnlage von Dippoldiswalde,295.000 €,"01744 Dippoldiswalde, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.060 m²,2.458 €/m²,Einfamilienhaus (freistehend),90 m²,sofort,3,1,nil,"3,57% vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
ENSEMBLE! Villa mit 390m² | Schwimmbad | TG mit 7 Stellplätzen + MFH 377 m² mit Wohnen & Gewerbe,2.150.000 €,"Stötteritz, 04299 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,767 m²,1.405 m²,2.803 €/m²,Mehrfamilienhaus,nil,2025,nil,nil,7 Tiefgaragen-Stellplätze,"7,14% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Wohnen in energieeffizientem Einfamilienhaus mit KFW 55 Standard,599.000 €,"04571 Rötha, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"146,2 m²",720 m²,4.097 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Außenstellplätze,"3,57% Käuferprovision inkl. gesetzl. MwSt.",{}
(D)ein Haus bedeutet Freiheit und Ruhe!,152.999 €,"04711 Zschaitz-Ottewig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,580 m²,1.205 €/m²,Einfamilienhaus (freistehend),127 m²,Fertigstellung,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DENKMALGESCHÜTZTES MEHRFAMILIENHAUS VOLLVERMIETET,1.150.000 €,"Südstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,637 m²,1.500 m²,1.805 €/m²,Mehrfamilienhaus,25 m²,nil,8,10,15 Garagen,"7,14%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Einladend offen in kleinem Baugebiet,"446.996,66 €","01665 Diera-Zehren, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,834 m²,"3.492,16 €/m²",Einfamilienhaus (freistehend),nil,nil,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bungalow mit Ausbaupotential - Verwirklichen Sie Ihre eigenen Vorstellungen,295.000 €,"Wiederitzsch, 04158 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"115,77 m²",470 m²,2.548 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
