title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Landhaus mit Pool im Herzen der Natur,350.000 €,"39359 Velsdorf, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,941 m²,2.188 €/m²,Einfamilienhaus (freistehend),70 m²,nach Absprache,3,2,4 Garagen,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
IMMOBERLIN:DE - Grandioses Anwesen mit sanierter historischer Villa + ausbaufähigen Scheunen,980.000 €,"06895 Zahna, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,356 m²,3.772 m²,2.753 €/m²,nil,420 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Doppelhaushälfte mit Grundstück in ruhiger Wohnlage von Bitterfeld zu verkaufen,149.000 €,"06749 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,366 m²,1.419 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,3 Carports,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Einfach mal die Ruhe am Wochenende genießen! Bungalow mit großem Garten im Erholungsgebiet Querfurt,55.000 €,"06268 Querfurt, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,490 m²,1.375 €/m²,Bungalow,0 m²,Nach Vereinbarung,1,1,2 Carports,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Charmantes Wohnhaus mit unbebautem Grundstück in der Nähe von Magdeburg *PROVISIONSFREI* zu erwerben,195.000 €,"Randau-Calenberge, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,2.261 m²,1.354 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes Einfamilienhaus in Tucheim,140.000 €,"39307 Tucheim, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,139 m²,640 m²,1.007 €/m²,Einfamilienhaus (freistehend),33 m²,sofort nach Kaufpreiszahlung,nil,1,4 Carports,"4,76 % des Kaufpreises incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Historisches Fachwerkhaus - Baudenkmal - Ein Juwel mit zeitloser Eleganz,190.000 €,"06484 Quedlinburg, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,201 m²,168 m²,945 €/m²,Mehrfamilienhaus,"301,07 m²",nil,nil,nil,nil,"4,17 % Käufer-Provision (inkl. der gesetzlichen USt.)",{'is24qa-keller-label': ''}
Mehrfamilienhaus in ländlicher Umgebung,60.000 €,"39615 Behrendorf, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,380 m²,6.700 m²,158 €/m²,Mehrfamilienhaus,200 m²,nil,6,6,1 Stellplatz,2.142 €,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
RESERVIERT!!! Hier erleben Sie Ihr (Raum-) Wunder!!!,165.000 €,"Kleinkühnau, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,207 m²,428 m²,797 €/m²,Reihenmittelhaus,nil,nach Absprache,3,3,Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Lindhorst- EFH im Bungalowstil auf großem Grundstück am Ortsrand,345.000 €,"39326 Colbitz, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,5.193 m²,2.875 €/m²,Bungalow,105 m²,nil,nil,nil,2 Garagen,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Gepflegtes Einfamilienhaus in Gommern - Wohngebiet &quot;Schenkenteich&quot;,297.000 €,"39245 Gommern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,395 m²,2.475 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,2 Stellplätze,"4,76 %",{}
Geräumige Doppelhaushälfte in ruhiger Lage...,230.000 €,"38871 Ilsenburg (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,294 m²,1.494 €/m²,Doppelhaushälfte,nil,nil,3,2,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Herrliche RANDLAGE,190.000 €,"An der Alten Gärtnerei 9,
39638 Zichtau, Altmarkkreis Salzwedel",4,110 m²,893 m²,1.727 €/m²,Einfamilienhaus (freistehend),110 m²,nach Absprache,3,1,2 Garagen,"5,95% inkl. MwSt.",{}
"Reihenhaus in Frose, gestalten Sie Ihren Traum vom eigenen Zuhause!",138.000 €,"06464 Frose, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"104,4 m²",364 m²,1.322 €/m²,Reiheneckhaus,nil,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. MwSt",{}
Einfamilienhaus mit idyllischem Grundstück und direkter Waldrandlage in Letzlingen,149.000 €,"Theerhütter Straße 29,
39638 Letzlingen, Altmarkkreis Salzwedel",5,130 m²,1.617 m²,1.146 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause inmitten ländlicher Idylle - Wohnen zwischen Wörlitzer Park und dem Fläming,180.000 €,"06868 Thießen, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,833 m²,1.800 €/m²,Einfamilienhaus (freistehend),100 m²,nil,2,2,4 Garagen,"3,57% inkl. 19% Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Wunderschönes ZFH mit Gartenparadies, Garage, Terrassen und 3 Nebengebäude am Elbe-Havel-Kanal",595.000 €,"39317 Elbe-Parey, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,300 m²,6.410 m²,1.983 €/m²,Mehrfamilienhaus,0 m²,Nach Vereinbarung,7,4,8 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
