title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaushälfte mit Garage und Garten in Groß Rosenburg,215.000 €,"39240 Groß Rosenburg, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,389 m²,1.667 €/m²,Doppelhaushälfte,nil,sofort,nil,2,2 Stellplätze,3% zzgl. gestzl. Mwst.,{'is24qa-keller-label': ''}
großzügiges Einfamilienhaus in Gerwisch,299.000 €,"39175 Gerwisch, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,586 m²,2.020 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Garagen,"7,14",{}
Bauernhaus mit 2 Wohneinheiten sowie ein 6-Familienhaus (Vermietungsoption) in Trüstedt,160.000 €,"Trüstedt 17,
39638 Jävenitz, Altmarkkreis Salzwedel",26,610 m²,4.900 m²,262 €/m²,Bauernhaus,150 m²,nil,19,7,2 Garagen,"2,975% Käuferprovision vom Kaufpreis inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Kleines Mehrfamilienhaus in sehr guter Lage,373.000 €,"Berliner Chaussee, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,205 m²,317 m²,1.820 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Haus in Halle (Saale),315.000 €,"Dieselstraße, 06112 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,661 m²,2.368 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
Direkt einzugsbereit! Ihr Einfamilienhaus mit 4 Zimmern in ruhiger Lage zwischen Halle und Leipzig,360.000 €,"06188 Landsberg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,559 m²,3.303 €/m²,Einfamilienhaus (freistehend),131 m²,nach Absprache,3,2,2 Carports,"12.852,-€",{'is24qa-gaeste-wc-label': ''}
Reihenmittelhaus in Alsleben; Mindestgebot: 14.000 €; Exposee beachten!,14.000 €,"Pulverhofstraße 7,
06425 Alsleben (Saale), Salzlandkreis",3,88 m²,284 m²,159 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gemütliches Wohnen im Herzen von Colbitz,117.000 €,"39326 Colbitz, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,279 m²,1.219 €/m²,Einfamilienhaus (freistehend),192 m²,nil,2,1,nil,"Käuferprovision 4.165,00 Euro inkl. der gesetzlichen MwSt.",{'is24qa-keller-label': ''}
"Bei Teuchern - (T)RAUM ZUR ENTFALTUNG ! Imposantes, solides Klinker-MFH / EFH, WFl. ca. 390 m²",149.000 €,"06682 Deuben, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,520 m²,2.260 m²,287 €/m²,Mehrfamilienhaus,390 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"(T)RAUM ZUR ENTFALTUNG ! Imposantes, solides Klinker-MFH / EFH, WFl. ca. 390 m² (ca. 520 m²)",149.000 €,"06682 Gröben, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,520 m²,2.260 m²,287 €/m²,Mehrfamilienhaus,390 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
