title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in ruhiger Lage,130.000 €,"Ottersleben, 39116 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,440 m²,1.083 €/m²,nil,nil,09/2024,3,nil,nil,"3,57% inkl. 19% MwSt",{'is24qa-vermietet-label': ''}
Vielseitiges Mehrfamilienhaus mit großem Grundstück in Altenweddingen,199.700 €,"39171 Sülzetal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,204 m²,1.298 m²,979 €/m²,Mehrfamilienhaus,504 m²,nil,9,3,7 Garagen,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
FAMILIEN AUFGEPASST - Großzügiges Haus mit riesigem Grundstück im Zentrum von Haldensleben,189.000 €,"Siedlungsstraße 3,
39340 Haldensleben, Börde (Kreis)",5,140 m²,1.240 m²,1.350 €/m²,Einfamilienhaus (freistehend),70 m²,nach Vereinbarung,3,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus in Dodendorf,285.000 €,"39171 Sülzetal, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,232 m²,503 m²,1.228 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Stellplätze,"7,62 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reihenendhaus in Halles Süden,140.000 €,"Damaschkestraße, 06130 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,83 m²,345 m²,1.687 €/m²,Reiheneckhaus,nil,nil,nil,nil,1 Außenstellplatz,4 % inkl. ges. MwSt.,{}
"Viel Grün, viel Haus und in 5 Minuten am Geiseltalsee!",249.000 €,"06217 Geusa, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,152 m²,780 m²,1.638 €/m²,Einfamilienhaus (freistehend),40 m²,01.05.2024,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Alle unter einem Dach!,250.000 €,"Westerhüsen, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"251,17 m²",469 m²,995 €/m²,Mehrfamilienhaus,"295,8 m²",nil,3,3,2 Carports,"3,81",{'is24qa-keller-label': ''}
Schochwitz - großzügiges Einfamilienhaus - auch als Mehrgenerationenhaus nutzbar,250.000 €,"Birkenweg 3,
06189 Schochwitz, Saalekreis",9,"203,25 m²",894 m²,1.230 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,7,2,3 Garagen,"12673,50 € inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Halles Süden!,379.000 €,"Ammendorf/Beesen, 06132 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,402 m²,3.158 €/m²,Einfamilienhaus (freistehend),50 m²,nil,2,2,1 Carport,"0,3 % zzgl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit Werkstatt und Lagerflächen in Kleinpaschleben,65.000 €,"06386 Kleinpaschleben, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,93 m²,580 m²,699 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"7,14 %, mind. 3.570,00 EUR Gebühr (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{}
