title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Provisionsfrei: Mehrfamilienhäuser in Burgstädt,1.125.000 €,"09217 Burgstädt, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",58,"1.289,67 m²",3.263 m²,872 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Provisionsfrei: Mehrfamilienhaus in zentraler Lage von Burgstädt,355.000 €,"09217 Burgstädt, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"515,5 m²",460 m²,689 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus im Stollberger Zentrum!,150.000 €,"09366 Stollberg/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"153,2 m²",835 m²,979 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Garagen,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsobjekt vor den Toren Dresdens,75.000 €,"09603 Großschirma, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,215 m²,791 m²,349 €/m²,Mehrfamilienhaus,250 m²,sofort,5,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus in guter Wohnlage,70.000 €,"08223 Falkenstein/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,218 m²,330 m²,321 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,3,nil,"pauschal 2.500,00 € inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Gepflegtes Einfamilienhaus in zentraler Lage,235.000 €,"09603 Großschirma, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,240 m²,1.679 €/m²,Reihenmittelhaus,200 m²,04/24,4,2,nil,"3,57 % inkl. MwSt vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierungsbedürftiges Zweifamilienhaus in Leipzig - Leutzsch,399.999 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,188 m²,730 m²,2.128 €/m²,Mehrfamilienhaus,nil,sofort,2,2,1 Stellplatz,"7,14 Prozent Maklercourtage inkl. gesetzlicher MwSt.",{'is24qa-keller-label': ''}
-Leipzig/ Baugrundstück mit Wohnprojekt -,1.350.000 €,"Schönefeld-Ost, 04347 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",52,1.642 m²,1.326 m²,822 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision 7,14% inkl.MwSt.",{}
Wohnen für Generationen - Mehrfamilienhaus in Bad-Schandau,390.000 €,"01814 Bad Schandau, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,191 m²,1.650 m²,2.042 €/m²,Mehrfamilienhaus,258 m²,nil,3,3,3 Carports,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
2 Familienhaus in Stadtlage - komplett Innen saniert,129.000 €,"Schmelzstraße 42,
02953 Bad Muskau, Görlitz (Kreis)",6,144 m²,123 m²,896 €/m²,Mehrfamilienhaus,144 m²,ab sofort,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
