title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Riesiges Grundstück in Top-Wohnlage (Feldrand) mit älterem Wohnhaus - WS 4140,1.200.000 €,"Kernstadt, 67227 Frankenthal (Pfalz)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"241,1 m²",3.975 m²,4.977 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"Für den Käufer 3,57 % d. Erwerbspreises incl. MwSt",{}
Ehemaliger Bauernhof als Gebäudeensemble,380.000 €,"67141 Neuhofen, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,120 m²,1.324 m²,3.167 €/m²,Einfamilienhaus (freistehend),400 m²,nil,5,2,nil,"3,57 %",{}
PROVISIONSFREI:Liebenswertes Familienhaus auf Parkgrundstück,749.800 €,"Hechtsheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",155 m²,577 m²,4.837 €/m²,Einfamilienhaus (freistehend),50 m²,nil,3,2,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Zerf: Kernsaniertes und einzugsfertiges Haus, 20 Minuten bis Trier, Photovoltaik, Solar, Wallbox",499.500 €,"54314 Zerf, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,4.000 m²,3.445 €/m²,Einfamilienhaus (freistehend),nil,Mitte April,4,nil,nil,"3,57 incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Offen für Angebote: 4.0-Zimmer Haus in Grafschaft,420.000 €,"53501 Grafschaft, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,260 m²,2.625 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
PROVISIONSFREI: Liebenswerte kleine DHH auf Parkgrundstück,598.000 €,"Hechtsheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",118 m²,561 m²,5.068 €/m²,Einfamilienhaus (freistehend),45 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großes Wohnhaus mit Einliegerwohnung in ruhiger Südlage,359.000 €,"67728 Münchweiler an der Alsenz, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,270 m²,736 m²,1.330 €/m²,Einfamilienhaus (freistehend),100 m²,Sofort,6,3,3 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Schlüsselfertige Doppelhaushälfte im Zentrum von Dierdorf,410.000 €,"56269 Dierdorf, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,141 m²,270 m²,2.908 €/m²,Doppelhaushälfte,nil,4. Quartal 2024,nil,nil,nil,"14.637,00",{'is24qa-gaeste-wc-label': ''}
"Klein, fein, mein! Modernisiertes Fachwerkhaus mit Nebengebäude in Meudt-Eisen!",149.000 €,"56414 Meudt, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,392 m²,2.980 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gemütliches Ein- bis Zweifamilienhaus in klassischer Haus-/Hofbauweise,265.000 €,"76865 Rohrbach, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",150 m²,510 m²,1.767 €/m²,Einfamilienhaus (freistehend),80 m²,nach Vereinbarung,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
