title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
⭐️Urbanes Wohnflair trifft Naturidylle - Doppelhaushälfte direkt am Leutewitzer Park🌿,345.000 €,"Am Leutewitzer Park 24,
Briesnitz, 01157 Dresden",5,130 m²,677 m²,2.654 €/m²,Doppelhaushälfte,50 m²,sofort,1,2,1 Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Familiendomizil mit Seeblick direkt am Markkleeberger See,Auf Anfrage,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,681 m²,nil,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,4 Außenstellplätze,"2,5 %",{}
"Zwickau, Wohn und Geschäftshaus mit Büro, Garten, Garagen, Lager, Werkstatt",79.000 €,"Wilhelm Busch Strasse 14,
Niederplanitz, 08062 Zwickau",8,150 m²,900 m²,527 €/m²,Wohnimmobilie (sonstige),400 m²,1.7.2024,8,2,2 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus nahe des VW-Werkes Mosel,385.000 €,"Mosel, 08058 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,395 m²,720 m²,975 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % auf den Kaufpreis inkl. gesetzl. MwSt.",{}
+++ Hochwertig saniertes Bauernhaus mit Liebe zum Detail und viel Nebengelass +++,575.000 €,"01819 Bahretal, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,285 m²,7.422 m²,2.018 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,2,Außenstellplatz,"2,98 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubauprojekt ++Einfamilienhaus mit Carport in Dresden Schulwitz zum KAUF++,660.000 €,"Bühlau/Weißer Hirsch, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,1.250 m²,3.882 €/m²,Wohnimmobilie (sonstige),nil,in Abstimmung,nil,nil,nil,"3,57% des Kaufpreises",{}
"Achtung Schnäppchen!!! EFH mit Keller am Harthsee, ca. 1.484m² Grdst., ca. 100m² Wfl., 4 Zi.",140.000 €,"04654 Frohburg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.484 m²,1.400 €/m²,Bungalow,nil,nil,nil,nil,nil,"3,57 % incl. MwSt.",{}
Gemütliches Ferienhaus am Filzteich,129.000 €,"08289 Schneeberg, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,589 m²,1.843 €/m²,Wohnimmobilie (sonstige),nil,nil,1,1,1 Garage,"4,76 % inkl. ges. MwSt.",{}
Wohnen auf 100.000 m² Wald und Wiese!,590.000 €,"01844 Schmölln-Putzkau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,250 m²,100.658 m²,2.360 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"2,98% des Kaufpreises",{}
Historische Mühle mit Potential,38.000 €,"02708 Niedercunnersdorf, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,150 m²,477 m²,253 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Außenstellplatz,3000 EUR,{}
+Großzügiger Bungalow mit großem Grundstück in Ullersdorf zu KAUFEN++,800.000 €,"01454 Radeberg, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,800 m²,4.211 €/m²,Bungalow,nil,nach Vereinbarung,nil,nil,nil,"3,57% des Kaufpreises",{}
Renditeobjekt in toller Lage,420.000 €,"02763 Zittau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,"427,81 m²",1.760 m²,982 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Carport,"5,95 %",{}
Hinterhaus zur Eigennutzung mit Wohn-und Geschäftshaus als Kapitalanlage!,150.000 €,"09322 Penig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,970 m²,1.402 €/m²,Einfamilienhaus (freistehend),nil,nach Kaufpreiszahlung,2,1,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Vollvermietetes Wohn- und Geschäftshaus, mit Hinterhaus zur Eigennutzung!",150.000 €,"09322 Penig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,260 m²,970 m²,577 €/m²,Mehrfamilienhaus,nil,nach Kaufpreiszahlung,5,4,4 Stellplätze,"4,17 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
