title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Denkmalgeschützte und teilsanierte Villa in Görlitz am Stadtpark...,749.000 €,"Innenstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",29,1.666 m²,2.189 m²,450 €/m²,Mehrfamilienhaus,142 m²,nil,nil,nil,8 Außenstellplätze,"7,14% inkl. MwST. Käuferprovision",{'is24qa-keller-label': ''}
Gepflegtes Haus in Lauter-Bernsbach / Sachsen,295.000 €,"08315 Lauter/Sachsen, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,570 m²,2.682 €/m²,Doppelhaushälfte,200 m²,1.6.2024,3,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
++ vermietetes Mehrfamilienhaus in Markkleeberg bei Leipzig - renditestark in TOP-Lage ++,1.400.000 €,"Hauptstr. 279,
04416 Markkleeberg, Leipzig (Kreis)",24,454 m²,677 m²,3.084 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"2,38% inkl. 19% Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"++ Mehrfamilienhaus in Lunzenau - inkl. Küche, Sauna & Terrasse - Blick auf die Zwickauer Mulde ++",298.000 €,"Dr.-Otto-Nuschke-Str. 6,
09328 Lunzenau, Mittelsachsen (Kreis)",8,198 m²,420 m²,1.505 €/m²,Mehrfamilienhaus,nil,nächstmöglich,4,3,2 Außenstellplätze,"5,95% inkl. 19% Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"++ renditestarke, vermietete Mehrfamilienhäuser in Chemnitz-Gablenz ++",900.000 €,"auf Anfrage auf Anfrage,
Adelsberg, 09127 Chemnitz",55,1.050 m²,1.130 m²,857 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,5 Außenstellplätze,"3,57% inkl. 19% Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
6-Zimmer-Haus in Zwickau Eckersbach,280.000 €,"Finkenweg 29,
Eckersbach Siedlung, 08066 Zwickau",6,150 m²,600 m²,1.867 €/m²,Einfamilienhaus (freistehend),150 m²,1.6.2024,2,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit 3 Wohneinheiten in ruhiger Wohnlage,79.000 €,"08491 Netzschkau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,190 m²,220 m²,416 €/m²,Mehrfamilienhaus,240 m²,sofort,4,1,5 Garagen,"7,14 %",{'is24qa-keller-label': ''}
"Mehrfamilienhaus in Leipzig West zu verkaufen, Hausprojekt Kapitalanlage mit Potenzial",980.000 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,640 m²,700 m²,1.531 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"WOW! mega Garten + Dach + Heizung NEU! XXL-Haus/ 3 Familienhaus in Zwönitz, Hormersdorf zu verkaufen",164.600 €,"Obere Dorfstraße 50,
08297 Hormersdorf, Erzgebirgskreis",10,214 m²,840 m²,769 €/m²,Einfamilienhaus (freistehend),355 m²,sofort,nil,4,4 Stellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
+ + Einzigartiges Angebot! Bungalow + Baugrundstück + Fischteich + PV + +,245.000 €,"04668 Grimma, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,996 m²,2.450 €/m²,Bungalow,nil,nil,2,2,1 Carport,"Käufer -Provision 3,57 % inkl. gesetzl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
