title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KfW40+ Attraktives Reihenmittelhaus mit Seeblick!,1.012.800 €,"88131 Lindau (Bodensee), Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,167 m²,875 m²,6.065 €/m²,Reihenmittelhaus,nil,2024/2025,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW40+ Attraktives Reihenmittelhaus mit Seeblick!,1.015.500 €,"88131 Lindau (Bodensee), Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,167 m²,882 m²,6.081 €/m²,Reihenmittelhaus,nil,2024/2025,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW40+ Attraktives Reihenendhaus mit Seeblick!,1.345.500 €,"88131 Lindau (Bodensee), Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,167 m²,1.081 m²,8.057 €/m²,Wohnimmobilie (sonstige),nil,2024/2025,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Top Lage, freistehendes EFH in 86199 Augsburg Göggingen",780.000 €,"Göggingen-Süd, 86199 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,682 m²,5.954 €/m²,Einfamilienhaus (freistehend),222 m²,1.8.2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***180² EFH in familienfreundlicher Wohngegend***,304.500 €,"94508 Schöllnach, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,180 m²,300 m²,1.692 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,2 Stellplätze,"4,76% vom Angebotspreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
*** 180m² EFH auf 300m² Grundstück in Ortslage von Schöllnach***,304.500 €,"94508 Schöllnach, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,180 m²,300 m²,1.692 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,2 Stellplätze,"4,76% vom Angebotspreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Große DHH mit herausragender Ausstattung in verkehrsgünstiger Lage,1.435.000 €,"Lindacherstraße 8,
Altaubing, 81249 München","5,5",167 m²,291 m²,8.593 €/m²,Doppelhaushälfte,25 m²,nach Absprache,4,2,1 Carport,"3,57% inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Modernes Einfamilienhaus in ländlicher Lage mit Panoramablick,470.000 €,"97503 Gädheim, Haßberge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,1.300 m²,2.474 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,2 Carports,3 % inkl. ges. MwSt.,{}
Renditeobjekt auf dem Lande 6 Wohneinheiten Reiterhof,1.600.000 €,"92280 Kastl, Amberg-Sulzbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,450 m²,12.300 m²,3.556 €/m²,nil,nil,nil,nil,nil,nil,3.57%,{}
RG - Immobilien - Doppelhaushälfte mit 2 Wohnungen in Walpertskirchen,530.000 €,"Kastanienweg 4,
85469 Walpertskirchen, Erding (Kreis)",5,145 m²,316 m²,3.655 €/m²,Doppelhaushälfte,48 m²,nil,3,2,1 Garage,"Käuferprovision 2,38% incl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
sehr schönes Leben mit vielen Zimmern in ruhiger Lage,594.000 €,"Sankt-Peter-Str. 46a,
86637 Wertingen, Dillingen an der Donau (Kreis)",5,"118,34 m²",94 m²,5.019 €/m²,nil,nil,2024,3,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Beeindruckendes Anwesen mit Gewerbeflächen (Mögliche Trennung der Gebäude),Auf Anfrage,"85617 Aßling, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",26,"527,6 m²",30.993 m²,nil,Wohnimmobilie (sonstige),1.554 m²,nil,8,4,16 Stellplätze,2% Käuferprovision inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
***340m² MF-Stadthaus zur Kapitalanlage in Regen***,314.999 €,"94209 Regen, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,340 m²,0 m²,926 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,2 Garagen,"4,76% vom Angebotspreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
***220m² MF-Stadthaus in der Kreisstadt Regen***,205.800 €,"94209 Regen, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,0 m²,935 €/m²,Mehrfamilienhaus,nil,sofort,nil,2,2 Stellplätze,"4,76% vom Angebotspreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
***kleines Einfamilien-Stadthaus in der Kreisstadt Regen***,146.500 €,"94209 Regen, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,0 m²,1.221 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,2 Stellplätze,"4,76% vom Angebotspreis",{'is24qa-vermietet-label': ''}
"Geräumiges, gemütliches Reihenmittelhaus mit schönem Garten in Moorenbrunn",430.000 €,"Altenfurt, Moorenbrunn, 90475 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,101 m²,161 m²,4.257 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer",{}
Wohntraum am Ammersee,1.680.000 €,"86938 Schondorf am Ammersee, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,236 m²,1.250 m²,7.119 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,1 Garage,"2,38 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renoviertes Drei-Parteienhaus mit Bauplatz als Zusatzjoker!,699.900 €,"92421 Schwandorf, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,277 m²,1.453 m²,2.527 €/m²,Mehrfamilienhaus,100 m²,sofort,8,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
1-2 Familienhaus in Marlesreuth - Naila,240.000 €,"95119 Naila, Hof (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"210,24 m²",527 m²,1.142 €/m²,Mehrfamilienhaus,nil,Vereinbarung,nil,2,2 Stellplätze,"4,17 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reihenhäuser in Tegernheim mit KFN-QNG Siegel,640.000 €,"93105 Tegernheim, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,173 m²,5.161 €/m²,Reihenmittelhaus,45 m²,nil,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenhäuser in Tegernheim mit KFN-QNG Siegel,640.000 €,"93105 Tegernheim, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,162 m²,5.161 €/m²,Reihenmittelhaus,45 m²,nil,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
