title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*Denkmalimmobilie* Sanierungsbedürftige Villa in Altchemnitz,100.000 €,"Annabergerstraße 70/72,
Altchemnitz, 09120 Chemnitz",15,"281,78 m²",467 m²,355 €/m²,Villa,nil,nil,nil,nil,nil,"7,14","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Gepflegtes Wohn- und Geschäftshaus mit vielen Gestaltungsmöglichkeiten, Kamin, Garagen & Garten",199.000 €,"04571 Espenhain, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,190 m²,590 m²,1.047 €/m²,Besondere Immobilie,nil,nach Vereinbarung,6,1,2 Garagen,"3,57 inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Projektverkauf - Leerstehende Villa mit Baugenehmigung,1.600.000 €,"Loschwitz/Wachwitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,641 m²,700 m²,2.496 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % inkl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsobjekt (Denkmal) - Dresden Waldschlösschenviertel,1.200.000 €,"Radeberger Vorstadt, 01099 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,350 m²,2.686 m²,3.429 €/m²,Villa,350 m²,nil,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Attraktiver Gewerbestandort am Meißner Burgberg,550.000 €,"01662 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,1.030 m²,1.040 m²,534 €/m²,Mehrfamilienhaus,1.030 m²,nil,nil,nil,nil,"7,14 % inkl. MwSt.",{}
KfW 40 Effizienzhaus - Reihenmittelhaus H.5 im Wohnquartier Großstädteln mit Erbpachtgrundstück,427.800 €,"Lene-Voigt-Straße, Haus H.5,
04416 Markkleeberg, Leipzig (Kreis)",4,"115,89 m²",222 m²,3.691 €/m²,Reihenmittelhaus,nil,nil,2,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnanlage in Zentrumsnähe. Fast 10% Soll-Rendite! 554 Euro/m²,1.800.000 €,"02708 Löbau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",180,3.249 m²,6.072 m²,554 €/m²,Mehrfamilienhaus,nil,nil,nil,50,17 Außenstellplätze,"7,14%",{'is24qa-keller-label': ''}
Reihenmittelhaus in gefragter Wohnlage von Dresden- Strehlen,320.000 €,"Strehlen, 01217 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,91 m²,220 m²,3.516 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,nil,nil,"3,57% des Kaufpreises",{'is24qa-keller-label': ''}
Einfamilienhaus in gesuchter Lage,168.880 €,"02979 Elsterheide, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,996 m²,1.778 €/m²,Einfamilienhaus (freistehend),nil,01.2024,nil,nil,2 Stellplätze,"4,76% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus DHH mit luxuriösem Innenbereich,340.000 €,"04720 Döbeln, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.000 m²,2.429 €/m²,Doppelhaushälfte,nil,ab sofort,4,nil,2 Stellplätze,"4,76% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
