title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit Einliegerwohnung in wunderschöner Lage von Oppach,259.000 €,"02736 Oppach, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",130 m²,880 m²,1.992 €/m²,Einfamilienhaus (freistehend),nil,Absprache,3,1,1 Garage,"3,57%","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Durchdachtes, tolles Wohnhaus wartet auf Ihre Fertigstellung",229.000 €,"01904 Steinigtwolmsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,760 m²,954 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,1,3 Außenstellplätze,"3,57%",{'is24qa-keller-label': ''}
Liebevoll kernsaniertes Eigenheim im sehr beliebten Neukirch,184.000 €,"01904 Neukirch/Lausitz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,396 m²,1.227 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Außenstellplätze,"3,57%",{}
Vollvermietetes und TOP saniertes MFH mit Balkonen und extra Garagengrundstück in guter Lage,649.000 €,"Kappel, 09119 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"699,11 m²",1.620 m²,928 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,nil,5 Stellplätze,"3,57 % inklusive gesetzlicher MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Mordernes Mehrfamilienhaus mit hochwertigen Wohnungen,777.000 €,"Gablenz, 09126 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,680 m²,450 m²,1.143 €/m²,Mehrfamilienhaus,680 m²,nil,nil,nil,nil,"7,14",{'is24qa-keller-label': ''}
Attraktives Mehrfamilienhaus in Top Lage,1.800.000 €,"Plagwitz, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,856 m²,400 m²,2.103 €/m²,Mehrfamilienhaus,856 m²,nil,nil,nil,nil,"7,14",{'is24qa-keller-label': ''}
Ausbaufähiges Hinterhaus mit Gartenanteil in Pirna!,238.000 €,"01796 Pirna, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"178,23 m²",260 m²,1.335 €/m²,Mehrfamilienhaus,nil,nil,nil,4,nil,"5,95 incl. MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Zuhause mit großem Garten,115.000 €,"02991 Lauta, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,1.200 m²,1.065 €/m²,Doppelhaushälfte,nil,nil,nil,nil,5 Stellplätze,"4,76 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top-gepflegtes Mehrfamilienhaus in Zschorlau zu verkaufen!,230.000 €,"08321 Zschorlau, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"330,52 m²",580 m²,696 €/m²,Mehrfamilienhaus,"94,75 m²",sofort verfügbar,7,5,1 Garage,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanleger als auch Eigennutzer für Einfamilienhaus mit ELW gesucht,519.000 €,"04758 Liebschützberg, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,228 m²,1.209 m²,2.276 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,2,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
[Reserviert] Für Naturliebhaber & Familien: Charmantes Haus inmitten idyllischer Landschaft,249.900 €,"08606 Oelsnitz/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"163,03 m²",3.202 m²,1.533 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,Garage,"2,975% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein attraktives Investment in Top-Lage!,500.000 €,"Zentrum, 09113 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,494 m²,300 m²,1.012 €/m²,Mehrfamilienhaus,"592,8 m²",nil,14,10,nil,"7,14% inkl. 19% MwSt. vom notariellen Kaufpreis.",{'is24qa-vermietet-label': ''}
Zweifamilienhaus in der Nähe von Bautzen,200.000 €,"02681 Wilthen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.300 m²,1.250 €/m²,Mehrfamilienhaus,nil,nil,3,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Vollvermietetes Mehrfamilienhaus in Limbach-Oberfrohna,420.000 €,"Lindenstraße 18,
09212 Limbach-Oberfrohna, Zwickau (Kreis)",18,"351,67 m²",670 m²,1.194 €/m²,Mehrfamilienhaus,nil,nil,11,6,3 Garagen,"7,14 %",{'is24qa-keller-label': ''}
Exklusive Villa auf den Elbhängen Dresdens!,2.500.000 €,"Loschwitz/Wachwitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,737 m²,1.711 m²,3.392 €/m²,Villa,737 m²,sofort,nil,nil,11 Außenstellplätze,nach Vereinbarung,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Voll vermietetes Mehrfamilienhaus im Leipziger Westen in Nähe der Karl-Heine-Straße,785.000 €,"Lindenau, 04177 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"271,46 m²",220 m²,2.892 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Gepflegtes Haus in Ottendorf-Okrilla,440.000 €,"01458 Ottendorf-Okrilla, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,230 m²,684 m²,1.913 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,nil,"5,95 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Einfamilienhaus mit großzügiger Außenanlage und Photovoltaik,449.000 €,"Knautkleeberg-Knauthain, 04249 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,1.140 m²,2.993 €/m²,Einfamilienhaus (freistehend),nil,Sommer/Herbst 2024 nach Absprache,3,2,5 Außenstellplätze,"2,98% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"Langebrück, 01465 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",700 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"01558 Großenhain, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",700 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"02943 Weißwasser/Oberlausitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",580 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"01454 Radeberg, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",580 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"01689 Weinböhla, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",650 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"01796 Pirna, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",600 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges und durchdachtes Haus - Perfekt für gemütliche Abende mit Freunden und Familie,218.999 €,"Briesnitz, 01157 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,07 m²",550 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wir realisieren Ihre Wohnträume!!,386.000 €,"Seehausen, 04356 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"113,64 m²",320 m²,3.397 €/m²,Doppelhaushälfte,nil,nil,2,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schickes Doppelhaus mit Grundstück in Seehausen für unter 400000,399.000 €,"Seehausen, 04356 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,131 m²,320 m²,3.046 €/m²,Doppelhaushälfte,nil,nil,6,2,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
