title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mit Living Haus individuell ins Eigenheim,442.899 €,"66564 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,765 m²,3.257 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Nachhaltig und energieeffizient bauen mit Living Haus,536.799 €,"66539 Neunkirchen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,611 m²,3.728 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Moderne Stadtvilla zum Träumen,496.199 €,"66539 Neunkirchen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,523 m²,3.938 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Gepflegtes Reihenendhaus in ruhiger Lage von Saarwellingen,249.000 €,"66793 Saarwellingen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,241 m²,1.245 €/m²,Reiheneckhaus,nil,nil,3,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenendhaus in direkter Waldrandnähe,145.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,137 m²,1.318 €/m²,Reiheneckhaus,nil,nil,4,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Exklusive Stadtvilla in Homburg zu verkaufen - Aktuell im Bau - Fertigstellung Herbst 2024,682.000 €,"Baldungstraße 22,
66424 Homburg, Saarpfalz-Kreis",5,190 m²,539 m²,3.589 €/m²,Einfamilienhaus (freistehend),nil,2024,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Handwerkerhaus in ruhiger Lage, Heckendahlheim",79.000 €,"66399 Mandelbachtal, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,100 m²,206 m²,790 €/m²,Reihenmittelhaus,nil,sofort,nil,nil,2 Außenstellplätze,"3,57% incl. MwSt.",{}
Charmantes Wohnen in historischer Schmiede - großes Anwesen in Remeldorff,459.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,250 m²,1.100 m²,1.836 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Reihenendhaus mit Garten und Garage in guter Lage Homburg-Einöd,265.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,268 m²,1.963 €/m²,Reiheneckhaus,nil,nil,nil,nil,1 Garage,"Die Maklerprovision beträgt 3,57 % inkl. MwSt. (vom Kaufpreis gerechnet)",{}
**Neues Dach mit Photovoltaik gewünscht? 1 - 2 Familienhaus in Herbitzheim**,219.000 €,"66453 Gersheim, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,393 m²,1.564 €/m²,Einfamilienhaus (freistehend),35 m²,nil,nil,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
***RESERVIERT*** Stetig modernisiertes 1-2-Familien-Haus mit 7 Zimmern und Wohlfühlambiente,375.000 €,"Malstatt, 66113 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.004 m²,2.206 €/m²,Mehrfamilienhaus,30 m²,ab sofort,4,2,5 Stellplätze,"3,57% inklusive Mehrwertsteuer",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus am kleinen Markt in Saarlouis – Ideal für Kapitalanleger und Eigennutzer,1.088.000 €,"66740 Saarlouis, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,255 m²,180 m²,4.267 €/m²,nil,178 m²,sofort,5,3,4 Außenstellplätze,"Die Provision beträgt 2,38% des Kaufpreises inkl. 19% MwSt. und ist vom Käufer zu tragen.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schönes Einfamilienhaus in bevorzugter Lage von Saarwellingen-Schwarzenholz!,299.000 €,"66793 Saarwellingen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,338 m²,2.215 €/m²,Doppelhaushälfte,nil,01.06.2024,3,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Garage + Gartengrundstück,60.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,24 m²",472 m²,672 €/m²,Einfamilienhaus (freistehend),"72,46 m²",nil,2,1,1 Garage,Keine zusätzliche Käuferprovision,{'is24qa-keller-label': ''}
Freistehender Bungalow mit Garten und 2 Garagen,275.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,144 m²,1.038 m²,1.910 €/m²,Bungalow,nil,nach Absprache,3,1,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Großzügiges Einfamilienhaus mit Einliegerwohnung und Traumblick in Illingen-Uchtelfangen,327.000 €,"66557 Illingen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,600 m²,1.363 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges Einfamilienhaus mit Einliegerwohnung und Traumblick in Illingen-Uchtelfangen,327.000 €,"66557 Illingen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,600 m²,1.363 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sanierungsbedürftiges Wohnhaus mit großem Grundstück,79.000 €,"66564 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,760 m²,658 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,nil,"3,57 inkl. MwSt.",{'is24qa-keller-label': ''}
DUE - gepflegtes Zweifamilienhaus mit Doppelcarport und Garten in Neunkirchen!,230.000 €,"66540 Neunkirchen, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,193 m²,357 m²,1.192 €/m²,Mehrfamilienhaus,80 m²,nach Vereinbarung,4,3,Carport,"3,57% Käuferprovision inkl. 19% MwSt. fällig mit Kaufvertragsabschluss",{}
