title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freistehendes EFH mit Blick auf die Teufelsmauer *Provisionsfrei*,280.000 €,"06502 Weddersleben, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,1.000 m²,2.154 €/m²,Einfamilienhaus (freistehend),130 m²,22.5.2024,2,1,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW55 Neubau Doppelhaushälfte in Burg bei Magdeburg mit Energieeffiezienz A+,400.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,297 m²,3.509 €/m²,Doppelhaushälfte,nil,nil,3,2,2 Stellplätze,"14.280,-€","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
2 für 1 - zwei Reihenhäuser im Paket,152.000 €,"06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,195 m²,2.420 m²,779 €/m²,Mehrfamilienhaus,50 m²,nil,nil,3,1 Garage,"4,76 % inkl. ges. MwSt.",{}
Einfamilienhaus,225.000 €,"Schulstraße 1b,
39326 Niedere Börde, Börde (Kreis)",3,125 m²,532 m²,1.800 €/m²,Einfamilienhaus (freistehend),200 m²,nil,2,2,4 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vollunterkellertes Einfamilienhaus mit ehemaliger Praxis (alternativ: Wohnung/Büro) mitTiefgarage,245.000 €,"Hinter der Papenbrücke 1,
06449 Aschersleben, Salzlandkreis",8,243 m²,454 m²,1.008 €/m²,nil,nil,nil,nil,nil,2 Stellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Grundstück mit Wasserlage,69.500 €,"06712 Zeitz, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,4.624 m²,463 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"Käuferprovision 7,14 % inkl. MwSt.",{}
Provisionsfrei für Kaufende - Bungalow auf traumhaften Grundstück in ruhiger Lage,239.000 €,"An der alten Schäferei 14,
06317 Seeburg, Mansfeld-Südharz (Kreis)",5,118 m²,1.484 m²,2.025 €/m²,nil,150 m²,sofort,4,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Raus aus dem Großstadttrubel und rein ins ländliche Idyll,300.000 €,"39240 Zuchau, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"132,49 m²",1.389 m²,2.264 €/m²,Einfamilienhaus (freistehend),"180,8 m²",15.5.2024,4,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Villa Herrenhaus auf 2000qm2 Grundstück in Gröningen,595.000 €,"Göckingkstraße 4,
39397 Gröningen, Börde (Kreis)",11,321 m²,2.000 m²,1.854 €/m²,Villa,nil,nil,nil,4,6 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Top Lage, gepflegtes Grundstück mit Einliegerwohnung",110.000 €,"06420 Könnern, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,120 m²,657 m²,917 €/m²,Einfamilienhaus (freistehend),150 m²,20.5.2024,2,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
