title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Luxuriöses Einfamilienhaus in Jägersburg - Aktuell im Bau! - Fertigstellung 2024,,"Am Brühlfeld 27,
66424 Homburg, Saarpfalz-Kreis",,,,,,nil,,,,,,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
,,,,,,,,,,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,nil,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,,nil,,,,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
,,,,,,,,nil,,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,nil,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,nil,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,,,,,,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
,,,,,,,,,nil,,,,,{'is24qa-keller-label': ''}
,,,,,,,,nil,nil,,,,,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
,,,,,,,,nil,nil,,,,,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
,,,,,,,,,,,,,,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes Einfamilienhaus in guter Wohnlage auf der Pachtener Heide,280.000 €,"66763 Dillingen/Saar, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"188,5 m²",965 m²,1.485 €/m²,Einfamilienhaus (freistehend),nil,01.01.2024,6,2,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reiheneckhaus als 1-2 Fam.Haus mit ELW in ruhiger Lage Nähe der Universität,245.000 €,"Scheidt, 66133 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,177 m²,357 m²,1.384 €/m²,Reiheneckhaus,nil,01.05.2023,nil,nil,4 Stellplätze,"3,57 %",{}
Wohnen und Arbeiten unter einem Dach in begehrter Lage Saarbrücken-Rotenbühl!,979.000 €,"St. Johann, 66123 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,320 m²,857 m²,3.059 €/m²,Mehrfamilienhaus,180 m²,nil,4,2,2 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kapitalanleger aufgepasst ! Solides Wohn-/Geschäftshaus mit hoher Rendite in SLS - Beaumarais,348.000 €,"66740 Saarlouis, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,1.310 m²,1.582 €/m²,nil,nil,nil,5,4,nil,3 %,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Mittelstraße 2, 66780 Rehlingen-Siersburg",195.000 €,"Mittelstraße 2,
66780 Rehlingen-Siersburg, Saarlouis (Kreis)",9,300 m²,360 m²,650 €/m²,Mehrfamilienhaus,nil,Ab sofort bezugsfrei,nil,2,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Das könnte Ihr Traumhaus sein!,443.999 €,"66571 Eppelborn, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,1.186 m²,3.552 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
"Rehlingen-OT, 1-FH, 4 ZKB, G-WC, Garten, Garage",82.000 €,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,1 m²,377 m²,82.000 €/m²,Reiheneckhaus,nil,nil,3,1,1 Stellplatz,"3,57 % inkl. 19 % MWST.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügige Immobilie in ruhiger Lage von Knorscheid,144.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"204,66 m²",630 m²,704 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
