title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"freistehendes, nachhaltiges Einfamilienhaus mit großem Grundstück",1.475.000 €,"16775 Löwenberger Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"153,75 m²",1.849 m²,9.593 €/m²,Einfamilienhaus (freistehend),83 m²,kurzfristig,4,2,2 Garagen,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Doppelhaushälfte am Stadtrand, begehrte Lage, Unterkellerung, Nebengelass, bezugsfrei werdend",725.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,450 m²,6.840 €/m²,Doppelhaushälfte,100 m²,kurzfristig,2,2,1 Garage,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Ein komfortables und freistehendes EFH, nachhaltig renoviert und modernisiert. in schöner Naturlage",499.000 €,"Immobilienstraße XX,
15749 Mittenwalde, Dahme-Spreewald (Kreis)",5,155 m²,489 m²,3.219 €/m²,Einfamilienhaus (freistehend),15 m²,kurzfristig möglich,2,1,3 Außenstellplätze,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Modernes Einfamilienhaus nahe Stienitzsee, neuwertig, hochwertig ausgestattet",829.000 €,"15378 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,500 m²,5.383 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,1 Garage,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"saniertes Einfamilienhaus mit großem Gartengrundstück, Stellplätze, neue Veranda, viele Extras",549.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,1.000 m²,4.774 €/m²,Einfamilienhaus (freistehend),50 m²,nach Vereinbarung,3,1,2 Außenstellplätze,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen",{'is24qa-online-besichtigung-moeglich-label': ''}
"großräumiges Einfamilienhaus mit Garten-Grundstück, hochwertige Ausstattung, neuwertig, bezugsfrei",839.000 €,"Immobilienstraße XX,
15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)",7,180 m²,688 m²,4.661 €/m²,Einfamilienhaus (freistehend),45 m²,sofort,4,3,2 Garagen,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"neuwertiges MFH mit 4 Wohneinheiten, Gartenanlage, Parkplätze, als Kapitalanlage mit 3,63 % Rendite",1.049.000 €,"Immobilienstraße XX,
15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)",12,455 m²,862 m²,2.305 €/m²,Mehrfamilienhaus,50 m²,gut vermietet,8,4,4 Außenstellplätze,"7,14 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"gut vermietetes Mehrfamilienhaus mit drei Wohnungen, Gartengrundstück, Parkplätze",655.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,235 m²,550 m²,2.787 €/m²,Mehrfamilienhaus,50 m²,derzeit vermietet,3,3,3 Außenstellplätze,"7,14 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"geräumiges Einfamilienhaus mit Gartengrundstück, Garage, neuwertig und bezugsfrei",684.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",132 m²,318 m²,5.182 €/m²,Einfamilienhaus (freistehend),98 m²,ab sofort möglich,2,2,1 Garage,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Mehrgenerationenhaus, 2-Familienhaus,eine moderne Stadtvilla in gutem Wohnumfeld,am Rande von Berlin",885.000 €,"16556 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,245 m²,578 m²,3.612 €/m²,Mehrfamilienhaus,85 m²,kurzfristig,4,4,4 Außenstellplätze,"7,14 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Neuwertiges Mehrgenerationen-/2-Familienhaus, moderne Stadtvilla in gutem Wohnumfeld, am Rande von B",899.000 €,"16556 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,229 m²,600 m²,3.926 €/m²,Mehrfamilienhaus,99 m²,in Absprache,6,4,4 Außenstellplätze,"3,57 % brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"komfortables Einfamilienhaus, nachhaltig renoviert und modernisiert. in schöner Naturlage",499.000 €,"15749 Mittenwalde, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,500 m²,3.327 €/m²,Einfamilienhaus (freistehend),"33,5 m²",nach Vereinbarung,2,1,2 Außenstellplätze,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Großes Einfamilienhaus am Schwielowsee!,495.000 €,"14548 Schwielowsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",156 m²,486 m²,3.173 €/m²,Einfamilienhaus (freistehend),70 m²,nil,3,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Seenähe - Einzigartiges Einfamilienhaus mit Keller, Garage und Pool in Lehnin",500.000 €,"14797 Kloster Lehnin, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,972 m²,4.132 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,6 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Altbaucharme im Grünen - Mehrgenerationenkonzept möglich !,859.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,226 m²,2.549 m²,3.801 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,399.038 €,"Branitz, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,506 m²,3.192 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Unvergessliche Entspannungsmomente mit deinen Liebsten in deinem Zuhause für 109.999,00",431.662 €,"14548 Schwielowsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,498 m²,3.889 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
