title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großes Einfamilienhaus mit 7 Zimmern und 2 Bädern mit Doppelgarage,870.000 €,"Lände 3,
85368 Moosburg an der Isar, Freising (Kreis)",7,273 m²,550 m²,3.187 €/m²,Einfamilienhaus (freistehend),100 m²,nil,5,2,2 Garagen,"1,785% inkl. 19%MWSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bezugsfreies WGH mit Garten und viel Potential in gut angebundener Lage von Regen,299.999 €,"94209 Regen, Regen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"451,3 m²","299,2 m²",665 €/m²,Mehrfamilienhaus,"356,69 m²",nach Absprache,5,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Grundstück mit projektierter DHH in herrlicher Lage mit zahlreichen Gestaltungsmöglichkeiten,398.500 €,"Lärchenweg 13,
84371 Triftern, Rottal-Inn (Kreis)",4,100 m²,300 m²,3.985 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Provisionsfrei für den Käufer!,{}
Ihr Traumhaus auf sonnigem Grundstück am Ortsrand von Buch,638.000 €,"89290 Buch, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,146 m²,723 m²,4.370 €/m²,Einfamilienhaus (freistehend),nil,nach Fertigstellung,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TOP-Renoviertes EFH. Direkt einziehen und wohlfühlen,435.000 €,"63811 Stockstadt am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",110 m²,234 m²,3.955 €/m²,nil,50 m²,sofort,3,2,nil,"3,99%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage - modernisiertes Wohn -und Geschäftshaus - Grund für die Zukunft,1.129.000 €,"86916 Kaufering, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"196,5 m²",1.060 m²,5.746 €/m²,Mehrfamilienhaus,"338,46 m²",nil,nil,3,1 Außenstellplatz,"Käuferprovision 2,38 % inkl. Mwst. vom Kaufpreis.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"Sie können sofort einziehen: großes, neuwertiges Haus",349.000 €,"Ringstr. 1,
95473 Creußen, Bayreuth (Kreis)",6,184 m²,626 m²,1.897 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Seit 1992 IMMO-ZAHN * Gepflegtes 2 (-3 ) Fam.Wohnhaus mit gr.GARTEN & DOPPELGARAGE * in RANDLAGE *,795.000 €,"Schweinheim, 63743 Aschaffenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,205 m²,858 m²,3.878 €/m²,Mehrfamilienhaus,82 m²,* frei nach Absprache *,5,3,2 Garagen,"5,95 % des Kaufpreises (inkl.Mwst.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
guter Wohnraum und kleiner Preis,149.000 €,"95131 Schwarzenbach am Wald, Hof (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,259 m²,463 m²,575 €/m²,Mehrfamilienhaus,nil,nil,nil,3,2 Garagen,"4,76 % inkl. ges. MwSt.",{}
Renovierungsbedürftige DHH mit Garten u. Garage !Erbpacht!,360.000 €,"Gebersdorf, 90449 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,117 m²,584 m²,3.077 €/m²,nil,nil,nil,nil,3,1 Garage,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Isoliertes Reihenmittelhaus mit Wärmepumpe,579.000 €,"Bergstrasse -,
84184 Tiefenbach, Landshut (Kreis)",6,135 m²,205 m²,4.289 €/m²,Reihenmittelhaus,nil,nach Absprache,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Reiheneckhaus in bester Lage,699.000 €,"Stollenweg 18,
Kumpfmühl-Ziegetsdorf-Neuprüll, 93051 Regensburg",7,"142,65 m²",290 m²,4.900 €/m²,Reiheneckhaus,15 m²,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ganz nah an der Natur: Ökologischer Doppelhaus-Neubau,985.000 €,"82299 Türkenfeld, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"152,31 m²",422 m²,6.467 €/m²,Doppelhaushälfte,"44,42 m²",nil,3,nil,2 Stellplätze,"1,785%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
