title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
von Behm Immobilien - Neubauobjekt-DHH Geisenfeld,720.000 €,"85290 Geisenfeld, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,300 m²,5.143 €/m²,Doppelhaushälfte,70 m²,05/2025,3,1,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gefunden! Traumlage Bayerisch Gmain!,1.500.000 €,"83475 Bayerisch Gmain, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,877 m²,8.333 €/m²,Einfamilienhaus (freistehend),90 m²,nach Renovierung,4,1,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"ELVIRA! Vaterstetten - schöne, sehr ruhig gelegene DHH, inklusive zwei Garagen, aktuell vermietet",859.000 €,"85591 Vaterstetten, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"138,32 m²",262 m²,6.210 €/m²,Doppelhaushälfte,nil,nil,4,2,2 Garagen,"2,38 % Käuferprovision inkl. ges. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöner Wohnen und besser leben!,609.000 €,"84478 Waldkraiburg, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",160 m²,985 m²,3.806 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Carports,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes Wohnglück mit Solaranlage,479.000 €,"89275 Elchingen, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",129 m²,710 m²,3.713 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vielseitig nutzbares Anwesen mit Wohnkomfort!,595.000 €,"89290 Buch, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,159 m²,1.475 m²,3.742 €/m²,Bauernhaus,33 m²,nil,3,2,1 Garage,"3,21 % inkl. ges. MwSt.",{}
Mehrfamilienhaus in begehrter Hofer Lage,570.000 €,"Innenstadt, 95032 Hof
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,447 m²,1.183 m²,1.275 €/m²,Mehrfamilienhaus,nil,vermietet,12,6,6 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zweifamilienhaus mit Garten und traumhaftem Ausblick,430.000 €,"91217 Hersbruck, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,850 m²,3.185 €/m²,Mehrfamilienhaus,140 m²,nach Absprache,3,2,1 Außenstellplatz,"2,98 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
MAIER - Familienfreundlich! Haus in Haus Konzept mit eigenem Eingang im ruhigen Gartenberg!,890.000 €,"82538 Geretsried, Bad Tölz-Wolfratshausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"143,77 m²",0 m²,6.190 €/m²,Wohnimmobilie (sonstige),"181,8 m²",sofort,3,2,2 Tiefgaragen-Stellplätze,"1,79% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wunderschönes Reiheneckhaus,425.000 €,"Von-Humboldt-Str 3c,
94339 Leiblfing, Straubing-Bogen (Kreis)",4,"137,25 m²",300 m²,3.097 €/m²,Reiheneckhaus,nil,nach Vereinbarung,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr Familienparadies mit Stadl, Stall und Nebengebäude",349.000 €,"94568 Sankt Oswald-Riedlhütte, Freyung-Grafenau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,181 m²,3.165 m²,1.928 €/m²,Wohnimmobilie (sonstige),430 m²,3 Monate nach Kauf,6,2,5 Garagen,"3,57 % inkl. MwSt. vom beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Neubau - Einfamilienhaus in Ering am Inn,599.000 €,"94140 Ering, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,106 m²,516 m²,5.651 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Idylle im Allgäu *,795.000 €,"87653 Eggenthal, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,580 m²,4.184 €/m²,nil,nil,nil,nil,1,3 Außenstellplätze,2.97%,{'is24qa-gaeste-wc-label': ''}
**Altstadttraum** Wohnen mit Stil für die ganze Familie,1.295.000 €,"Mitte, 85049 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",182 m²,126 m²,7.115 €/m²,Reihenmittelhaus,"245,7 m²",nach Vereinbarung,3,3,nil,"3,57% inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MFH in Innenstadtnähe mit stabiler und guter Rendite,2.250.000 €,"Wöhrd, 90489 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",39,879 m²,900 m²,2.560 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,9 Garagen,3.57% inkl. MwSt vom Kaufpreis fällig nach Notartermin.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gartenidylle in Eckental: EFH mit Renovierungsbedarf in Feldrandlage,599.999 €,"90542 Eckental, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,983 m²,4.478 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
ZFH mit Garten und Stellplatz in unverbaubarer Feldrandlage von Ingolstadt,630.000 €,"Süd, 85051 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"140,29 m²","660,29 m²",4.491 €/m²,Mehrfamilienhaus,nil,ab sofort,4,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Wohnen mit Grün: Renovierungsbedürftige DHH mit Garten in Waldrandlage,635.000 €,"86949 Windach, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"162,45 m²","558,16 m²",3.909 €/m²,Doppelhaushälfte,"98,05 m²",ab sofort,3,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reiheneckhaus mit 2 Wohneinheiten und großzügiger Dachterrasse statt Garten!,795.000 €,"85640 Putzbrunn, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"151,19 m²","199,19 m²",5.258 €/m²,Reiheneckhaus,nil,nach Absprache,4,2,2 Carports,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gepflegtes RMH mit Studio im DG und Garten in familienfreundlicher Lage von Freising,810.000 €,"85356 Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"147,08 m²","210,08 m²",5.507 €/m²,Reihenmittelhaus,nil,nach Absprache,4,2,1 Duplex-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
