title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
motivierter Handwerker gesucht!,245.000 €,"01909 Großharthau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,212 m²,800 m²,1.156 €/m²,nil,270 m²,nach Absprache,nil,nil,nil,"8746,50 € inkl. derzeit gültiger MwSt",{'is24qa-keller-label': ''}
Nach eigenen Wünschen sanieren? Großes Zweifamilienhaus in ruhiger Lage!,109.000 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,190 m²,490 m²,574 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Carport,"3,57 % inkl. MwSt",{}
Stadthaus mit vielen Möglichkeiten,135.000 €,"Neumarkt 14,
09350 Lichtenstein/Sachsen, Zwickau (Kreis)",10,400 m²,500 m²,338 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,nil,"3,57 %",{}
Schönes Mehrfamilienhaus in Freital - Potschappel,810.000 €,"01705 Freital, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,330 m²,700 m²,2.455 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Stellplätze,"7,14% des Kaufpreises inkl. MwSt.",{'is24qa-vermietet-label': ''}
Historisches Mehrfamilienhaus in Wurzen mit weiteren Möglichkeiten,599.000 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,498 m²,670 m²,1.203 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,3 Außenstellplätze,"7,14 % inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaus in Traumlage direkt am Fichtelberg!,459.000 €,"09484 Oberwiesenthal, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,168 m²,1.361 m²,2.732 €/m²,Einfamilienhaus (freistehend),nil,nil,5,5,nil,"3,57 % vom KP inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Moderne Doppelhaushälfte mit Terrasse - Doppelgarage - Nebengelass in ruhiger Lage in Bautzen,149.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"75,2 m²",856 m²,1.981 €/m²,Doppelhaushälfte,nil,nil,3,1,2 Garagen,"Käufer: 3,57 % (inkl. 19 % Mwst.)",{'is24qa-keller-label': ''}
Kapitalanlage mit guter Rendite und viel Potential,322.000 €,"08118 Hartenstein, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"371,35 m²",848 m²,867 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,7 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Familienheim in bevorzugter Stadtrandlage,279.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,293 m²,2.447 €/m²,nil,nil,nil,nil,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kleines Mehrfamilienhaus zu verkaufen,50.000 €,"Albrechtstr. 27,
09603 Großschirma, Mittelsachsen (Kreis)",10,163 m²,280 m²,307 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleine Doppelhaushälfte mit schönem Grundstück in Sehmatal-Sehma!!,65.000 €,"09465 Sehmatal, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,610 m²,929 €/m²,Doppelhaushälfte,20 m²,sofort,2,1,1 Außenstellplatz,"pauschal 2.380,00 € inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Mehrfamilienhaus in Geyer!,29.000 €,"09468 Geyer, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,230 m²,321 m²,126 €/m²,Mehrfamilienhaus,nil,nil,5,1,3 Außenstellplätze,"3.570,00 EUR inkl. MwSt. inkl. MwSt.",{'is24qa-keller-label': ''}
Kapitalanlage in ländlicher Lage in Nähe Chemnitz!,119.000 €,"09430 Thum, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,352 m²,640 m²,338 €/m²,Mehrfamilienhaus,nil,nil,16,5,5 Außenstellplätze,"3,57 % vom KP inkl. MwSt. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügiges Anwesen mit viel Potential im Zentrum von Bernsdorf,146.000 €,"02994 Bernsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.350 m²,913 €/m²,Einfamilienhaus (freistehend),150 m²,nil,nil,2,1 Stellplatz,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sanierungsbedürftiges Reihenendhaus in der historischen Altstadt von Zschopau.,45.000 €,"09405 Zschopau, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,90 m²,301 m²,500 €/m²,nil,nil,ab sofort,3,nil,nil,"Käuferprovision 3,57 % (inkl.MwSt.) wobei die Mindestprovision pauschal 2.500 € (inkl.MwSt.) beträgt",{}
+ Schickes Reihenmittelhaus im beliebten Quartier Siebengrün +,650.000 €,"Martin-Drucker-Straße 16-16 d; Fleißnerstraße 15-15 d 16, A-D,
Gohlis-Nord, 04157 Leipzig",5,"154,78 m²",80 m²,4.200 €/m²,Reihenmittelhaus,"154,78 m²",nil,nil,2,1 Stellplatz,"23,205.00 EUR",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus in sehr ruhiger Lage - in 5 Jahren bezugsfrei,143.000 €,"04849 Laußig, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,466 m²,1.172 €/m²,Einfamilienhaus (freistehend),100 m²,nil,3,1,nil,"3,57% fällig und verdient nach Beurkundung",{}
Zwei Häuser zum Preis von einem - Mehrgenerationsobjekt in Lauter,249.000 €,"08315 Lauter/Sachsen, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,260 m²,1.266 m²,958 €/m²,Mehrfamilienhaus,105 m²,nach Vereinbarung,5,2,4 Garagen,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
WOHNJUWEL IN RUHIGER LAGE VON RADEBEUL,1.450.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,611 m²,7.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus mit Baugrundstück,142.200 €,"04703 Bockelwitz, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,241 m²,2.517 m²,590 €/m²,Mehrfamilienhaus,nil,nil,nil,4,nil,"4,78 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
