title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaus oder Einfamilienhaus,349.000 €,"Althen-Kleinpösna, 04319 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,239 m²,368 m²,1.460 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,2,3 Außenstellplätze,"3,57% inkl. MwSt.",{}
Traumhaftes Grundstück mit 2.200 m² I 6 Zimmer I Keller I Garage I Fußbodenheizung,524.900 €,"04509 Delitzsch, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,2.200 m²,2.999 €/m²,Einfamilienhaus (freistehend),nil,01.01.2025,5,2,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Flexibles Wohnen und Leben für zwei Familien,455.000 €,"Neida, 02977 Hoyerswerda
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,218 m²,860 m²,2.087 €/m²,Einfamilienhaus (freistehend),nil,2025,6,4,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
95 Jahre OKAL-Besuchen Sie uns im Musterhaus...035214921625,431.900 €,"01662 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"162,32 m²",850 m²,2.661 €/m²,Doppelhaushälfte,183 m²,nil,3,2,nil,"7,14 % nur auf das Grundstück",{'is24qa-gaeste-wc-label': ''}
Gepflegte Doppelhaushälfte mit 4 Zimmern I Garage I großer Garten mit Pflanzenbestand,429.000 €,"Mockau-Nord, 04357 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"119,38 m²",890 m²,3.594 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,2,3 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Schickes 3-Familien-Haus in beliebter Lage!,229.000 €,"Schröderstraße 10,
09212 Limbach-Oberfrohna, Zwickau (Kreis)",9,228 m²,340 m²,1.004 €/m²,Mehrfamilienhaus,nil,nil,3,3,3 Stellplätze,"3,57% incl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Modernes Meisterwerk - Ihr exklusiver Rückzugsort der Superlative!,1.250.000 €,"Am Rautenkranz 26a,
08289 Schneeberg, Erzgebirgskreis",8,300 m²,1.959 m²,4.167 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,3,3 Garagen,"3,57% Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
***Herrschaftliches Anwesen vor den Toren Leipzigs: 5000 qm pures Vergnügen auf 250 qm Wohnfläche***,1.549.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,250 m²,5.000 m²,6.196 €/m²,nil,140 m²,ab sofort,4,2,2 Garagen,"2,975 % Provision auf den Kaufpreis",{'is24qa-keller-label': ''}
Vielseitiges Wohn- und Geschäftshaus im Herzen der Stadt,250.000 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,264 m²,390 m²,947 €/m²,nil,264 m²,nil,2,2,nil,"3,57 % inkl. MwSt.","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Einfamilienhaus mit großem Grundstück zur Selbstverwirklichung,172.000 €,"01477 Arnsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"151,08 m²",1.410 m²,1.138 €/m²,Einfamilienhaus (freistehend),190 m²,nil,2,2,Carport,"4,76 inkl. Mwst.",{}
