title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kleines Häuschen auf der Scholle,155.000 €,"Neustadt, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,800 m²,1.550 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Grünheide OT Kagel: Haus am See in idyllischer Lage,850.000 €,"15537 Grünheide (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,188 m²,1.800 m²,4.521 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,Garage,"3,57 % Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
Sehr gut vermietetes Mehrfamilienhaus bei Werder/Havel,380.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,228 m²,655 m²,1.667 €/m²,Mehrfamilienhaus,nil,nil,3,3,3 Außenstellplätze,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Eins zum Anpacken in herrlicher Wohnlage,239.000 €,"Schmellwitz, 03044 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.066 m²,1.992 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Da machen Sie 'was draus!,84.000 €,"03103 Neupetershain, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,865 m²,933 €/m²,Einfamilienhaus (freistehend),50 m²,nach Kauf,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Haus mit Werkstatt und großem Grundstück,218.000 €,"03172 Guben, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.500 m²,1.817 €/m²,Einfamilienhaus (freistehend),160 m²,Mai 2023,1,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsobjekt in zentraler Geschäftslage,40.000 €,"03119 Welzow, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"174,4 m²",1.471 m²,229 €/m²,Mehrfamilienhaus,nil,sofort nach Kauf,nil,nil,nil,2380 EUR,{}
Mach was draus!,69.900 €,"03130 Tschernitz, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"422,74 m²",756 m²,165 €/m²,Mehrfamilienhaus,nil,nach Kauf,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
ländliches Vermietungsobjekt,99.000 €,"03130 Felixsee, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,186 m²,1.800 m²,532 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Alte Villa mit viel Potenzial,189.000 €,"15868 Lieberose, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,375 m²,877 m²,504 €/m²,Villa,400 m²,nil,nil,nil,nil,"Bei Abschluss eines notariellen Kaufvertrages, wird eine vom Käufer an duChesne Immobilien GmbH zu",{}
