title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus mit 8 Wohneinheiten und Stellplätzen,390.000 €,"02943 Boxberg/Oberlausitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,483 m²,2.576 m²,807 €/m²,Mehrfamilienhaus,nil,nil,11,8,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Mehrfamilienhaus mit 4 Wohneinheiten & 4 Garagen,300.000 €,"02943 Boxberg/Oberlausitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,303 m²,1.208 m²,990 €/m²,Mehrfamilienhaus,nil,nil,8,4,1 Außenstellplatz,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
"++ Historisches Juwel wartet darauf, erweckt zu werden! Verwirklichen Sie Ihren Traum vom Haus ++",429.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,100 m²,830 m²,4.290 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Lommatzscher Pflege - EfH mit Einlieger-WE und großem Grundstück,390.000 €,"Schleinitzer Str. 13B,
01683 Leuben-Schleinitz, Meißen (Kreis)",15,175 m²,2.374 m²,2.229 €/m²,Einfamilienhaus (freistehend),297 m²,nach Vereinbarung,2,2,4 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
++ Erstbezug: Energieeffizienter Familientraum mit großem Garten im Leipziger Norden ++,560.000 €,"Möckern, 04159 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,45 m²",252 m²,4.016 €/m²,Wohnimmobilie (sonstige),161 m²,ab sofort,3,2,1 Stellplatz,"3,57 % incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusives Wohn- und Geschäftshaus mit Traumgrundstück in Chemnitz Hilbersdorf,789.000 €,"Hilbersdorf, 09131 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,336 m²,1.990 m²,2.348 €/m²,Mehrfamilienhaus,187 m²,nil,3,3,7 Stellplätze,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Geräumiges Einfamilienhaus mit Einliegerwohnung im Herzen von Markkleeberg,549.000 €,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"152,51 m²",504 m²,3.600 €/m²,Einfamilienhaus (freistehend),"76,43 m²",Sofort,5,3,3 Garagen,"2,98% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Immobilie ideal für Handwerker mit zwei freien Familienwohnungen,189.000 €,"09514 Lengefeld, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,761 m²,2.390 m²,248 €/m²,Wohnimmobilie (sonstige),931 m²,01.04.2024,5,3,2 Garagen,"3,57 % inkl. MwSt. vom Kaufpreis",{'is24qa-keller-label': ''}
Äußerst solide saniert & voll vermietet!,529.000 €,"Oststr 11,
09212 Limbach-Oberfrohna, Zwickau (Kreis)",20,505 m²,810 m²,1.048 €/m²,Mehrfamilienhaus,nil,nil,12,6,6 Außenstellplätze,"5,95 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein größeres Highlight gibt es kaum! Ein Görlitzer Stadtjuwel - voll vermietet - steht zum Verkauf !,1.990.000 €,"Promenadenstraße 55,
Biesnitz, 02827 Görlitz",34,"2.178,08 m²",3.552 m²,914 €/m²,Mehrfamilienhaus,"2.178,08 m²",nil,nil,nil,44 Stellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"solides Einfamilienhaus in ruhiger Feldrandlage, großem Grundstück, Garten und Garage",295.000 €,"Zschepplitz 4B,
04720 Großweitzschen, Mittelsachsen (Kreis)",6,180 m²,2.806 m²,1.639 €/m²,Einfamilienhaus (freistehend),304 m²,01.2025,2,2,1 Garage,"8.761,50 €","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohn-und Geschäftshaus im Zentrum von Lommatzsch,299.000 €,"Döbelner Straße 14,
01623 Lommatzsch, Meißen (Kreis)",4,261 m²,778 m²,1.146 €/m²,Reihenmittelhaus,149 m²,nil,1,1,8 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Physiotherapie-Praxis mit Einfamilienhaus und großem Garten, in idyllischer Lage",444.000 €,"Flurstraße 1,
04769 Mügeln, Nordsachsen (Kreis)",6,131 m²,3.117 m²,3.389 €/m²,Wohnimmobilie (sonstige),"412,89 m²",07.2023,2,2,3 Carports,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"++ renditestarke, vermietete Mehrfamilienhäuser in Chemnitz-Gablenz ++",900.000 €,"auf Anfrage auf Anfrage,
Adelsberg, 09127 Chemnitz",55,1.050 m²,1.130 m²,857 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,5 Außenstellplätze,"3,57% inkl. 19% Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Rotes Klinkerjuwel mit Badeteich und modernem Komfort,495.000 €,"04668 Parthenstein, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"175,29 m²",846 m²,2.824 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,1,1 Carport,"3,57% Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus im historischen Stadtzentrum von Großenhain!,395.000 €,"01558 Großenhain, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"306,9 m²",230 m²,1.287 €/m²,Mehrfamilienhaus,nil,komplett vermietet,nil,nil,nil,"3,57% des Kaufpreises",{'is24qa-vermietet-label': ''}
Gemütliches Häuschen mit viel Ausbau-Potenzial und großem Grundstück!,169.000 €,"08141 Reinsdorf, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,1.011 m²,1.920 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,1 Garage,"3,57 % inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
Wohnhaus mit Einliegerwohnung und großem Nebengelass - für Familien und Unternehmer,299.999 €,"01844 Neustadt in Sachsen, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"161,5 m²",1.449 m²,1.858 €/m²,Einfamilienhaus (freistehend),230 m²,nil,3,2,3 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Großzügiges Baugrundstück mit zusätzlichen, gepflegtem Bestandshaus in Seenähe",887.604 €,"04463 Großpösna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,1.356 m²,7.786 €/m²,Einfamilienhaus (freistehend),"123,5 m²",nil,4,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*KfN40* Bezahlbares Wohneigentum: 120 m² Wohntraum im Wohnpark „Am Dorfplatz“ in Leipzig Burghausen,349.990 €,"Am Dorfplatz 23,
Burghausen-Rückmarsdorf, 04178 Leipzig",4,120 m²,175 m²,2.917 €/m²,Reihenmittelhaus,120 m²,2026,3,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*KfN40* Reiheneckhaus mit Sonnenterrasse und großem Garten! 120 m² Wohntraum in Leipzig Burghausen,369.990 €,"Am Dorfplatz 23,
Burghausen-Rückmarsdorf, 04178 Leipzig",4,120 m²,242 m²,3.083 €/m²,Reihenmittelhaus,120 m²,2026,3,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
// Bungalow in Strandnähe * Idylle zwischen Wald und See //,452.500 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,487 m²,5.656 €/m²,Bungalow,80 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
* DHH in Strandnähe * Idylle zwischen Wald und See *,432.000 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"109,75 m²",360 m²,3.936 €/m²,Doppelhaushälfte,124 m²,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* förderfähiges EFH in Strandnähe * Idylle zwischen Wald und See *,481.365 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,88 m²",487 m²,4.227 €/m²,Einfamilienhaus (freistehend),"123,27 m²",nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Platz für die ganze Familie * Idylle zwischen Wald und See *,851.000 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"176,91 m²",962 m²,4.810 €/m²,Einfamilienhaus (freistehend),"182,73 m²",nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DHH in Seenähe * Grundstücksaufteilung möglich,589.000 €,"Hartmannsdorf-Knautnaundorf, 04249 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,925 m²,5.078 €/m²,Doppelhaushälfte,125 m²,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
// förderfähiges EFH im Erholungsgebiet * ideale Raumaufteilung //,454.000 €,"04651 Bad Lausick, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,88 m²",1.956 m²,3.987 €/m²,Einfamilienhaus (freistehend),"123,27 m²",nil,nil,nil,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
