title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügige 3 bis 4-Zimmer-Eigentumswohnung - nur einen Steinwurf zum Kurhaus,650.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,132 m²,4.924 €/m²,nil,nil,nil,nil,nil,1 Stellplatz,"3,57 % inkl. MwSt",{}
Premium Blick am Annaberg. 3-Zimmer-Maisonette-Wohnung. Aufzug. 2 Balkone. 2 Tiefgaragenplätze.,720.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,5.669 €/m²,Maisonette,nil,nach Vereinbarung,2,1,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt. des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen und Arbeiten unter einem Dach! Wohnung im Obergeschoss und Praxis oder Büro im Untergeschoss!,358.000 €,"Karl-Millöcker-Strasse 5,
76669 Bad Schönborn, Karlsruhe (Kreis)",6,160 m²,2.238 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,2,1 Garage,"3,57 % inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
+++Erstbezug nach Modernisierung+++,320.000 €,"71404 Korb, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",90 m²,3.556 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sie lieben Altbauflair? Lassen Sie sich verzaubern!,498.000 €,"Südstadt, 72072 Tübingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,4.150 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Dachgeschosswohnung am Pflaumbach,84.000 €,"östliche Bahnlinie, 73431 Aalen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,33 m²,2.545 €/m²,Etagenwohnung,nil,sofort,1,1,nil,2% zzgl. der gesetzlichen Mehrwertsteuer,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"SONNIG – GROSS - RUHIG: 3-Zi-ETW mit über 3 m hohen Decken, Balkon und TG-Platz!",369.000 €,"Muggensturmstraße 26,
79206 Breisach am Rhein, Breisgau-Hochschwarzwald (Kreis)",3,97 m²,3.804 €/m²,nil,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Naturnahe 4,5-Zimmerwohnung in idyllischer Alleinlage nahe Freudenstadt",175.000 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",95 m²,1.842 €/m²,Dachgeschoss,nil,sofort,3,1,1 Garage,"3,57% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne 2-Zimmer Wohnung in zentraler Lage in Stuttgart-Weilimdorf,175.000 €,"Giebel, 70499 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,3.070 €/m²,nil,nil,sofort,1,1,nil,"2,856 % inkl. MwSt. des Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
2 Zimmer Wohnung - in beliebter Lage von Bad Mergentheim,190.000 €,"97980 Bad Mergentheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,3.276 €/m²,Dachgeschoss,nil,nil,1,1,1 Garage,"3,57",{'is24qa-balkon-terrasse-label': ''}
POSTMODERNER VILLEN-NEUBAU in traumhaft schöner Lage,695.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,6.495 €/m²,Etagenwohnung,nil,nil,nil,1,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
LUXURY meets NATURE - Loftartiger Villen-Neubau mit zwei exklusiven Apartments,2.250.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,255 m²,8.824 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt",{}
