title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Exklusive Maisonettewohnung: Weinbergblick, 3 Stellplätze & hochwertige Ausstattung und vieles mehr",590.000 €,"Obertürkheim (Ortsteil), 70329 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","101,05 m²",5.839 €/m²,Maisonette,0 m²,Nach Vereinbarung,3,2,3 Außenstellplätze,"2,38% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Wohnung in Freiburg-Waltershofen »Wohnen am alten Sportplatz«,449.000 €,"Umkircher Straße 0,
Waltershofen, 79112 Freiburg im Breisgau",3,"83,97 m²",5.347 €/m²,Etagenwohnung,nil,2025,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Wohnung in Freiburg-Waltershofen »Wohnen am alten Sportplatz«,327.000 €,"Umkircher Straße 0,
Waltershofen, 79112 Freiburg im Breisgau",2,"61,26 m²",5.338 €/m²,Etagenwohnung,nil,2025,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Wohnung in Freiburg-Waltershofen »Wohnen am alten Sportplatz«,428.000 €,"Umkircher Straße 0,
Waltershofen, 79112 Freiburg im Breisgau",3,"84,64 m²",5.057 €/m²,Etagenwohnung,nil,2025,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte 3-Zimmer-Wohnung in Bad Rappenau!,295.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.933 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mitten im Herzen von Stuttgart liegt diese renovierte 2 Zi. Wohnung,269.000 €,"Hölderlinstr. 35,
Relenberg, 70174 Stuttgart",2,39 m²,6.897 €/m²,nil,4 m²,nil,1,1,nil,"3,64%","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Holz-Hybrid-Neubau: 3,5-Zimmer, kfw 40-förderfähig",535.000 €,"Rosnestraße 21-21/1,
71157 Hildrizhausen, Böblingen (Kreis)","3,5",86 m²,6.221 €/m²,Etagenwohnung,86 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3,5 Zi.-Whg. im Holz-Hybrid-Neubau, kfw 40-förderfähig",539.000 €,"Rosnestraße 21 - 21/1,
71157 Hildrizhausen, Böblingen (Kreis)","3,5",86 m²,6.267 €/m²,Erdgeschosswohnung,86 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 4-Zimmer-Wohnung in Bretten,258.000 €,"75015 Bretten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,82 m²,3.146 €/m²,Etagenwohnung,5 m²,nach Absprache,3,1,1 Garage,"3,57% inkl. der ges. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Hochwertige Neubauwohnung, modern, hell und offen gestaltet - hohe Abschreibung AfA 5% / Jahr",398.600 €,"Holunderweg 18,
72160 Horb am Neckar, Freudenstadt (Kreis)","4,5",103 m²,3.870 €/m²,Dachgeschoss,nil,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
