title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ankommen in St. Georg: Lichtdurchflutete Wohnung mit Weitblick,599.000 €,"St. Georg, 20099 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,7.395 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,2% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 3 Zi.- Wohnung mit Balkon!,225.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.922 €/m²,Etagenwohnung,nil,nil,2,1,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubauwohnung am Rande des beliebten Schanzenviertels (dir. vom Eigentümer/ohne Käufercourtage!),429.000 €,"Langenfelder Straße 4,
Altona-Nord, 22769 Hamburg",2,"41,97 m²",10.222 €/m²,Etagenwohnung,nil,sofort möglich,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Penthouse mit großer Dachterrasse am Stadtrand,Auf Anfrage,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,nil,Penthouse,nil,Nach Absprache,nil,2,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutete Etagenwohnung mit 27m² Dachterrasse und Blick ins Grüne,285.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.750 €/m²,Etagenwohnung,nil,Nach Absprache,1,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
RARITÄT AN DER ELBE MIT EIGENEM GARTEN,1.450.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,12.083 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,2 Tiefgaragen-Stellplätze,3.57% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3 Zimmer Neubau Wohnung mit Balkon und Stellplatz!,689.000 €,"Heinrich-Helbing-Straße 13,
Bramfeld, 22177 Hamburg",3,"102,9 m²",6.696 €/m²,Etagenwohnung,"102,9 m²",01.04.2024,nil,2,1 Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Neubauwohnung mit Balkon in Hamburg-Hammerbrook,430.000 €,"Hammerbrook, 20097 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,6.825 €/m²,nil,nil,nil,nil,nil,nil,"2,625","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Ruhig, zentral und auch so grün!",460.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",78 m²,5.897 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Schönes Meiendorf: Gepflegte 2,5-Zimmer-Eigentumswohnung mit Balkon und Tiefgaragenstellplatz",339.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",72 m²,4.708 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
Traumhafte Eigentumswohnung in Harburg (vermietet),199.500 €,"Harburg (Ortsteil), 21073 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,9 m²",3.387 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne 2 Zimmer-Wohnung in gefragter Lage von Marienthal,349.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,5.540 €/m²,Hochparterre,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Stilvolles Penthouse mit exklusivem Flair in HH-Wellingsbüttel,1.150.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,135 m²,8.519 €/m²,Penthouse,nil,nach Vereinbarung,nil,nil,2 Tiefgaragen-Stellplätze,3 % inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Sehr gepflegte 3-4 Zimmer Eigentumswohnung mit Reihenendhaus-Charakter, großem Balkon und Carport",469.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,4.225 €/m²,Maisonette,nil,nil,3,2,1 Carport,"3,57inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
INVESTITION IN WINTERHUDER LEBENSQUALITÄT,640.000 €,"Winterhude, 22301 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,7.442 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte Eigentumswohnung in Harburg (vermietet),199.500 €,"Harburg (Ortsteil), 21073 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,9 m²",3.387 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierte 2-Zimmer Altbauwohnung mit Balkon in Altona-Altstadt - frei geliefert!,498.000 €,"Altona-Altstadt, 22767 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,8.441 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei für Käufer - Sonnige Wohnung im grünen Stadtteil Harburg-Langenbek,199.000 €,"Langenbek, 21079 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,2.926 €/m²,Etagenwohnung,nil,nach Absprache,2,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr gepflegte 3-4 Zimmer Eigentumswohnung mit Reihenendhaus-Charakter, großem Balkon und Carport",469.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,4.225 €/m²,Maisonette,nil,per sofort,3,2,1 Carport,"3,57inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PRIVATVERKAUF einer charmanten 3-Zimmer Wohnung mit Balkon,647.000 €,"Saarlandstraße 17,
Winterhude, 22303 Hamburg",3,71 m²,9.113 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
