title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einmaliger Grundriss in einmaliger Lage!,265.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"141,83 m²",1.868 €/m²,Dachgeschoss,nil,01.03.2024,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gemütliche Dachgeschosswohnung mit Loggia und Tiefgaragenstellplatz in Böblingen,206.000 €,"71034 Böblingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,4.292 €/m²,Dachgeschoss,nil,01.07.2024,nil,nil,1 Tiefgaragen-Stellplatz,"4,165 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive 2-Zi.-Dachgeschoss-Wohnung mit großzügigem Balkon in ruhiger Wohnlage - sofort beziehbar!,173.000 €,"88326 Aulendorf, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.932 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Garage,"3,57",{'is24qa-balkon-terrasse-label': ''}
Provisionsfrei | Neubauwohnung im Herzen von Tettnang,730.000 €,"88069 Tettnang, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",111 m²,6.577 €/m²,Etagenwohnung,nil,01.01.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leutenbach: Wohnen auf zwei Ebenen direkt im Zentrum!,275.000 €,"71397 Leutenbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,3.986 €/m²,Maisonette,nil,nil,nil,nil,1 Außenstellplatz,"3,927 % inkl. ges. MwSt.",{}
"4-Zi. Whg. Im EG mit Balkon & Garten, tolle Sicht, Stellplatz vorhanden, traumhafte Lage.",343.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,18 m²",3.494 €/m²,Erdgeschosswohnung,nil,nil,3,2,1 Außenstellplatz,"2,38% inkl. gesetzl. MwSt..","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietete Wohnung in ruhiger Lage!,145.000 €,"75334 Straubenhardt, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.900 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Großzügige 2,5-Zimmer-Wohnung mit herrlichem Ausbilck ins Grüne",258.500 €,"70734 Fellbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",61 m²,4.238 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"2,975 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Vier Berge auf einen Blick – Wohnen über den Dächern von Emmendingen,238.000 €,"79312 Emmendingen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,76 m²",3.061 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Platz für die ganze Familie: Geräumige 5-ZKB-ETW in Mannheim-Wallstadt!,385.000 €,"Wallstadt, 68259 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,3.080 €/m²,Maisonette,nil,nach Vereinbarung,nil,1,1 Carport,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
