title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung mit Eigenheimcharakter,249.000 €,"Hochlarmark, 45661 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,2.243 €/m²,Erdgeschosswohnung,111 m²,01.10.2024,1,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernisierte Wohnung in Dortmund Berghofen zu verkaufen,199.000 €,"Berghofer Straße 134,
Berghofen, 44269 Dortmund","3,5",75 m²,2.653 €/m²,Etagenwohnung,nil,01.01.2025,nil,1,1 Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Über den Dächern von St. Tönis! Helle 3-Zimmer-Wohnung mit Balkon in Tönisvorst,210.000 €,"Wilhelmplatz 5,
47918 Tönisvorst, Viersen (Kreis)",3,80 m²,2.625 €/m²,Etagenwohnung,80 m²,nil,nil,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxus-Dachwohnung mit Aufzug,498.500 €,"Apolloweg 102,
Berghofen, 44269 Dortmund",2,105 m²,4.748 €/m²,Dachgeschoss,nil,2024,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Etagenwohnung mit Balkon,238.900 €,"Auerberg, 53117 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.462 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Großzügige 2-Zimmer-Traumwohnung: Sehr hell, kernsaniert und mit großer Süd-Terrasse",210.000 €,"Neviges, 42553 Velbert
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"83,16 m²",2.525 €/m²,nil,nil,01.05.2024,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
C21- hier bekommen Sie 2 Wohnungen zum Preis von 1! Energieklasse A! Top saniert,239.000 €,"52441 Linnich, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,147 m²,1.626 €/m²,Etagenwohnung,nil,ab sofort,nil,2,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Charmantes 2-Zimmer Apartment in Köln Nippes,239.000 €,"Florastraße 75,
Nippes (Ortsteil), 50733 Köln",2,"36,5 m²",6.548 €/m²,Etagenwohnung,nil,1.6.2024,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne Altbauwohnung mit Sonnenbalkon in gefragter Oberkasseler Lage,790.000 €,"Oberkassel, 40545 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,112 m²,7.054 €/m²,Etagenwohnung,nil,Nach Absprache,2,nil,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Dein neues Kernsaniertes Zuhause Möbliert perfekt für Pärchen , Nie mehr Miete zahlen",139.000 €,"Kronenstraße 3,
Barmen, 42285 Wuppertal",2,59 m²,2.356 €/m²,Etagenwohnung,nil,Ab sofort bezugsfrei,nil,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
