title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Perfektion in Bestlage - Neubauprojekt THE SIX an den Kapuzinerplanken!,310.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"42,2 m²",7.346 €/m²,Etagenwohnung,6 m²,Frühjahr 2025,1,1,25 Parkhaus-Stellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"""Einatmen. Ausatmen. Aussicht genießen"" in Schorndorf",637.000 €,"Mörikeweg 12/1,
73614 Schorndorf, Rems-Murr-Kreis",4,"103,09 m²",6.179 €/m²,nil,nil,nil,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Wohnen + Gute Infrastruktur + Hoher Erholungs- und Freizeitwert: Ihr Zuhause in Schwaikheim,549.000 €,"Bismarckstraße 34,
71409 Schwaikheim, Rems-Murr-Kreis",4,"96,56 m²",5.686 €/m²,Etagenwohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schönes Apartment in ZKM-Nähe, provisionsfrei",249.500 €,"Lessingstr. 37h,
Weststadt, 76135 Karlsruhe",2,65 m²,3.838 €/m²,Dachgeschoss,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfektion in Bestlage - Neubauprojekt THE SIX an den Kapuzinerplanken!,469.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,7 m²",8.128 €/m²,Etagenwohnung,6 m²,Frühjahr 2025,1,1,25 Parkhaus-Stellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*Nutzen Sie die einmalige Gelegenheit*,269.000 €,"76707 Hambrücken, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,3.635 €/m²,Etagenwohnung,30 m²,nil,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Perfektion in Bestlage - Neubauprojekt THE SIX an den Kapuzinerplanken!,355.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,1 m²",7.380 €/m²,Etagenwohnung,6 m²,Frühjahr 2025,1,1,25 Parkhaus-Stellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
THE SIX Perfektion in Bestlage - Premiumwohnung Typ 1 mit Sonnen-Loggia!,539.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,5 m²",7.139 €/m²,Etagenwohnung,6 m²,Frühjahr 2025,1,1,25 Parkhaus-Stellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen wo andere Urlaub machen… Provisionsfrei zu verkaufen! ( Privatverkauf),1.650.000 €,"Bernhardstraße 39,
Innenstadt, 76530 Baden-Baden",5,210 m²,7.857 €/m²,Maisonette,nil,nil,nil,2,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"4-Zi.-Familienwohnung mit 2 Bädern, sonniger Terrasse und Garten in Schwaikheim",542.000 €,"Bismarckstraße 34,
71409 Schwaikheim, Rems-Murr-Kreis",4,"97,88 m²",5.537 €/m²,Erdgeschosswohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfektion in Bestlage - Neubauprojekt THE SIX an den Kapuzinerplanken!,469.000 €,"Innenstadt/Jungbusch, 68161 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,6 m²",8.142 €/m²,Etagenwohnung,6 m²,Frühjahr 2025,1,1,25 Parkhaus-Stellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
