title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NEUER PREIS: Erbpacht - Wohnen im 6. Obergeschoss,149.000 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.661 €/m²,Etagenwohnung,6 m²,sofort,1,1,nil,"3,57% des notariell beurkundeten Kaufpreises inkl. 19% MwSt.",{'is24qa-personenaufzug-label': ''}
State of the Art Maisonette Penthouse in Top Lage von Wellingsbüttel!,3.150.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,315 m²,10.000 €/m²,nil,nil,sofort,3,2,2 Garagen,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietete Altbauwohnung in exklusiver Lage von Hamburg-Rotherbaum,799.000 €,"Rotherbaum, 20146 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,87 m²,9.184 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,125 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"EG-Wohnung mit TG-Stellplatz, Fahrstuhl & Garten",625.000 €,"Ohlsdorf, 22337 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,5.841 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Einzigartig, außergewöhnlich und wunderschön: Entdecken Sie das bestversteckte Immobilienkunstwerk i",715.000 €,"Bahrenfeld, 22761 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,5.500 €/m²,Loft,15 m²,nil,1,1,1 Außenstellplatz,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Kurzfristig verfügbar: Wohnung mit attraktiver Galerie über zwei Wohnebenen,359.500 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,3.595 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Frisch saniert & rentabel,449.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,5.613 €/m²,Dachgeschoss,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Lichtdurchflutete Wohnung in Alt-Osdorf,495.000 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,5.500 €/m²,nil,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Für Hanseaten - Elbchaussee exklusiv,959.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,8.718 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonnige 4-Zimmer-Maisonette-Wohnung mit Sondernutzungsrecht am Garten in sehr gefragter Straße,595.000 €,"Niendorf, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,4.250 €/m²,Erdgeschosswohnung,8 m²,nach Vereinbarung,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Top modernisierte 3-Zimmer-Wohnung mit Balkon und Garage,279.000 €,"Tonndorf, 22045 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"65,9 m²",4.234 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
"Herrlich grün, gut gelegen und viel Potenzial!",299.000 €,"Bramfeld, 22177 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,4.333 €/m²,Hochparterre,nil,nil,nil,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Hamburg - Groß Flottbek | Charmante 3-Zi.-Wohnung im ersten OG in toller Ausstattung wartet auf Sie,649.000 €,"Bahrenfeld, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,5.693 €/m²,Etagenwohnung,nil,ab sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hamburg-Eimsbüttel | 2-Zimmer Endetagenwohnung mit Möglichkeit zur Selbstverwirklichung,308.000 €,"Eimsbüttel (Ortsteil), 20257 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,7.163 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,1,1,nil,"3,125 % inkl. ges. MwSt.",{}
Wunderschöne Altbauwohnung in zentraler Lage von Hamburg Altona-Altstadt,549.000 €,"Altona-Altstadt, 22767 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,7.130 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,125 %",{'is24qa-keller-label': ''}
Außergewöhnliche Penthousewohnung mit Blick auf die Elbphilharmonie in der Hamburger-Neustadt,1.650.000 €,"Neustadt, 20459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,10.714 €/m²,nil,nil,sofort,nil,nil,nil,"3,125 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hamburg-Lohbrügge: stillvoll eingerichtete Wohnung im Hochparterre!,230.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,4.259 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % (inkl. MwSt.) vom Kaufpreis",{}
Staffelgeschoss-Wohnung mit zwei Dachterrassen,949.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,8.869 €/m²,Penthouse,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 4-Zimmer-Wohnung im Oval direkt am Traditionsschiffhafen,1.450.000 €,"HafenCity, 20457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,11.694 €/m²,nil,nil,nach Vereinbarung,3,nil,1 Tiefgaragen-Stellplatz,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Perfekt für Familien! wohnen über 2 Etagen. Tiefgarage im Kaufpries enthalten!,1.248.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,8 m²",10.163 €/m²,Maisonette,"23,7 m²",nil,nil,nil,Tiefgaragen-Stellplatz,"3,57 % für Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
