title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"3-Zimmerwohnung im 1.Obergeschoss mit Bad, Dusche, Gäste WC, Ankleide und Balkon",353.000 €,"78250 Tengen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,74 m²",3.848 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Effizienzhaus 40! Attraktive 3-Zimmer-Wohnung (E4) in zentrumsnaher Lage von Talheim,484.900 €,"Bahnhofstrasse 39,
74388 Talheim, Heilbronn (Kreis)",3,88 m²,5.510 €/m²,Etagenwohnung,nil,Frühjahr/Sommer 2026,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Effizienzhaus 40! Attraktive 3-Zimmer-EG-Wohnung (C1) in zentrumsnaher Lage von Talheim,535.900 €,"In den Hofwiesen 20,
74388 Talheim, Heilbronn (Kreis)",3,87 m²,6.160 €/m²,Erdgeschosswohnung,nil,Frühjahr/Sommer 2026,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Exklusive Wohnung mit toller Ausstattung und großem Balkon!,731.500 €,"69469 Weinheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","146,3 m²",5.000 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Effizienzhaus 40! Gemütliches 2-Zimmer-Penthaus (A5) in zentrumsnaher Lage von Talheim,539.900 €,"Bahnhofstrasse 39,
74388 Talheim, Heilbronn (Kreis)",2,89 m²,6.066 €/m²,Penthouse,nil,Frühjahr/Sommer 2026,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Exklusive Gartenwohnung mit toller Ausstattung und großer Außenanlage,745.000 €,"69469 Weinheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","146,3 m²",5.092 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Eigentumswohnung in gehobener Wohnlage von Oberkirch,250.000 €,"77704 Oberkirch, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.907 €/m²,Dachgeschoss,nil,nil,nil,1,1 Carport,"2,98% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
3-Zi. Wohnung * Helle Ruheoase mit Terrasse * Modernes Design auf 91 QM,490.000 €,"Mörikestraße 7,
74229 Oedheim, Heilbronn (Kreis)",3,91 m²,5.385 €/m²,Etagenwohnung,nil,Frühjahr 2025,2,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügig geschnittene 3-Zimmerwohnung mit Balkon im 1.Obergeschoss!,353.000 €,"78250 Tengen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,74 m²",3.848 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte 4-Zimmer Wohnung im Penthouse Style,446.000 €,"78655 Dunningen, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,36 m²",3.502 €/m²,Penthouse,"1,44 m²",2024,3,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Jetzt besichtigen: 3-Zimmerwohnung mit eigenem Garten in Südausrichtung,468.500 €,"Brandenburger Straße 14,
71229 Leonberg, Böblingen (Kreis)",3,"76,4 m²",6.132 €/m²,Erdgeschosswohnung,6 m²,2024,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zi. Dachwohnung * Helle Ruheoase mit Loggia * Modernes Design auf 78 QM,420.000 €,"Mörikestraße 7,
74229 Oedheim, Heilbronn (Kreis)",2,78 m²,5.385 €/m²,Etagenwohnung,nil,Frühjahr 2025,1,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolle Neubauwohnung. 2-Zimmer Wohnung DG,274.000 €,"78250 Tengen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,9 m²",4.096 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Smarte durchdachte 2-Zimmerwohnung mit großzügiger Terrasse! Erdgeschoss,261.000 €,"78250 Tengen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,76 m²",3.852 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Ohne Provision,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Neubau! Effizienzhaus 40! Moderne 3-Zimmer-EG-Wohnung (D1) in zentrumsnaher Lage von Talheim,523.900 €,"In den Hofwiesen 20,
74388 Talheim, Heilbronn (Kreis)",3,84 m²,6.237 €/m²,Erdgeschosswohnung,nil,Frühjahr/Sommer 2026,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige 2-Zimmerwohnung mit Balkon im 1.Obergeschoss,252.000 €,"78250 Tengen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,51 m²",3.847 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau! Effizienzhaus 40! Traumhafte 4-Zi.-Penthaus-Wohnung (D5) in zentrumsnaher Lage von Talheim,1.046.900 €,"In den Hofwiesen 20,
74388 Talheim, Heilbronn (Kreis)",4,159 m²,6.584 €/m²,Penthouse,nil,Frühjahr/Sommer 2026,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Wohnen in exklusivem Neubau - Entdecken Sie Ihr Traum-Zuhause!,Auf Anfrage,"69256 Mauer, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","105,14 m²",nil,Etagenwohnung,nil,nil,2,1,2 Außenstellplätze,Provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Traumhafte 4-Zimmer Wohnung im Penthouse Style,446.000 €,"78655 Dunningen, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,36 m²",3.502 €/m²,Penthouse,"1,44 m²",2024,3,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
