title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Liebevoll sanierte Altbauwohnung in HH-Othmarschen,1.590.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,141 m²,11.277 €/m²,Etagenwohnung,nil,nil,3,2,Garage,"3,25% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante 4 Zi.- Altbauwohnung mit zwei Balkonen in Lieblingslage!,1.090.000 €,"Hoheluft-Ost, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,11.474 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,3% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Mitten im Leben...Schöne 3-Zimmer-Wohnung mit Fahrstuhl,240.000 €,"Grandweg 154,
Lokstedt, 22529 Hamburg",3,"73,44 m²",3.268 €/m²,Etagenwohnung,"73,44 m²",01.05.2024,1,1,nil,"3,12 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Drei-Zimmerwohnung mit Potenzial,350.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,4.667 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Über den Dächern Hamburgs,325.000 €,"Barmbek-Nord, 22307 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",60 m²,5.417 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Alsterlage: Traumwohnung am Feenteich - provisionsfrei,2.970.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,203 m²,14.631 €/m²,Maisonette,nil,nach Absprache,nil,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hamburg PUR! ...,1.850.000 €,"Neumühlen 23,
Ottensen, 22763 Hamburg",3,157 m²,11.783 €/m²,nil,nil,Nach Absprache,2,2,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
1-Zi.-App. in Hamburg-Blankenese,239.000 €,"Erik-Blumenfeld-Platz 11,
Blankenese, 22587 Hamburg",1,38 m²,6.289 €/m²,Hochparterre,nil,Ab sofort bezugsfrei,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Hamburg - Groß Flottbek | PROVISIONSFREI: Helles, großzügiges Penthouse mit vier Terrassen",1.195.000 €,"Bahrenfeld, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,205 m²,5.829 €/m²,Penthouse,nil,ab sofort,2,1,3 Tiefgaragen-Stellplätze,Provisionsfrei für den Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"OPEN HOUSE: Sonntag, den 02.06. von 14:00 - 15:00 Uhr!",485.000 €,"Warnckesweg 17,
Groß Borstel, 22453 Hamburg",3,87 m²,5.575 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 % inkl. d. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Kapitalanlage mit aussichtsreicher Perspektive,224.900 €,"Reichsbahnstraße 9,
Eidelstedt, 22525 Hamburg",2,"60,55 m²",3.714 €/m²,Etagenwohnung,nil,vermietet,1,1,nil,"3,57% inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einmalige Chance mit Leibrente - Maisonette Penthouse in Altona,799.000 €,"Altona-Nord, 22765 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,151 m²,5.291 €/m²,Maisonette,nil,nil,nil,2,1 Garage,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
