title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"S-Asemwald: Modernisierte 2,5-Zimmer-Wohnung mit Balkon und TG-Stellplatz",260.000 €,"Asemwald, 70599 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","65,02 m²",3.999 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Attraktive, vermietete 1,5-Zimmer-Dachgeschoss-Wohnung",185.000 €,"Berner Str. 17,
Zähringen, 79108 Freiburg im Breisgau",1,40 m²,4.625 €/m²,Dachgeschoss,nil,nil,1,1,1 Duplex-Stellplatz,"3,57 % Käuferprovision inkl. ges. MwSt. aus dem notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Platz für die Familie - 4,5-Zimmer-Wohnung mit 2 Balkonen und viel Gestaltungspotential",275.000 €,"71067 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,05 m²",2.545 €/m²,nil,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche 2-Zimmer-Erdgeschosswohnung in Denzlingen,270.000 €,"79211 Denzlingen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,4.426 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Ihre Freunde werden Sie um diese Aussicht beneiden,275.000 €,"72574 Bad Urach, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.313 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"2,975% inkl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Schramberg-Sulgen / Freundliche 3-Zimmer-Wohnung mit PKW-Stellplatz,145.000 €,"78713 Schramberg, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"61,84 m²",2.345 €/m²,nil,nil,sofort frei,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zimmerwohnung mit Seeblick in toller Lage,235.000 €,"77933 Lahr/Schwarzwald, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,2.500 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% (inkl. 19% gesetzl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
sofort bezugsfrei! - 2-Zi.-EG-Wohnung mit Terrasse,299.000 €,"Bahnhofstr 81,
74405 Gaildorf, Schwäbisch Hall (Kreis)",2,"69,3 m²",4.315 €/m²,Etagenwohnung,4 m²,2023,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3,5-Zimmer-Whg in Erolzheim",198.000 €,"88453 Erolzheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","77,92 m²",2.541 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Schöne 3-Zimmer-Wohnung in 78467 Konstanz,399.000 €,"Petershausen West, 78467 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,5.868 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
