title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive 2-Zimmer-Wohnung im schönen Alt-Osdorf. Zentral und doch im Grünen.,299.000 €,"Am Landpflegeheim 11,
Osdorf, 22549 Hamburg",2,55 m²,5.436 €/m²,nil,nil,nil,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Weitblick: 1,5 Zimmer-Wohnung mit Balkon & Tiefgarage über den Dächern von Hamburg-Eimsbüttel",265.000 €,"Eimsbüttel (Ortsteil), 20259 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","38,3 m²",6.919 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete Hochparterrewohnung in Ottensen,279.000 €,"Ottensen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,57 m²",4.531 €/m²,Hochparterre,nil,nil,nil,nil,nil,"3,45% Käufer-Provision vom Kaufpreis inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Die Lage entscheidet!,345.000 €,"Eimsbüttel (Ortsteil), 20144 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,5.948 €/m²,Etagenwohnung,8 m²,Sofort,1,1,nil,"3,57 % Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
Charmante 2.5 Zimmer-Maisonette-Wohnung in Hamburg-Lohbrügge,234.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",60 m²,3.900 €/m²,Maisonette,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Eppendorf – exklusive Altbau-Wohnung,345.000 €,"Kegelhofstraße 13,
Eppendorf, 20251 Hamburg",2,42 m²,8.214 €/m²,Etagenwohnung,42 m²,1.5.2024,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Moderne 3-Zimmer Wohnung mit Balkon (93 m²) + Terrasse, Hobbyraum im Souterrain & Tiefgarage",469.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,5.043 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"6,25 % vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Schöne 2-Zimmer-ETW in zentraler Lage von Hamburg-Harburg,185.000 €,"Wilstorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,52 m²",3.161 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Splitlevel-Wohntraum in Hamburg-Osdorf!,349.000 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,5.817 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Über den Wolken... - Großzügige Penthousewohnung mit einer wunderschönen Dachterrasse,639.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",96 m²,6.656 €/m²,Penthouse,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"Käuferprovision 3,57 % (inkl. MwSt) des beurkundeten Kaufpreises.",{'is24qa-balkon-terrasse-label': ''}
"Hey, keine Käufercourtage!",219.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,3.422 €/m²,Hochparterre,nil,Nach Vereinbarung,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reizvolle DG-Wohnung,199.000 €,"Tonndorfer Hauptstraße 152b,
Tonndorf, 22045 Hamburg",2,"54,84 m²",3.629 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,125 % inkl. MwSt.,",{}
"Rahlstedt / Alt-Rahlstedt TOP Lage 2 Z. 75qm TOP vermietet 9.840,00 EUR p/A kalt",399.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,5.320 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Rahlstedt / Alt-Rahlstedt TOP Lage 2 Z. 75qm TOP vermietet 14.280,00 EUR p/A kalt",399.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,5.320 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanleger: Gut geschnittene 1-Zimmer-ETW in zentraler Lage von Hamburg-Harburg,105.000 €,"Wilstorf, 21073 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"32,04 m²",3.277 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive 3-Zimmer-ETW in zentraler Lage von Hamburg-Schnelsen,349.000 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,4.986 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"2,38 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Saniertes Studio-Appartement mit idealem Grundriss,224.000 €,"Barmbek-Nord, 22307 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,5.463 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Reserviert - Helle 4-Zimmer-Altbauwohnung im Herzen von Harburg - courtagefrei,299.999 €,"Maretstr. 33a,
Harburg (Ortsteil), 21073 Hamburg",4,80 m²,3.750 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Hamburg - Rotherbaum | Modern ausgestattete 3,5-Zimmer-Wohnung in direkter Uni- und Innenstadt Lage!",440.000 €,"Rotherbaum, 20146 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",75 m²,5.867 €/m²,Souterrain,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
Zwei-Zimmer Neubau Eigentumswohnung in Hamburg Billstedt-Kirchsteinbek,378.917 €,"Billstedt, 22115 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"77,33 m²",4.900 €/m²,Etagenwohnung,"40,98 m²",Ende 2023,1,1,1 Stellplatz,"3,125% für Käufer inkl. MwSt.",{}
