title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Stilvolle 3 Zi. Maisonette-Neubauwohnung mit traumhafter Dachterrasse,775.000 €,"Bramfeld, 22177 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,8.708 €/m²,Etagenwohnung,8 m²,sofort,nil,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"Balkon mit Alsterblick, 90 Meter bis zur Aussenalster in Hamburg Rotherbaum",825.000 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",87 m²,9.483 €/m²,Etagenwohnung,6 m²,28.5.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ruhige 3,5-Zimmer-Wohnung mit Balkon und EBK in Hamburg-Öjendorf von privat",289.000 €,"Koolbarg 36a,
Billstedt, 22117 Hamburg","3,5",79 m²,3.658 €/m²,Hochparterre,nil,1.8.2024,3,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gemütliche Endetagenwohnung mit großer, sonniger Dachterrasse im schönen HH-Sinstorf",299.000 €,"Sinstorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,24 m²",4.197 €/m²,Penthouse,6 m²,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Sofort Verfügbar ! Top renovierte, 2-Zimmer-Wohnung in zentraler, ruhiger und grüner Lage",199.000 €,"Wandsbek (Ortsteil), 22041 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"38,5 m²",5.169 €/m²,Dachgeschoss,"38,5 m²",sofort,1,1,nil,"3,125 inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hamburg - Sülldorf | Gut geschnittene 3-Zimmer-Wohnung mit Balkon in hervorragender Lage,285.000 €,"Iserbrook, 22589 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,4.130 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Groß Borstel! 3,5 Zimmer Wohnung mit großem Balkon!",475.000 €,"Borsteler Chaussee 80,
Groß Borstel, 22453 Hamburg","3,5",93 m²,5.108 €/m²,nil,nil,nil,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusive, gepflegte 2-Zimmer-Wohnung mit Balkon,Garage und EBK in Niendorf, Hamburg",319.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,5.230 €/m²,Etagenwohnung,5 m²,nil,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top 3-Zimmer Wohnung in Eidelstedt,379.000 €,"Elbgaustraße 98,
Eidelstedt, 22523 Hamburg",3,69 m²,5.493 €/m²,Etagenwohnung,nil,1.6.2024,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Wohnen in Elbnähe,1.000.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",151 m²,6.623 €/m²,Etagenwohnung,60 m²,nach Absprache,1,1,2 Tiefgaragen-Stellplätze,"3,25 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Stilecht sanierter Altbauklassiker für Herz und Verstand – Südbalkon und herrlich grün gelegen,299.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,4 m²",4.436 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,3 Prozent,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Idyllischer Wandseblick - Ihre neue Immobilie in Wandsbek,289.000 €,"Tonndorf, 22047 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.817 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Garage,"2,975% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Offen für Angebote: 3.0-Zimmer Wohnung in Hamburg,nil,"Fuhlsbüttel, 22335 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,53 m²,4.717 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
"Verstecktes Juwel: Renovierungsbedürftige 4,5-Zimmer Jugendstilwohnung mit Blick ins Grüne",1.320.000 €,"Eppendorf, 20249 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","132,26 m²",9.980 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,2,nil,"3,2%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Denkmalschutz mit Neubaukomfort: Vermietete Altbauwohnung mit Charme und Stil im Herz von Eimsbüttel,515.000 €,"Eimsbüttel (Ortsteil), 20257 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,7.923 €/m²,nil,nil,nil,1,1,nil,"3,57% inkl. MwSt. bezogen auf den Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
ULI VOGELER GmbH - UNIQUE - EINZIGARTIGES PENTHOUSE MIT ALSTERBLICK UND SONNENTERRASSEN,3.790.000 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,29.154 €/m²,Penthouse,nil,n. Vereinbarung,nil,2,1 Tiefgaragen-Stellplatz,"in Höhe von 3,125 % vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen über den Dächern im feinsten Hamburg-Harvestehude Lichtdurchflutet -absolute Rarität!,1.100.000 €,"Harvestehude, 20144 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,9.821 €/m²,Dachgeschoss,nil,01.10.2024,3,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
PROVISIONSFREI FÜR KÄUFER – Vermietete Eigentumswohnung inklusive Tiefgaragen-Stellplatz,349.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,51 m²,6.843 €/m²,Etagenwohnung,5 m²,nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Wohnung mit TG-Stellplatz,249.000 €,"Spannwisch 1,
Farmsen-Berne, 22159 Hamburg",2,"64,44 m²",3.864 €/m²,Etagenwohnung,nil,unbefristet vermietet,nil,nil,nil,keine Käuferprovision,{}
Dachgeschosswohnung in ruhiger Lage von Eißendorf,295.000 €,"Eißendorf, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,28 m²",3.197 €/m²,Dachgeschoss,30 m²,sofort,2,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
