title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Leben zwischen Ohlsdorf und dem Alsterlauf - Penthousewohnung mit großer Dachterrasse!,689.000 €,"Ohlsdorf, 22337 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","102,6 m²",6.715 €/m²,Penthouse,7 m²,sofort,1,1,1 Garage,"3,12","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Endetage mit sonnigem Balkon, Aufzug und Garage im grünen Lokstedt",319.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,4.833 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Appartement in beliebter Wohnlage!,135.000 €,"Osdorf, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"33,57 m²",4.021 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,"2,98%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Maisonette: Neubau 2-Zimmer Wohnung mit Galerie in Hamburg - Rahlstedt,275.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,6.875 €/m²,nil,nil,01.05.2025,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Bj 2019 Barrierefreie Wohnung mit 66qm Privatgarten in Top Zustand,459.000 €,"Bahrenfeld, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,6.557 €/m²,Etagenwohnung,6 m²,Nach Vereinbarung,1,nil,nil,3.12% ink. MwSt.vom Kaufpreis inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gut geschnittene 2 Zimmer Wohnung in Zentraler Lage + Kellerraum in Neugraben-Fischbeck in Hamburg!,159.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.695 €/m²,Etagenwohnung,6 m²,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Erstbezug nach Sanierung | Ruhige 2½-Zimmer-Wohnung mit Balkon | Provisionsfrei.,305.000 €,"Tucholskyring 48,
Bramfeld, 22175 Hamburg","2,5",60 m²,5.083 €/m²,Etagenwohnung,12 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhige 2½-Zimmer-Wohnung mit Balkon | ohne Provision,305.000 €,"Tucholskyring 48,
Bramfeld, 22175 Hamburg","2,5",60 m²,5.083 €/m²,Etagenwohnung,12 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Aufgepasst! Ein Traum im Grünen,349.000 €,"Sasel, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.363 €/m²,Etagenwohnung,30 m²,ab sofort,nil,nil,nil,"3,57 % inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietet und citynahe Lage 1-Zi.-Whg. mit Balkon u. Tiefgarage,225.000 €,"Hohenfelde, 22087 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,51 m²",5.998 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"6,25% vom Kaufpreise inkl. 19% USt. ist vom Käufer und Verkäufer jeweils zur Hälfte an uns zu zahlen","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
