title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Moderne 2-Zimmer-Eigentumswohnung mit moderner Einbauküche, Tiefgaragenstellplatz und Balkon",417.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,5.346 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"€ 3.998,-- inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 1-Zimmer-Wohnung in Hoheluft-West!,190.000 €,"Hoheluft-West, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,38 m²",5.083 €/m²,Etagenwohnung,6 m²,vermietet,nil,1,nil,"3,27 % des Kaufpreises inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Frei lieferbar! Helle 3-Zimmer-Wohnung mit Balkon und Tiefgarage,319.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,3.667 €/m²,Etagenwohnung,nil,11.5.2024,2,1,1 Tiefgaragen-Stellplatz,"zzgl. 3,12 % Maklerprovision inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"Renovierungsbedürftige 2,5 Zimmerwohnung am Eilbek Kanal",399.000 €,"Eilbek, 22089 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,5.466 €/m²,Etagenwohnung,6 m²,Sofort,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
6-Zimmer-Wohnung in Hamburg Niendorf - Gestalten Sie Ihr Traumheim nach Ihren Vorstellungen,575.000 €,"Niendorf, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,3.833 €/m²,Etagenwohnung,nil,ab sofort,4,2,1 Stellplatz,"3,57% inkl. MwSt",{'is24qa-keller-label': ''}
Ohne Makler: Hochwertig sanierte 4 Zimmerwohnung (mit Fernwärme u. Gewährleistung) im grünen Barmbek,495.000 €,"Barmbek-Nord, 22307 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,6.600 €/m²,Etagenwohnung,nil,Sofort,3,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Frei lieferbar! Helle 3-Zimmer-Wohnung mit Balkon und Tiefgarage,319.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,3.667 €/m²,Etagenwohnung,nil,11.5.2024,2,1,1 Tiefgaragen-Stellplatz,"zzgl. 3,12 % Maklerprovision inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"Stilvolle, geräumige und modernisierte 2-Zimmer-Wohnung mit Balkon zentral in Hamburg-Poppenbüttel",425.000 €,"Poppenbüttel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,5.449 €/m²,Etagenwohnung,5 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung in Hamburg Ottensen zu verkaufen,850.000 €,"Ottensen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,7.870 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ohne Makler: Sanierte 4-Zi.-DG-Wohnung mit Weitblick in familienfreundlicher Lage,595.000 €,"Harvestehude, 20144 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,7.933 €/m²,Dachgeschoss,nil,sofort,3,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
