title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sophienterrassen - Traumhafte Wohnung in Alstervilla,3.970.000 €,"Harvestehude, 20149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","206,4 m²",19.234 €/m²,Etagenwohnung,nil,nil,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Moderne 4-Zimmer-Hochparterre-Wohnung mit Terrasse in HH-Eimsbüttel, von Privat ohne Courtage",575.000 €,"Eimsbüttel (Ortsteil), 20259 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,47 m²",6.286 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Verkauf: Souterrain-Wohnung mit Garage und Garten in Wandsbek,399.000 €,"Eilbek, 22089 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,112 m²,3.563 €/m²,Souterrain,"493,2 m²",nil,1,1,1 Garage,"zuzüglich 3,57% Maklerprovision inkl. 19% MwSt.",{'is24qa-balkon-terrasse-label': ''}
"Penthousewohnung mit 2,5 Zimmern und einer großen Dachterrasse mit Blick über Hamburg, zu verkaufen!",380.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",75 m²,5.067 €/m²,Dachgeschoss,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,125% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sonnige 1-Zimmer-Wohnung für Selbstnutzer oder Anleger!,154.000 €,"Schnelsen, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,4.529 €/m²,Etagenwohnung,nil,Sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne 2-Zimmer-Wohnung mit stilvollem Design und erstklassiger Lage in Hamburg,279.000 €,"Hohenfelde, 22087 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"42,5 m²",6.565 €/m²,Etagenwohnung,nil,nil,1,1,nil,"zuzüglich 3,57 % Maklerprovision inkl. 19% MwSt.",{}
"Modern hell und freundlich vermietete 1,5 Zimmer Wohnung mit Balkon in Jenfeld",239.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",40 m²,5.975 €/m²,Etagenwohnung,10 m²,nil,1,1,nil,"2,5% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Gemütliche 3-Zimmer-Wohnung in ruhiger Lage, mit großem Süd Balkon in Hamburg Neugraben",238.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,7 m²",3.319 €/m²,Etagenwohnung,"18,85 m²",01.02.2025,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
In ruhiger und zentraler Lage,225.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.750 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
"Charmante, helle Hochparterre-Wohnung mit drei Balkonen in Uhlenhorst - Courtagefrei",560.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,9.032 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
