title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*NEUBAU-GARTENWOHNUNG MIT GROSSER TERRASSE UND PRIVATEM GARTEN IN AUSSICHTSLAGE VON SCHÖNBERG*,1.440.000 €,"Röhrlingweg x,
Schönberg, 70599 Stuttgart",4,177 m²,8.136 €/m²,Etagenwohnung,20 m²,Sep 2024,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaft schöne umfangreich modernisierte OG Wohnung in hervorragender Lage,324.900 €,"Hofen, 70378 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,96 m²",4.277 €/m²,Etagenwohnung,"18,42 m²",nil,2,1,Außenstellplatz,"3,57 % inkl. 19 % Mwst","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Lichtdurchflutete 4 Zimmer Wohnung mit gehobener Ausstattung in Rastatt, bezugsfrei",229.000 €,"76437 Rastatt, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,2.694 €/m²,Dachgeschoss,nil,14.4.2024,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Traumhafte 3,5-Zimmer-Wohnung in ruhiger Lage – Einziehen und Wohlfühlen",335.000 €,"73079 Süßen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,3.807 €/m²,Dachgeschoss,nil,1.10.2024,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne 3,5-Zimmer-Maisonette-Wohnung mit Dachterrasse in Korntal",450.000 €,"Görlitzstraße 10,
70825 Korntal-Münchingen, Ludwigsburg (Kreis)","3,5","103,76 m²",4.337 €/m²,Maisonette,125 m²,12.4.2024,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"STILVOLLES RAUMWUNDER - Attraktive 4,5 Zimmer Wohnung mit Stellplatz im Zentrum von Nürtingen",289.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","116,97 m²",2.471 €/m²,Hochparterre,nil,nil,4,1,1 Stellplatz,"Die Provision in Höhe von 3,57 % ist nach dem notariellen Beurkundungstermin verdient und fällig.",{'is24qa-keller-label': ''}
4-Zimmer-Wohnung mit zwei Balkonen und einer Garage - provisionsfrei!,177.000 €,"Schwenningen, 78054 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,2.082 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,Provisionsfrei für Käufer!,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Stilvolle 2-Zimmer-Wohnung mit Weitblick und ruhiger Lage in Stuttgart,270.000 €,"Im Degen 79,
Wangen, 70327 Stuttgart",2,60 m²,4.500 €/m²,Etagenwohnung,nil,1.7.2024,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wunderschöne, helle 2-Zimmer-Dachgeschosswohnung mit 53,17 qm Wohnfläche",232.000 €,"Schulstraße 1,
69214 Eppelheim, Rhein-Neckar-Kreis",2,"53,17 m²",4.363 €/m²,Dachgeschoss,8 m²,13.4.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Maisonette-Wohnung in Riederich,430.000 €,"72585 Riederich, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,3.583 €/m²,Maisonette,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Exklusive, gepflegte 2-Raum-DG-Wohnung mit Balkon und EBK in Waiblingen",200.000 €,"71332 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,31 m²,6.452 €/m²,Dachgeschoss,nil,13.4.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
