title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wir geben Ihrer Zukunft ein Zuhause - in guter Wohnlage,679.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,6.529 €/m²,Etagenwohnung,nil,kurzfristig bezugsfrei,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{}
Wohnung mit traumhaften Garten zum Kauf,242.000 €,"88284 Wolpertswende, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.025 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wanted-2-ZKB,120.000 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,33 m²",2.293 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. 19 % gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Großzügige 3,5-Zimmer-Wohnung mit Dachterrasse und Tiefgaragenstellplatz in Sandhausen!",365.000 €,"69207 Sandhausen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","137,17 m²",2.661 €/m²,Dachgeschoss,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kernsanierte Zwei-Zimmerwohnung mit Stellplatz in MA-Neckarstadt,209.000 €,"Neckarstadt-West, 68169 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.483 €/m²,Etagenwohnung,nil,nil,1,1,1 Duplex-Stellplatz,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Zentrale und Schöne Eigentumswohnung in Ulm,310.000 €,"Gideon-Bacher-Str. 1,
Mitte, 89073 Ulm",3,75 m²,4.133 €/m²,Etagenwohnung,nil,01.10.2024,1,1,nil,"12.459,30","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wunderschöne 4-Zimmerwohnung mit Balkon und Stellplatz direkt am Neckar,299.000 €,"71691 Freiberg am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,74 m²,4.041 €/m²,Etagenwohnung,nil,nil,3,1,Außenstellplatz,"3,57% inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mit Fernblick - ruhig gelegene 3-Zimmer-Wohnung auf Erbbaugrundstück,178.000 €,"Waldhof, 68305 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,6 m²",2.452 €/m²,Dachgeschoss,nil,sofort,2,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Preishammer,140.000 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,34 m²",1.935 €/m²,nil,6 m²,nil,2,1,1 Außenstellplatz,"3,57% inkl. 19 % gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neuwertig renoviert – Bezugsfertig – Hochwertige Ausstattung/Inventar!,169.000 €,"Lichtensteinstraße 3,
89160 Dornstadt, Alb-Donau-Kreis",2,"55,65 m²",3.037 €/m²,Etagenwohnung,nil,Sofort,1,1,1 Außenstellplatz,"3,57% vom beurkundeten Kaufpreis inkl. 19% gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
