title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierte Altbauwohnung in zentraler und ruhiger Lage von Neumünster! OTTO STÖBEN GmbH,125.000 €,"Stadtmitte, 24534 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,1.894 €/m²,Etagenwohnung,nil,Nach Absprache,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Nette Einzimmerwohnung in Lübeck,79.000 €,"Schönböckener Straße 93,
Sankt Lorenz Nord, 23556 Lübeck",1,33 m²,2.394 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,0 % inkl. Ustr","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vollmöbliertes Appartement nur 250m zum Strand,299.000 €,"Alte Bergstraße 12,
23683 Scharbeutz, Ostholstein (Kreis)",1,37 m²,8.081 €/m²,Souterrain,nil,nil,1,1,nil,"3,57%",{'is24qa-einbaukueche-label': ''}
Mit dem Aufzug in Ihr Reich: Seniorengerechte Dachgeschoss-Wohnung in Heikendorf,330.000 €,"24226 Heikendorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","78,2 m²",4.220 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Besichtigung am 09.06.2024 von 11 bis 14 Uhr - Neubauwohnung in Wassernähe!,629.000 €,"Mühlenstraße 24a,
24235 Laboe, Plön (Kreis)",3,"117,22 m²",5.366 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Wohnung am Strand von List,650.000 €,"25992 List (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,35 m²,18.571 €/m²,Etagenwohnung,5 m²,nach Absprache,1,1,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Besichtigung am 09.06.2024 von 11 bis 14 Uhr - Besichtigen und Einziehen!,639.000 €,"Mühlenstraße 24a,
24235 Laboe, Plön (Kreis)",3,"119,52 m²",5.346 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusive 2,5 Zimmer Wohnung im schönen Trittau",169.000 €,"22946 Trittau, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","62,5 m²",2.704 €/m²,Etagenwohnung,nil,30.06.2024,nil,nil,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sehr gut vermietbare Ferienwohnung im Apartmenthotel am Leuchtturm - Apartment 34,495.000 €,"25997 Hörnum (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,07 m²",8.989 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"---Reserviert--- Strandnahe, zentrale 3-Zimmer-Wohnung mit Sonnenbalkon und neuem Bad",319.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,4.908 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
