title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen statt Warten * Neue moderne 4-Zi. Wohnung am Ortsrand !,545.000 €,"Elsbeerenring 8,
74392 Freudental, Ludwigsburg (Kreis)",4,"92,86 m²",5.869 €/m²,Etagenwohnung,6 m²,April 2024,3,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Aus 1 mach 2 - 1 Preis 2 Wohneinheiten!,265.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"141,83 m²",1.868 €/m²,Dachgeschoss,nil,01.03.2024,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Oben ist das Wohnen am schönsten! 3-Zimmer-Penthauswohnung in Bad Rappenau,250.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,3.165 €/m²,Penthouse,27 m²,Januar 2025,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Exklusives Neubau-Wohnen in Bad Säckingen: Elegante 2-Zimmer-Wohnung,387.400 €,"Mumpferfährstraße 23,
79713 Bad Säckingen, Waldshut (Kreis)",2,"74,5 m²",5.200 €/m²,Dachgeschoss,nil,2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofort bezugsfreie 2-Zimmer-Wohnung mit Balkon in Pfullingen,225.000 €,"72793 Pfullingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,77 m²",3.643 €/m²,Hochparterre,nil,sofort,1,1,nil,"3,57% Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubau trifft Villa - exklusive Penthauswohnung!,1.800.000 €,"74889 Sinsheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"245,2 m²",7.341 €/m²,Etagenwohnung,"9,69 m²",nil,3,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Klein, Fein und Mein!",139.500 €,"73574 Iggingen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"41,71 m²",3.345 €/m²,Etagenwohnung,nil,30.06.2024,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WEITBLICK: Handwerker aufgepasst! Umnutzung in Wohnraum!,149.000 €,"70806 Kornwestheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,77 m²,1.935 €/m²,Erdgeschosswohnung,nil,Ab sofort!,1,1,1 Stellplatz,"4,165 % inkl. MwSt.",{}
Bezugsfreie Penthouse-Wohnung in stadtnaher Lage,259.500 €,"88400 Biberach an der Riß, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,3.053 €/m²,Penthouse,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
+++Neubau: Energieeffiziente Maisonette-Wohnung mit großer Terrasse & Stellplatz+++,399.900 €,"74594 Kreßberg, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"121,46 m²",3.292 €/m²,Maisonette,nil,Nach Absprache,3,2,2 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhafte Wohnung in begehrter Wohnlage!,495.000 €,"Stadtmitte, 73430 Aalen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,5.625 €/m²,Etagenwohnung,nil,01.03.2024,nil,nil,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erstbezug: Pfiffige 2-Zi.-Wohnung für einen Single !,278.000 €,"74392 Freudental, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,41 m²,6.780 €/m²,Etagenwohnung,10 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ruhige Maisonette-Wohnung mit Balkon,329.000 €,"88250 Weingarten, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,3.538 €/m²,Maisonette,18 m²,nach Vereinbarung,4,1,2 Außenstellplätze,"2,98% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Heute schon an morgen denken!,225.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","64,77 m²",3.474 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Hochwertig renovierte 3,5 Zi.-Wohnung in der Ortsmitte mit TG-Stellplatz",369.000 €,"74369 Löchgau, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",77 m²,4.792 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöner Wohnen in der Seniorenresidenz,250.000 €,"Fachsenfeld, 73434 Aalen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","110,18 m²",2.269 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stilvolles Wohnen in Bad Säckingen: Neue 3-Zimmer-Wohnung mit modernem Flair,555.000 €,"Mumpferfährstraße 23,
79713 Bad Säckingen, Waldshut (Kreis)",3,111 m²,5.000 €/m²,Erdgeschosswohnung,nil,2023,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne 3-Zi-Whg. Großer Balkon, Gemeinschaftsgarten. Blick ins GRÜNE - über Wiesen und Felder!",355.000 €,"73760 Ostfildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,4.671 €/m²,Etagenwohnung,8 m²,sofort,2,1,1 Garage,"3,57 inkl. 19 % Mwst.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung mit viel Potential!,249.500 €,"73527 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","84,02 m²",2.970 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Eigentumswohnung in toller Lage!,269.000 €,"73447 Oberkochen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","107,71 m²",2.497 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
