title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne 2-Zimmer-Erdgeschosswohnung mit Loggia mitten in Köln!,484.900 €,"Huhnsgasse 45-51,
Altstadt/Süd, 50676 Köln",2,"62,42 m²",7.768 €/m²,Erdgeschosswohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Attraktive 2-Zi.-Wohnung mit sonnigem Balkon in innovativem, klimafreundlichem Wohngebiet",286.100 €,"Brauweilerstraße 0,
50129 Bergheim, Rhein-Erft-Kreis",2,62 m²,4.615 €/m²,Etagenwohnung,nil,September 2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Neubauwohnung in Bornheim Merten mit schönem Balkon,459.000 €,"53332 Bornheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,84 m²",5.410 €/m²,Etagenwohnung,nil,nil,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienglück im Neubau!,379.900 €,"Fiskusstraße 118,
Neumühl, 47167 Duisburg",4,"91,39 m²",4.157 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"* Einladung Projektvorstellung am Fr., 17.05. von 16 - 17 Uhr, Fiskusstr. 118 in 47167 Duisburg *",194.900 €,"Fiskusstraße 118,
Neumühl, 47167 Duisburg",2,"41,9 m²",4.652 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Garten-Maisonette in einem repräsentativen Neubau im beliebten Düsseldorfer Zooviertel,3.165.000 €,"Düsseltal, 40237 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,275 m²,11.509 €/m²,Terrassenwohnung,nil,Frühjahr 2024,3,4,Tiefgaragen-Stellplatz,"3,57 % (inkl. 19 % MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Erdgeschosswohnung in Gütersloh KFW 40, jetzt die Förderung nutzen!",460.000 €,"Innenstadt-Nordhorn, 33332 Gütersloh
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,3.966 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
126 m² 4-Z. // Exklusive Dachterrassen Wohnung,534.000 €,"Stübbener Straße 76,
Wald, 42719 Solingen",4,126 m²,4.238 €/m²,nil,nil,nil,nil,nil,nil,nil,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Erdgeschosswohnung mit 4 Zimmern und bester Ausstattung in Bonn-Pützchen,689.000 €,"Pützchen/Bechlinghoven, 53229 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"109,26 m²",6.306 €/m²,Erdgeschosswohnung,8 m²,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Penthouse in einem repräsentativen Neubau im beliebten Düsseldorfer Zooviertel,3.135.000 €,"Düsseltal, 40237 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,199 m²,15.754 €/m²,Penthouse,nil,Frühjahr 2024,2,4,Tiefgaragen-Stellplatz,"3,57 % (inkl. 19 % MwSt.)",{}
