title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lichtdurchflutete Endetage mit Südausrichtung in Stellingen!,360.000 €,"Stellingen, 22527 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,5.806 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Idyllisch und Zentral - 2 Zimmer mit Tiefgaragenstellplatz,249.500 €,"Jenfeld, 22045 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,5 m²",4.339 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"2,975% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer über den Dächern Eppendorfs - Eigentumswohnung im 4. OG,472.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,72 m²",7.293 €/m²,nil,nil,sofort,2,1,nil,"3,57% inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Selbstnutzung oder Kapitalanlage! Freie 2,5-Zimmer-Wohnung in Wellingsbüttel",300.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",81 m²,3.704 €/m²,Etagenwohnung,6 m²,01.03.2024,2,1,nil,"3,27 % des Kaufpreises inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusives und privilegiertes Wohnen in Harvestehude,520.000 €,"Sophienterrasse 14,
Harvestehude, 20149 Hamburg","1,5",38 m²,13.684 €/m²,Etagenwohnung,10 m²,Nach Vereinbarung,nil,1,nil,"2,975 % inkl. d. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neuwertig und lichtdurchflutet: Großzügige Penthousewohnung mit sonniger Dachterrasse in Harburg,999.000 €,"Harburg (Ortsteil), 21073 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","183,66 m²",5.439 €/m²,Penthouse,nil,nach Absprache,2,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Hamburg - Wellingsbüttel | Energiesparende Neubauwohnung mit Terrasse, Aufzug, Tiefgarage & Garten",495.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",65 m²,7.615 €/m²,Etagenwohnung,9 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Penthouse-Feeling auf zwei Etagen mit traumhafter Süd-West Dachterrasse,440.000 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",89 m²,4.944 €/m²,Maisonette,4 m²,sofort,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Top-gepflegte vermietete 4 Zimmer-Maisonette-Wohnung mit Garage in ruhiger Lage von HH-Marienthal,329.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,3.871 €/m²,Maisonette,nil,nil,3,1,1 Garage,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Helle 3-Zimmer-Wohnung mit Balkon und Blick ins Grüne in bester Lage,295.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,4.155 €/m²,Etagenwohnung,nil,1.6.2024,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Erdgeschosswohnung mit 2 Terrassen und Parkplatz sehr nah am Alsterlauf – am Übergang von Alsterdorf,380.000 €,"Bebelallee 30,
Alsterdorf, 22297 Hamburg",2,56 m²,6.786 €/m²,Terrassenwohnung,nil,05.2024,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einziehen und Wohlfühlen in Hamburg-Stellingen!,345.000 €,"Stellingen, 22525 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,29 m²",4.142 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte 2 Zimmer-Wohnung in Wandsbek mit Balkon,336.890 €,"Thiedeweg 28,
Wandsbek (Ortsteil), 22047 Hamburg",2,"57,1 m²",5.900 €/m²,Etagenwohnung,nil,01.08.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Eine einmalige Gelegenheit! Gepflegte, top geschnittene Wohnung in Rahlstedt zum Selbstgestalten",299.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.646 €/m²,nil,nil,nil,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Offener Wohntraum mit Penthousecharakter in zentraler Lage!,630.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,147 m²,4.286 €/m²,Maisonette,nil,ab sofort,1,1,1 Carport,"2,50 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Hübsche 3-Zimmer-Wohnung in weitläufiger Anlage,415.000 €,"Basselweg 69c,
Stellingen, 22527 Hamburg",3,84 m²,4.940 €/m²,Etagenwohnung,22 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ULI VOGELER GmbH -ERBPACHT- VERMIETETE 3-ZI-MAISONETTE-WHNG MIT TRAUMHAFTEN PANORAMA-ELBBLICK - WE 3,513.000 €,"Blankeneser Hauptstraße 105a,
Blankenese, 22587 Hamburg",3,"122,4 m²",4.191 €/m²,Maisonette,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"in Höhe von 3,125 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Maisonette-Wohnung mit Balkon und Garten,700.000 €,"Wohldorf-Ohlstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,4.375 €/m²,Etagenwohnung,nil,nil,4,2,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
