title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Strandort13 - ETW 6,482.000 €,"Teichtor 13,
24226 Heikendorf, Plön (Kreis)",3,"77,73 m²",6.201 €/m²,Etagenwohnung,nil,Spätsommer/ Herbst 2025,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen am Yachthafen,769.500 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,56 m²",8.497 €/m²,Etagenwohnung,nil,nil,2,2,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Ferienwohnung mit Meerblick in Sierksdorf,280.000 €,"Am Fahrenkrog 7d,
23730 Sierksdorf, Ostholstein (Kreis)",3,42 m²,6.667 €/m²,Etagenwohnung,6 m²,1.7.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen am Yachthafen,763.500 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,7.791 €/m²,Etagenwohnung,nil,nil,2,2,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einmalige Chance - Große, renovierungsbedürftige ETW",279.000 €,"24119 Kronshagen, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"112,33 m²",2.484 €/m²,Etagenwohnung,nil,21.3.2024,3,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene Wohnung in grüner Umgebung,185.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,2.284 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Wohnen am Yachthafen,355.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,45 m²",6.642 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage: 2-Zimmerwohnung in Pinneberg-Waldenau,185.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,2.681 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Wir berechnen dem Käufer eine Maklercourtage von 3,57 % inkl. der MwSt. von 19 %.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Penthouse Wohnung mit Balkon zentral in Heiligenhafen - Torhaus,315.000 €,"Wendstraße 39a,
23774 Heiligenhafen, Ostholstein (Kreis)",2,48 m²,6.563 €/m²,Penthouse,20 m²,01.07.2024,nil,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geschmackvolle 1-Zimmer-Wohnung im Zentrum von Kiel,105.000 €,"Hamburger Chaussee 45,
Hassee, 24113 Kiel",1,"27,5 m²",3.818 €/m²,Etagenwohnung,"28,5 m²",20.4.2024,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
