title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Helle Dachgeschosswohnung mit großer Sonnenterrasse,580.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,6.105 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"0,00",{'is24qa-balkon-terrasse-label': ''}
Exquisiter Charme - im Herzen der Altstadt von Karlsruhe Durlach,470.000 €,"Durlach, 76227 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,3.310 €/m²,Maisonette,nil,nil,nil,nil,nil,"3,57 %",{}
Elegante 5 Zimmer Altbauwohnung mit Balkon in den ruhigen Innenhof,995.000 €,"Weststadt, 69115 Heidelberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,7.538 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,2,nil,"3,57% inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Herrliche, schnuckelige Wohnung im ersten Stock in zentraler Lage",221.000 €,"72827 Wannweil, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,3.877 €/m²,Etagenwohnung,6 m²,SOFORT,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Perfekte Kapitalanlage - 4 Zimmer Wohnung in guter Lage,295.000 €,"74257 Untereisesheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,2.980 €/m²,Dachgeschoss,nil,nil,3,2,nil,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lu­xu­ri­öse und licht­durch­flu­tete 4 Zimmer EG-Wohnung,679.000 €,"71139 Ehningen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,6.467 €/m²,Erdgeschosswohnung,10 m²,nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,"2,50% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Vermietete 2-Zimmerwohnung zwischen Naturschutzgebiet und Innenstadt,105.000 €,"88316 Isny im Allgäu, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,2.386 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Seemoos - Dachgeschosswohnung mit Seeblick,450.000 €,"88045 Friedrichshafen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"106,5 m²",4.225 €/m²,Dachgeschoss,25 m²,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Naturnahes Wohnen im historischen Teil von Mosbach-Bergfeld,360.000 €,"Allfelder Weg 35,
74821 Mosbach, Neckar-Odenwald-Kreis",2,"105,37 m²",3.417 €/m²,Erdgeschosswohnung,nil,Frühjahr/Sommer 2024,1,1,2 Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen wie im Haus - mit großem Garten und vielen Extras!,549.000 €,"Durlach, 76227 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,158 m²,3.475 €/m²,Maisonette,53 m²,sofort frei,nil,nil,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
3-Zi-Wohnung: Wohnen am Wasser in Haagen!,239.000 €,"79541 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.187 €/m²,Etagenwohnung,12 m²,nil,2,1,nil,"3,57 % inkl. gesetzl. MwSt. (19%)",{'is24qa-keller-label': ''}
"2,5 Zimmer DG-Wohnung auf der Insel Reichenau",359.000 €,"78479 Reichenau, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,5.439 €/m²,Dachgeschoss,4 m²,01.04.2024,1,1,2 Tiefgaragen-Stellplätze,"3,57%",{'is24qa-balkon-terrasse-label': ''}
