title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
5-Zimmer Wohnung - für große Familien geeignet,249.000 €,"74626 Bretzfeld, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"149,11 m²",1.670 €/m²,nil,nil,nil,4,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige Wohnung als Alternative zum eigenen Haus,370.000 €,"78357 Mühlingen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,8 m²",2.573 €/m²,Maisonette,"58,8 m²",nach Absprache,3,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"+++Große, gepflegte 3-Zimmer-Wohnung mit Balkon und Garage + Stellplatz+++",249.000 €,"73441 Bopfingen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.192 €/m²,Etagenwohnung,nil,sofort,2,1,2 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Historische Wohn/Gewerbeeinheit in Konstanzer Altstadt,Auf Anfrage,"Altstadt, 78462 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",150 m²,nil,Etagenwohnung,nil,sofort,3,2,nil,"3,57 % inkl. MWSt","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Single oder Paare willkommen! 2,5-Zimmerwohnung in Sindelfingen",234.000 €,"71065 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,3.714 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% (inkl.MwSt.)",{'is24qa-balkon-terrasse-label': ''}
4 Zimmerwohnung in ruhiger Lage,149.000 €,"74865 Neckarzimmern, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,1.774 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57 % inkl Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
VBU Immobilien - Nahe der Natur,200.000 €,"74374 Zaberfeld, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",83 m²,2.410 €/m²,Dachgeschoss,nil,vermietet,3,1,2 Garagen,3 % inkl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Hübsche 3-Zimmer Wohnung am Kochertalweg,268.000 €,"74177 Bad Friedrichshall, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.268 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Sonnige, ruhige und lichtdurchflutete Dachgeschosswohnung mit Charme",279.000 €,"72127 Kusterdingen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,6 m²",3.791 €/m²,Maisonette,nil,nach Vereinbarung,nil,nil,2 Stellplätze,"2,98 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
*Reserviert* Traumhafte Galeriewohnung in Illerkirchberg,338.000 €,"89171 Illerkirchberg, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,3.558 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"zuzüglich 2,38% Maklercourtage inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Kernsanierte 1,5 Zimmer mit Terrasse und Garage/Halle inkl EBK",265.000 €,"72793 Pfullingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",40 m²,6.625 €/m²,Erdgeschosswohnung,nil,sofort,1,1,4 Garagen,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"3,5 Zimmer Neubauwohnung am Messplatz, 1. OG mit Balkon",575.000 €,"78315 Radolfzell am Bodensee, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,6.534 €/m²,Etagenwohnung,nil,04.2022,2,1,1 Außenstellplatz,"Käuferprovision: 2,975 % inkl. gesetzlicher MwSt. aus dem Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
3 -Zimmerwohnung in ruhiger Lage,129.000 €,"74865 Neckarzimmern, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,1.720 €/m²,nil,nil,nil,2,1,nil,"3,57 % inkl Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive 2-Zimmer-Seniorenwohnung in Pfedelbach!,165.000 €,"74629 Pfedelbach, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.750 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,5950 €,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Kapitalanlage! Großzügige 2 Zimmer-Wohnung mit Stellplatz in zentraler Lage von Flein!,198.000 €,"74223 Flein, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,2.605 €/m²,Etagenwohnung,nil,Ab sofort,1,1,1 Stellplatz,"Käuferprovision 2,975 % (inkl. 19 % MwSt.)","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
