title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Innovatives Wohnkonzept ""Fleur de Selent eG"" einer priv. Wohngenossenschaft sucht Sie als Baupartner",Auf Anfrage,"Küsteredder 1,
24238 Selent, Plön (Kreis)",3,"74,98 m²",nil,Etagenwohnung,nil,Herbst 2025,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unverbauter Seeblick,340.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","50,4 m²",6.746 €/m²,Etagenwohnung,50 m²,1.9.2024,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen mit Stil - 4 Zi.-ETW am Strand von Niendorf/O.,795.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,5.761 €/m²,nil,nil,nil,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt., vom Käufer zu tragen","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
geräumige Eigentumswohnung mit Terrasse auf der Sonneninsel,237.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.485 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Kapitalanleger aufgepasst! 3-Zimmer-Eigentumswohnung im 1. OG mit Kellerabteil - zentrumsnah gelegen,94.600 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,1.892 €/m²,Etagenwohnung,nil,Sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"4,6 % Rendite: 3 Zimmer Wohnung vor den Toren Hamburgs",120.000 €,"Wasserkrüger Weg 167,
23879 Mölln, Herzogtum Lauenburg (Kreis)",3,"66,44 m²",1.806 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preisgünstig wohnen in einer privaten Wohngenossenschaft in Meldorf!,Auf Anfrage,"Ossengott 2,
25704 Meldorf, Dithmarschen (Kreis)",2,"49,98 m²",nil,Etagenwohnung,nil,Herbst 2025,nil,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sommerstart im Eigenheim,185.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.891 €/m²,Etagenwohnung,5 m²,01.06.2024,1,1,1 Außenstellplatz,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Innovatives Wohnkonzept ""Fleur de Selent eG"" einer priv. Wohngenossenschaft sucht Sie als Baupartner",Auf Anfrage,"Küsteredder 1,
24238 Selent, Plön (Kreis)",3,"105,07 m²",nil,Etagenwohnung,nil,Herbst 2025,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Innovatives Wohnkonzept ""Fleur de Selent eG"" einer priv. Wohngenossenschaft sucht Sie als Baupartner",Auf Anfrage,"Küsteredder 1,
24238 Selent, Plön (Kreis)",2,"49,92 m²",nil,Etagenwohnung,nil,Herbst 2025,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
