title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"OHNE PROVISION! Erstbezug nach Kernsanierung: schöne 5,5-Zimmer-Wohnung mit Gartennutzung",299.800 €,"71577 Großerlach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",114 m²,2.630 €/m²,Etagenwohnung,30 m²,29.3.2024,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Provisionsfreie 4,5 Zimmer Wohnung",370.000 €,"74189 Weinsberg, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",98 m²,3.776 €/m²,Etagenwohnung,130 m²,14.4.2024,4,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Hochwertige Altbauwohnung mit 3-Zimmern, 2- Balkonen und Einbauküche nähe Gutenbergplatz",550.000 €,"Weststadt, 76185 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,6.180 €/m²,Etagenwohnung,10 m²,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertige Maisonettewohnung in ruhiger Lage von Stuttgart-Vaihingen!,849.000 €,"Heerstraße, 70563 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,6.531 €/m²,Maisonette,nil,ab sofort,3,2,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gut geschnittene, ruhige 2-Zimmer-Wohnung mit Balkon ins Grüne, Keller, Garagenstellplatz",215.000 €,"Bert-Brecht-Str. 11,
77855 Achern, Ortenaukreis",2,"73,3 m²",2.933 €/m²,Hochparterre,nil,nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kernsanierte 1-Zimmer-Wohnung mit gehobener Innenausstattung,65.000 €,"Straße zum Kurzentrum 2c,
78141 Schönwald im Schwarzwald, Schwarzwald-Baar-Kreis",1,"37,5 m²",1.733 €/m²,nil,"37,5 m²",nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive & familienfreundliche 3-Zim.-Wohnung mit Ausblick & 2 Balkonen,275.000 €,"70839 Gerlingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,3.873 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Charmante 3 Zimmer Altbau Wohnung in einem gepflegten Klingerhaus, leerstehend / sanierungsbedürfig",207.000 €,"Weilst. 22,
Pliensauvorstadt, 73732 Esslingen am Neckar",3,74 m²,2.797 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,2 % + 19 % MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einmalige Chance: Luxuriöse Penthouse in absoluter Bestlage am Metzinger Weinberg,1.290.000 €,"72555 Metzingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",139 m²,9.281 €/m²,Penthouse,160 m²,1.6.2024,3,1,3 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Maisonette-Wohnung mit Schlossblick zentrumsnah in Heidenheim,299.000 €,"89518 Heidenheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","81,7 m²",3.660 €/m²,Maisonette,70 m²,1.7.2024,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Exklusive Penthousewohnung in Leonberg-Höfingen* Traumhaftes Wohnen in sonniger Aussichtslage,679.500 €,"Dietrich-Bonhoeffer-Str. -,
71229 Leonberg, Böblingen (Kreis)",4,144 m²,4.719 €/m²,Penthouse,0 m²,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Über den Wolken ist die Freiheit grenzenlos - eine Dachterrasse für Sie alleine!,725.000 €,"Langenargener Straße 55,
88079 Kressbronn am Bodensee, Bodenseekreis","3,5",113 m²,6.416 €/m²,Dachgeschoss,nil,nil,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr neues Zuhause im Herzen Tuttlingens,235.000 €,"Oberamteistraße 29,
78532 Tuttlingen, Tuttlingen (Kreis)",6,125 m²,1.880 €/m²,Maisonette,130 m²,1.10.2023,4,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
385000 € - 69 m² - 3.5 Zi. - mögliche Kapitalanlage,385.000 €,"78315 Radolfzell am Bodensee, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",69 m²,5.580 €/m²,Etagenwohnung,nil,01.11.2024,nil,1,1 Carport,nil,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Großzügiges Wohnen auf einer Etage,349.000 €,"Dammweg 10,
79650 Schopfheim, Lörrach (Kreis)",7,"139,59 m²",2.500 €/m²,Etagenwohnung,nil,sofort,1,3,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Platz für die ganze Familie in herrlich ruhiger Lage,245.000 €,"Röntgenstraße 18,
74219 Möckmühl, Heilbronn (Kreis)","4,5",98 m²,2.500 €/m²,Hochparterre,10 m²,sofort,3,1,1 Garage,"3,57 % des Kaufpreises incl. Mehrwertsteuer","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftige Altbauwohnung mit viel Potenzial,360.000 €,"Olgastraße 92,
Heusteigviertel, 70180 Stuttgart",3,85 m²,4.235 €/m²,Etagenwohnung,10 m²,sofort,2,1,nil,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Ruhige, renovierte 4-Zimmer-Eigentumswohnung mit Balkon und KFZ-Stellplatz im Freien in Bad Wurzach!",259.500 €,"88410 Bad Wurzach, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"89,2 m²",2.909 €/m²,Dachgeschoss,nil,sofort,3,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Maisonettewohnung - Zwei Ebenen, zwei Bäder, zwei Ausichten",299.000 €,"73107 Eschenbach, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",108 m²,2.769 €/m²,Maisonette,6 m²,01.08.2024,3,2,1 Tiefgaragen-Stellplatz,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive Dach-Galeriewohnung in bester und ruhiger Halbhöhenlage,Auf Anfrage,"Gänsheide, 70184 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,nil,Maisonette,nil,15.4.2024,1,2,2 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
