title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"DG-Wohnung (ca. 111 qm) mit Einbauküche, Holz-Kaminofen, 2 Kfz-Stellplätzen und 2 Kellerräumen",385.000 €,"73240 Wendlingen am Neckar, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","111,37 m²",3.457 €/m²,Dachgeschoss,"12,3 m²",01.06.2024,3,1,2 Tiefgaragen-Stellplätze,"2,975% (inkl. 19% USt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 2 Zimmer Whg mit Blick über Freiburg und in den Schwarzwald,315.000 €,"Haslach-Gartenstadt, 79115 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,4.632 €/m²,Etagenwohnung,3 m²,nach Vereinbarung,1,1,nil,"2,38% des notariell beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne 3 Zimmerwohnung mit großem Balkon und Blick über die Stadt,169.000 €,"südliche Bahnlinie, 73431 Aalen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,55 m²",2.430 €/m²,nil,nil,01.06.2024,2,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zi.-Eigentumswohnung in Stockach,169.000 €,"78333 Stockach, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.347 €/m²,nil,nil,nil,nil,nil,1 Stellplatz,"3,57 % aus dem beurkundeten Kaufpreis",{}
3-Zimmer-Wohnung in schöner Lage von Öhringen!,269.000 €,"74613 Öhringen, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,81 m²",3.329 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% inklusive 19% MwSt.",{'is24qa-balkon-terrasse-label': ''}
Großzügige 5-Zimmer Wohnung im DG mit Top Energieeffizienzklasse! Eigenheim oder Kapitalanlage,239.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"126,88 m²",1.884 €/m²,Dachgeschoss,"126,88 m²",nil,5,nil,1 Außenstellplatz,"3,57%",{'is24qa-vermietet-label': ''}
Exklusive Lage - Charmante 3-Zimmer Wohnung mit EBK,198.000 €,"Schloßgasse 4,
72818 Trochtelfingen, Reutlingen (Kreis)",3,"79,7 m²",2.484 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,"3,57 % aus dem Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gemütliche 2 Zimmer Wohnung in ruhiger Wohngemeinschaft mit Keller, Stellplatz und sonnigem Balkon",195.000 €,"71696 Möglingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.900 €/m²,Etagenwohnung,nil,sofort,1,1,1 Stellplatz,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive 2 Zimmer Wohnung mit Balkon und eigenem Stellplatz in Reutlingen,219.000 €,"Reutlingen, 72762 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.650 €/m²,Hochparterre,nil,nil,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Eine sichere Entscheidung. Große Wohnung, sehr gute Lage, EBK, Dachterrasse, Balkon, KFZ-Stellplatz.",499.000 €,"79189 Bad Krozingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"151,23 m²",3.300 €/m²,Dachgeschoss,10 m²,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 % inklusive der gesetzlich geltenden Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
