title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lichtdurchflutete Dachgeschosswohnung in attraktiver Lage,299.000 €,"76307 Karlsbad, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","118,09 m²",2.532 €/m²,nil,nil,nach Vereinbarung,2,1,2 Stellplätze,"4,76 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Zuhause ankommen in Triberg! 2 Zimmer-Wohnung im Zentrum mit sonnigem Balkon und Stellplatz,105.000 €,"Kreuzstr. 2,
7898 Triberg im Schwarzwald, Schwarzwald-Baar-Kreis",2,"72,22 m²",1.454 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Offen für Angebote: 3.0-Zimmer Wohnung in Möglingen,nil,"71679 Asperg, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.987 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
ATTRAKTIVE 2-ZIMMERWOHNUNG MIT DACHTERRASSE IN DER HEILBRONNER INNENSTADT,195.000 €,"Schulgasse 5,
Heilbronn, 74072 Heilbronn",2,"66,87 m²",2.916 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr neues Zuhause wartet in Urloffen: Attraktive 2-Zimmer-Wohnung im NEUBAU!,269.000 €,"77767 Appenweier, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,94 m²",4.207 €/m²,Etagenwohnung,nil,Juni 2025,1,1,1 Stellplatz,"1,9%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Sonnige 2,5-Zimmer-Wohnung in Leingarten",229.000 €,"Güldigstraße 13,
74211 Leingarten, Heilbronn (Kreis)","2,5","54,4 m²",4.210 €/m²,Etagenwohnung,nil,6.5.2024,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Mannheim,nil,"Schwetzingerstadt/Oststadt, 68165 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,176 m²,4.665 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
Einfach perfekt - neuwertige Penthouse-Wohnung in zentraler Lage von Steinheim *Provisionsfrei*,477.000 €,"Forststraße 25,
89555 Steinheim am Albuch, Heidenheim (Kreis)",3,90 m²,5.300 €/m²,Penthouse,64 m²,1.8.2024,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2 Zi. Wohnung mit Balkon & EBK,145.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,3.222 €/m²,Erdgeschosswohnung,45 m²,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 3.0-Zimmer Wohnung in Baden-Baden,nil,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,103 m²,5.301 €/m²,Hochparterre,nil,nil,nil,nil,nil,nil,{}
3-Zi.-Penthouse-Wohnung zentrumsnah in Heilbronn,Auf Anfrage,"Sontheimer Str. 38,
Heilbronn, 74074 Heilbronn",3,"94,5 m²",nil,Dachgeschoss,nil,30.06.2023,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
