title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Betreutes Wohnung in Karlsruhe - Durlach,230.000 €,"Durlach, 76227 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,53 m²",3.864 €/m²,Etagenwohnung,nil,sofort,1,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Grundbuch, statt Sparbuch!",180.000 €,"89522 Heidenheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"87,18 m²",2.065 €/m²,Erdgeschosswohnung,nil,nil,3,1,2 Außenstellplätze,"2,38 % Käuferprovision inkl. gestzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau! 3-Zimmer-Wohnung im 1. Obergeschoss,489.000 €,"73235 Weilheim an der Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,9 m²",5.439 €/m²,Etagenwohnung,nil,Herbst 2024,2,1,45 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Freiburg-Wiehre ++ Attraktive 3,5 Zimmer-Wohnung im 2. OG mit Aufzug (vermietet)",750.000 €,"Unterwiehre-Nord, 79100 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"124,77 m²",6.011 €/m²,Etagenwohnung,nil,vermietet,2,1,Garage,"3,57 % aus dem Kaufpreis inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau! 4-Zimmer-Wohnung im Erdgeschoss,612.000 €,"Limburgstraße 60,
73235 Weilheim an der Teck, Esslingen (Kreis)",4,"115,8 m²",5.285 €/m²,Erdgeschosswohnung,nil,Herbst 2024,3,1,45 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhige 3-Zimmer- Erdgeschoss- Wohnung mit Gartenblick,265.000 €,"79618 Rheinfelden (Baden), Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,3.581 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubau! 2-Zimmer-Erdgeschosswohnung,298.000 €,"73235 Weilheim an der Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,8 m²",5.068 €/m²,Erdgeschosswohnung,nil,Herbst 2024,1,1,45 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Privatverkauf Moderne 3-Zimmer-Wohnung mit 2. Bädern in Dreifamilienhaus inHockenheim,309.500 €,"Heinrich-Böll-Strasse 34,
68766 Hockenheim, Rhein-Neckar-Kreis",3,86 m²,3.599 €/m²,Etagenwohnung,nil,01.04.2024,nil,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geschäftsidee? Oder möchten Sie Wohnraum erschaffen? Förderungen für Nutzungsänderungen genießen!,550.000 €,"Berkheim, 73734 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,410 m²,1.341 €/m²,Etagenwohnung,410 m²,nil,nil,1,5 Tiefgaragen-Stellplätze,"4,76 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Penthouse Style - Neuwertiges Apartment in Top Lage von Bad Dürrheim REDUZIERT **,155.000 €,"78073 Bad Dürrheim, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,4.306 €/m²,Penthouse,nil,nil,nil,nil,2 Außenstellplätze,"4,76%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
