title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*Großz. geschnittene 3-ZI-ETW, attr./ruhige Lage, U-Bahn-Nähe, Loggia, familiengeeignet, TG*",320.000 €,"70839 Gerlingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,84 m²",3.685 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MWSt vom beurkundeten Kaufpreis pro Vertragspartei, bei Vertragsabschluss fällig.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Mitten in der City — mitten im Leben,260.000 €,"Bismarckstr. xx,
Heilbronn, 74072 Heilbronn",3,70 m²,3.714 €/m²,Erdgeschosswohnung,nil,n.V.,2,1,nil,"3,57% inkl.MwSt","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 2-Zimmer Wohnung mit Einbauküche und zwei Balkone,229.000 €,"Kaltental, 70569 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,3.694 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"1,785 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"3,5-Zimmer-Wohnung (OG) in toller Lage in Waldbronn zu verkaufen-als Kapitalanlage oder Eigennutzung",196.500 €,"Hans-Thoma-Str. 29,
76337 Waldbronn, Karlsruhe (Kreis)","3,5","63,66 m²",3.087 €/m²,Etagenwohnung,"8,5 m²",nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegte und grenznahe Kapitalanlage in Lörrach-Brombach,265.000 €,"79541 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,72 m²",4.032 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Lage! Ruhig gelegene 3-Zimmer-Eigentumswohnung mit Garten.,335.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.722 €/m²,Etagenwohnung,10 m²,Nach Vereinbarung,2,1,1 Stellplatz,"Unsere Vermittlungsgebühr ist 3,57 % inkl. 19% MwSt. aus dem Verkaufspreis. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"2,5-Zimmer-Wohnung (EG) in toller Lage in Waldbronn zu verkaufen-als Kapitalanlage oder Eigennutzung",158.200 €,"Hans-Thoma-Str. 27,
76337 Waldbronn, Karlsruhe (Kreis)","2,5","51,24 m²",3.087 €/m²,Erdgeschosswohnung,7 m²,nil,1,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"2,5 Zimmerwohnung in Bietgheim; nur 30 Minuten vom Stuttgarter Hauptbahnhof",215.000 €,"Berlinerstraße 28,
74321 Bietigheim-Bissingen, Ludwigsburg (Kreis)","2,5","73,5 m²",2.925 €/m²,Etagenwohnung,12 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2,5-Zimmer-Wohnung (OG) in toller Lage in Waldbronn zu verkaufen-als Kapitalanlage oder Eigennutzung",158.200 €,"Hans-Thoma-Str. 29,
76337 Waldbronn, Karlsruhe (Kreis)","2,5","51,24 m²",3.087 €/m²,Etagenwohnung,7 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"3-Zimmer Wohnung im Pforzheim/Nordstadt, ca. 73 m², Balkon, sep. WC, Einbauküche",220.000 €,"Nordstadt, 75177 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,75 m²",3.024 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
