title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Grüne Oase in der Stadt - moderne Wohnung mit Balkonen in der Blumenau,789.000 €,"Eilbek, 22089 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,8.865 €/m²,Etagenwohnung,nil,nil,2,1,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusives Wohn- und Arbeitsloft in den Elbarkaden,1.190.000 €,"HafenCity, 20457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,140 m²,8.500 €/m²,Loft,nil,nil,2,2,2 Tiefgaragen-Stellplätze,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
PROVISIONSFREI! Klein aber Fein! Freies 1-Zimmer Apartment in Blankenese.,295.000 €,"Schenefelder Landstraße 43,
Blankenese, 22587 Hamburg",1,32 m²,9.219 €/m²,Dachgeschoss,nil,sofort,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hamburg - Finkenwerder | Renovierte 3-Zimmerwohnung mit Stellplatz in Toplage zu AIRBUS,328.320 €,"Finkenwerder, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,4 m²",3.800 €/m²,Etagenwohnung,1 m²,nil,nil,2,1 Außenstellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)",{}
Vermietete 3 Zimmer Eigentumswohnung mit Balkon und Garage,239.900 €,"Marienstrasse 74-76,
Harburg (Ortsteil), 21073 Hamburg",3,"68,87 m²",3.483 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Stellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Eigentumswohnung, Tiefgaragenstellplatz und Kellerraum in HH",128.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,3.657 €/m²,nil,35 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,"7,14% inkl USt.",{}
Frei ab dem 01.07.2024: 3 Zi.- Wohnung in Hummelsbüttel!,375.000 €,"Hummelsbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,4.412 €/m²,Etagenwohnung,nil,01.07.2024,nil,2,1 Stellplatz,3% inkl. MwSt.,{}
PROVISIONSFREI! Seltene Gelegenheit! Freie Wohnung im Obergeschoss in Blankenese.,555.000 €,"Schenefelder Landstraße 43,
Blankenese, 22587 Hamburg",2,65 m²,8.538 €/m²,Dachgeschoss,nil,sofort,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"*Gekommen, um zu bleiben - im schönen Sasel*",498.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,76 m²",5.043 €/m²,nil,16 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,"2,75%","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Am Mühlenkamp in Hamburg-Winterhude - Kleine aber feine vermietete 2 Zimmer-Altbauwohnung,299.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"41,79 m²",7.155 €/m²,Hochparterre,nil,vermietet,nil,nil,nil,"3,20 % v. netto-VK-Preis (incl. MwSt.)","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Traumhafte Zwei-Zimmer-Wohnung in Alsterdorf,Auf Anfrage,"Alsterdorf, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,nil,Etagenwohnung,nil,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-gaeste-wc-label': ''}
+++Solide Kapitalanlage zum neuen Kaufpreis+++,285.000 €,"Altona-Altstadt, 22767 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,4 m²",4.965 €/m²,Etagenwohnung,4 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"6,00 zzgl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Familienfreundliches Erdgeschoss im Grünen,349.000 €,"Steilshoop, 22309 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",97 m²,3.598 €/m²,Erdgeschosswohnung,nil,Ab sofort,3,1,nil,"3,57 % inkl. MwSt.",{}
Endetagewohnung mit Balkon,370.000 €,"Othmarschen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,28 m²",5.941 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hochwertiger Wohnkomfort in ruhiger Lage in Hamburg Niendorf!,299.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,76 m²",4.226 €/m²,Etagenwohnung,nil,kurzfristig,1,1,nil,"+ im Erfolgsfall 2,75% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"4,6 % Rendite - in bereits energetisch sanierter Immobilie in Bramfeld!",299.000 €,"Bramfeld, 22179 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,41 m²",4.869 €/m²,nil,nil,nil,nil,1,nil,3.57 % v. Netto-VKPreis,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREI! Ihre Möglichkeit in Blankenese! 2- Zimmer Wohnung im Hochparterre.,455.000 €,"Schenefelder Landstraße 43,
Blankenese, 22587 Hamburg",2,51 m²,8.922 €/m²,Hochparterre,nil,sofort,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PROVISIONSFREI! Eigentum in Blankenese! 2- Zimmer Wohnung im Hochparterre.,399.000 €,"Schenefelder Landstraße 43,
Blankenese, 22587 Hamburg",2,48 m²,8.313 €/m²,Hochparterre,nil,sofort,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Beliebtes Ottensen! 2-Zimmer-ETW in begehrter Lage.,329.000 €,"Ottensen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,36 m²",6.406 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,125 % auf den Kaufpreis inklusive gesetzlicher Mehrwertsteuer",{'is24qa-vermietet-label': ''}
Staffelgeschoss-Aufstockungsmöglichkeit in hervorragender Citylage,1.590.000 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,270 m²,5.889 €/m²,Penthouse,nil,nach Vereinbarung,nil,nil,nil,"6,25 % inkl. MwSt.",{}
