title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaus mit traumhaftem Garten,Auf Anfrage,"Bergstr. 106,
Handschuhsheim, 69121 Heidelberg",4,200 m²,nil,nil,20 m²,03.2025,3,2,1 Garage,"3,57%",{}
3-Zimmer-Wohnung mit Mansardenzimmer,229.000 €,"Villingen, 78048 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,2.462 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Residieren mit Blick ins Neckartal,Auf Anfrage,"Bergstr. 106,
Handschuhsheim, 69121 Heidelberg",5,"198,15 m²",nil,nil,8 m²,03.2025,2,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"HN-CITY: Kapitalanlage ! 2,5 Zi. Wohnung Nähe Stadtzentrum!",225.000 €,"Heilbronn, 74072 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",64 m²,3.516 €/m²,Etagenwohnung,nil,01.08.2024,1,1,1 Tiefgaragen-Stellplatz,"Unsere Maklercourtage beträgt 3,57% aus dem Gesamtkaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Exkl. 4 Zi. Terrassenwohnung in bester Lage Pforzheim,640.000 €,"Südoststadt, 75175 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,175 m²,3.657 €/m²,Terrassenwohnung,10 m²,nach Absprache,2,2,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 3-Zimmer-Maisonette-Wohnung im Herzen von Riedlingen,230.000 €,"88499 Riedlingen, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,79 m²",2.812 €/m²,Maisonette,nil,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wunderschöne 3 Zimmer EG Wohnung / Terrasse / sep. Eingang / 2 Parkplätze,199.000 €,"89522 Heidenheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",105 m²,1.895 €/m²,Erdgeschosswohnung,nil,sofort,2,1,2 Außenstellplätze,"1,79% inkl. gesetzlicher MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Moderne Maisonette Wohnung mit einzigartigem Charme!,399.000 €,"89198 Westerstetten, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",150 m²,2.660 €/m²,Maisonette,nil,Sommer 2025,2,2,1 Stellplatz,2.38 %,{'is24qa-garten-mitbenutzung-label': ''}
"Großzügige 4-Zimmer-Wohnung mit gemütlicher, neuwertiger Loggia und Gäste-WC in Rheinfelden!",305.000 €,"79618 Rheinfelden (Baden), Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"93,59 m²",3.259 €/m²,Erdgeschosswohnung,nil,nil,3,1,nil,"3,57%",{}
Tolle Dachgeschosswohnung in Stuttgart Nord!,333.000 €,"Am Pragfriedhof, 70191 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,3.784 €/m²,Dachgeschoss,5 m²,nach Vereinbarung,3,1,nil,"3,57% aus Gesamtkaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
