title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmanter Zweitwohnsitz in beliebter Lage von Scharbeutz,295.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,54 m²",6.339 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Stellplatz,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Toplage: Großzügige und gepflegte Maisonette Wohnung,389.000 €,"22844 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,3.969 €/m²,Maisonette,nil,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,"Nur je 2,45 % inkl. gesetzlicher MwSt. für Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ideal als Kapitalanlage! Frisch renovierte 3-Zi. Eigentumswohnung am Kurpark Bad Oldesloe,215.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,3.644 €/m²,Hochparterre,nil,sofort,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freundliche 3-Zimmer-Wohnung im Hochparterre mit Kamin und Westbalkon in Adresslage von St. Jürgen!,349.000 €,"Herderplatz 1,
Sankt Jürgen, 23564 Lübeck",3,82 m²,4.256 €/m²,Hochparterre,5 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,98 Prozent","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traveblick! Exklusiver Erstbezug direkt an der Marina,982.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,11.419 €/m²,Etagenwohnung,nil,vsl. Q4 2024,nil,nil,nil,"2,25 % inkl. MwSt.",{}
2 x 1 Zimmer-Apartment mit Traumausblick,Auf Anfrage,"24235 Wendtorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,01 m²",nil,Etagenwohnung,nil,nil,2,2,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung in Wassernähe,334.000 €,"Lüttfelder Ring 18,
24376 Kappeln, Schleswig-Flensburg (Kreis)",2,"67,33 m²",4.961 €/m²,Dachgeschoss,"73,91 m²",01.03.2024,1,1,1 Außenstellplatz,"2,38",{'is24qa-balkon-terrasse-label': ''}
"Ebenerdige, gepflegte 2-Zimmer-Eigentumswohnung mit Terrasse",395.000 €,"Alte Dorfstraße 3,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",2,53 m²,7.453 €/m²,Terrassenwohnung,nil,Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % (inkl. gesetzl. MwSt) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Modernes Loft in Kiel - stilvoll wohnen mit reichlich Platz,601.000 €,"Südfriedhof, 24114 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"165,79 m²",3.625 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. MWSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Wald, Feld und Mee(h)r! ca. 43 m² Wohnung im 2. OG des strandnahen IFA mit Meerblick",149.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",43 m²,3.465 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Sonnenaufgang zum Aufwachen und Frühstücken! Moderne 1,5 Zimmer Whg. mit Ostseeblick im Kaiserhof",299.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",43 m²,6.953 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Sofort bezugsfertig- mit Südbalkon, Tiefgarage",255.000 €,"24217 Schönberg (Holstein), Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"77,96 m²",3.271 €/m²,nil,nil,sofort,nil,2,1 Tiefgaragen-Stellplatz,"2,98 % inkl. MWSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöner Wohnen im Alter - gemütlich & barrierefrei,89.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,2.472 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
