title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISIONSFREI: TOP-Lage und frisch renoviert - 3-bis 4-Zimmerwohnung im Herzen von Weilimdorf,449.000 €,"Weilimdorf (Ortsteil), 70499 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"100,24 m²",4.479 €/m²,Etagenwohnung,8 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HELLE LICHTDURCHFLUTETE DACHGESCHOSS-MAISONETTE IM ORTSKEN VON NEUFFEN,393.500 €,"72639 Neuffen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,8 m²",4.382 €/m²,Maisonette,8 m²,Sofort,2,1,1 Carport,"3,57% inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusive Penthouse-Neubau-Wohnung Nachhaltiges Wohnen mit KFW 40-Standard!,1.098.000 €,"78089 Unterkirnach, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",226 m²,4.858 €/m²,nil,8 m²,nil,3,2,4 Stellplätze,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zweizimmerwohnung in Seenähe,355.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,51 m²,6.961 €/m²,nil,nil,2024,1,1,nil,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Traumhaftes Wohnen in Hochdorf: Moderne 2-Zimmer-Wohnung,125.000 €,"88454 Hochdorf, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,9 m²",2.665 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Barrierefreie Neubauwohnung im Dachgeschoss mit Seesicht,1.570.000 €,"Petershausen Ost, 78464 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,14.673 €/m²,nil,nil,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,4.17 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
kleine Wohnung als Kapitalanlage,120.000 €,"Grünwinkel, 76189 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"38,69 m²",3.102 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"Käuferprovision 1,5 % zzgl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
4-Zimmer-Bungalow-Wohnung mit Entwicklungspotenzial,330.000 €,"Weststadt, 89077 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"85,54 m²",3.858 €/m²,Erdgeschosswohnung,nil,sofort,3,1,2 Carports,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
+++ teilw. Fernblick zum Max-Eyth-See - solide Kap.anlage oder spätere Eigennutzung - inkl. TG +++,210.000 €,"Seeadlerstr. 17,
Neugereut, 70378 Stuttgart",2,"46,5 m²",4.516 €/m²,nil,6 m²,nach Vereinbarung,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt. aus dem Kaufpreis zahlbar vom Käufer.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihre Auszeit im Schwarzwald!,68.000 €,"Terrassenpark 4,
77887 Sasbachwalden, Ortenaukreis",2,41 m²,1.659 €/m²,nil,nil,nach Absprache,1,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
3 Zimmerwohnung mit Garten und Terrasse in Stammheim,329.000 €,"Stammheim-Mitte, 70439 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,4.838 €/m²,Erdgeschosswohnung,20 m²,nil,2,nil,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Sonnige 1,5-Zi. Wohnung mit Südbalkon und Garagenstellplatz in zentraler Lage von Leinf.-Echterd.",210.000 €,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","36,3 m²",5.785 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"4,17% inkl. ges. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnen und Arbeiten in einem: 2-Zi-Wo mit angrenzender Ladenfläche - WE501,465.000 €,"Chisinauer Platz 2-4,
Käfertal, 68309 Mannheim",3,84 m²,5.536 €/m²,Erdgeschosswohnung,nil,April 2023,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles Apartment als Kapitalanlage in Schweinhausen,70.000 €,"88454 Hochdorf, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"24,83 m²",2.819 €/m²,Souterrain,nil,nil,nil,1,nil,"3,57 %",{'is24qa-vermietet-label': ''}
Saniert und einzugsfertig,220.000 €,"72461 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,1.849 €/m²,Etagenwohnung,nil,01.08.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Helle 3-Zimmer-Wohnung mit 2 x Balkonen und TG-Stellplatz,419.000 €,"Gänsheide, 70184 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,59 m²",5.013 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
