title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gut geschnittene 2-Zi-Whg in ruhiger Lage, mit Terrasse, mit Stellpl",277.000 €,"Neugereut, 70378 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,4.014 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Stellplatz,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Großzügige und freundliche 3,5 Zi-Eigentumswohnung in ruhigem 6-Familienhaus",318.000 €,"79238 Ehrenkirchen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","104,96 m²",3.030 €/m²,Etagenwohnung,nil,01.01.2025,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Mitten im Zentrum von Reutlingen - 6,5 Zi.-Wohnung mit Balkon",349.000 €,"Reutlingen, 72764 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",123 m²,2.837 €/m²,Etagenwohnung,35 m²,Nach Vereinbarung,4,1,1 Garage,"4,76% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Zauberhafte Gartenwohnung - ruhig, zentral und sehr gepflegt",525.000 €,"Relenberg, 70174 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,6.176 €/m²,nil,nil,ab sofort,nil,nil,nil,"3,76","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eine Kapitalanlage über den Dächern von S-Wangen in einer Seniorenwohnanlage,295.000 €,"Wangen, 70327 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,05 m²",4.606 €/m²,Dachgeschoss,nil,nil,1,1,nil,"2,927 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
See- und Bergsicht,482.000 €,"Emil-Lanz-Straße 25,
88677 Markdorf, Bodenseekreis",3,"96,5 m²",4.995 €/m²,Dachgeschoss,101 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
122qm Nutzfläche ! Hochwertige 3-Zimmerwohnung + 1-Extrazimmer mit Büro-Mehrwert!,399.000 €,"71701 Schwieberdingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,33 m²",4.622 €/m²,Dachgeschoss,20 m²,ab sofort,nil,nil,1 Außenstellplatz,"2,38","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohn-Glück an der Pforte zum Schönbuch,325.000 €,"71157 Hildrizhausen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,5.508 €/m²,nil,nil,nil,2,1,Tiefgaragen-Stellplatz,"3,00 % Provision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
ZENTRAL GELEGENE 3-ZIMMERWOHNUNG,270.000 €,"74172 Neckarsulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.375 €/m²,Etagenwohnung,nil,kurzfristig frei,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt. aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Einmalige Wohnung in einer einmaligen Lage,399.000 €,"72138 Kirchentellinsfurt, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,131 m²,3.046 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
