title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NEUBAU: Exklusive Wohnung in ruhiger Lage von Lindhorst,299.000 €,"31698 Lindhorst, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,3.215 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sehr schön geschnittene Eigentumswohnung in Osnabrück/Dodesheide,159.000 €,"Dodesheide, 49088 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.149 €/m²,Hochparterre,"82,4 m²",nach Vereinbarung,2,1,1 Garage,"3,57% incl. 19% Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hildesheimer Oststadt - 2-Zimmer Eigentumswohnung,110.000 €,"Oststadt / Stadtfeld, 31135 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,1.692 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Charmante 3-Zimmer Maisonette-Wohnung mit Loggia & Stellplatz,247.000 €,"21244 Buchholz in der Nordheide, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.012 €/m²,Maisonette,nil,sofort,2,1,1 Außenstellplatz,3 % vom Kaufpreis inkl. MwSt. Dem Verkäufer wird eine Provision in gleicher Höhe berechnet.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohn(t)raum - hier geht's hoch hinaus!,199.000 €,"Weststadt, 38120 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"72,7 m²",2.737 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Zwei-Zimmerwohnung mit Vorzeigemietern und traumhaftem Garten,145.000 €,"49456 Bakum, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,1.859 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"Moderne, sonnige 2-Zimmer-Wohnung mit Balkon - Erstbezug!",249.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,4.293 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57%inkl. MwSt",{}
"Vermietete, ruhig gelegene 3-Zi. Wohnung mit Balkon in Bemerode!",215.000 €,"Hermann-Hesse-Str. 67,
Bemerode, 30539 Hannover",3,75 m²,2.867 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
4-Zimmer-Wohnung mit Balkon in der Drosselstr.,149.000 €,"27711 Osterholz-Scharmbeck, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,44 m²",1.629 €/m²,Etagenwohnung,nil,01.08.2024,3,2,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Moderne Wohnung mit Meerblick!,880.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,39 m²,22.564 €/m²,nil,nil,nach Vereinbarung!,1,1,nil,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
