title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ostseeblick in Eckernförde: Attraktive Eigentumswohnung,314.000 €,"Berliner Straße 146,
24340 Eckernförde, Rendsburg-Eckernförde (Kreis)",2,"78,2 m²",4.015 €/m²,Dachgeschoss,10 m²,01.07.24,1,1,nil,"3,57% inkl. 19MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
++ PROVISIONSFREI ++ MODERNE FERIENWOHNUNG MIT TRAUMHAFTEN WASSERBLICK ++,355.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,6.228 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
CITYAPARTMENTS LÜBECK – Kleine Wohnung mit großem Charme,149.000 €,"Sankt Lorenz Süd, 23558 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,25 m²,5.960 €/m²,nil,3 m²,sofort / kurzfristig,nil,1,nil,"5,95 % inkl. MwSt","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zi Balkon-Wohnung im Hochparterre // Südfriedhof,179.000 €,"Südfriedhof, 24114 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,3.442 €/m²,Hochparterre,nil,nil,1,1,nil,"3,57 % inkl. gesetzlicher MwSt. vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Energieeffiziente Stadtwohnung in zentraler Wohnlage von Burg,260.000 €,"23759 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,2.921 €/m²,Etagenwohnung,nil,nil,2,2,nil,3% inkl. ges. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
++ PROVISIONSFREI ++ FERIENWOHNUNG MIT TRAUMHAFTEN HAFENBLICK ++,355.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,6.228 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung im Achterdeck mit SPA- Bereich,320.000 €,"Achterdeck 18-22,
Travemünde, 23570 Lübeck",3,73 m²,4.384 €/m²,nil,nil,nil,nil,1,nil,"3,57 % inkl. gesetzlicher MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Meerblick, perfekt als Ferienwohnung, möbliert",345.000 €,"Kortenkamp 5,
23730 Neustadt in Holstein, Ostholstein (Kreis)",3,74 m²,4.662 €/m²,Maisonette,74 m²,sofort,2,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöner Wohnen im Villenviertel,419.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,3.953 €/m²,Etagenwohnung,15 m²,sofort,3,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gemütliche 2,5 - Zimmerwohnung in Pönitz am See",169.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,2.683 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,"3,57 % vom Kaufpreis vom Käufer zu tragen",{'is24qa-einbaukueche-label': ''}
Kleine Perle mit einzigartigem Dünen-und Meerblick,850.000 €,"25999 Kampen (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,26.563 €/m²,Dachgeschoss,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
