title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zentral aber ruhig gelegen,215.000 €,"Hausbruch, 21147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,3.209 €/m²,Etagenwohnung,nil,01.12.2023,1,1,1 Garage,3% inkl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Unverbaubarer Blick über den Baakenhafen im Luxus-Neubauprojekt ""FiftyNine""",960.000 €,"Am Strandkai 4,
HafenCity, 20457 Hamburg",2,"59,1 m²",16.244 €/m²,nil,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"2,5 % zzgl. der gesetzl. MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ankommen - Urbanität & Natur in Heimfeld,630.000 €,"Eißendorf, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,6.238 €/m²,Erdgeschosswohnung,nil,Herbst 2023,2,nil,nil,"15.000,00 € inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"Sanierte 3-Zimmer Hochparterre Altbauwohnung mit Terrasse und über 3,50m Deckenhöhe-Altona-Altstadt",895.000 €,"Altona-Altstadt, 22767 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,9.133 €/m²,Hochparterre,4 m²,sofort,2,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KEINE Käufercourtage - Wohnen in der Endetage direkt am Naturschutzgebiet in Hamburg-Hummelsbüttel!,358.000 €,"Hummelsbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,98 m²",4.314 €/m²,Etagenwohnung,nil,kurzfristig,2,1,1 Stellplatz,keine Käufercourtage,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mein Nachbar heißt Michel,299.500 €,"Neustadt, 20459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,6.511 €/m²,nil,nil,nach Vereinbarung,1,1,nil,"3,57 % Käufer-Provision (inkl. MwSt.)","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage Vermietete 3 Zimmer-Altbauwohnung in Best-Lage am Mühlenkamp in Hamburg-Winterhude,409.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"57,05 m²",7.169 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,20 % v. netto-VK-Preis (incl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
The Crown - Spektakuläre 3-Zimmer-Wohnung mit Weitblicken auf die Elbe,2.340.000 €,"HafenCity, 20457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"124,44 m²",18.804 €/m²,Etagenwohnung,nil,2024,2,1,1 Tiefgaragen-Stellplatz,"2,5 % zzgl. der gesetzl. MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Repräsentative Beletage,3.400.000 €,"Poppenbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,360 m²,9.444 €/m²,Sonstige,nil,nach Vereinbarung,3,2,2 Garagen,"3,57 % des Kaufpreises incl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusives Maisonette-Penthouse in der HAFENCITY,2.550.000 €,"HafenCity, 20457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",218 m²,11.697 €/m²,nil,nil,nil,3,nil,2 Stellplätze,3%,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Außergewöhnliche Maisonette-Wohnung m. Garten und Garage a. d. Alster -courtagefrei-,3.700.000 €,"Winterhude, 22301 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,15.417 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvoll modernisierte Eigentumswohnung in Hamburg-Hummelsbüttel,495.000 €,"Hummelsbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,5.690 €/m²,nil,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,125%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Schöne, helle 2,5 Zimmer-Eigentumswohnung in Winterhude mit sehr gutem Grundriss",449.000 €,"Winterhude, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",52 m²,8.635 €/m²,Hochparterre,nil,nil,1,1,nil,3%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ideale Kapitalanlage zur Kurzzeitvermietung - sanierte 1-Zimmer Altbauwohnung,255.000 €,"Altona-Altstadt, 22767 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,8.226 €/m²,Hochparterre,nil,sofort,1,1,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-einbaukueche-label': ''}
Schon 3 Wohnungen vergeben Attraktive Neubau-Maisonette-Wohnung mit Dachterrasse,730.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,6.404 €/m²,Maisonette,nil,nil,nil,nil,1 Außenstellplatz,Provisionsfrei für den Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Singlewohnung in zentraler und ruhiger Lage,175.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,4.375 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.",{}
Sonnige 2 Zimmer-Wohnung,298.000 €,"Tonndorf, 22045 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.967 €/m²,Etagenwohnung,nil,nil,1,1,1 Duplex-Stellplatz,"3,125 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage! 1 Zimmer Appartement in begehrter Lage von Hamburg-Lokstedt! Mit Schwimmbad Nutzung!,195.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"20,5 m²",9.512 €/m²,Hochparterre,nil,vermietet,1,1,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Renditestarke Kapitalanlage! Top vermietete Maisonette-Wohnung in zentraler Lage von Eilbek,499.000 €,"Wandsbeker Chaussee 29,
Eilbek, 22089 Hamburg",4,"120,35 m²",4.146 €/m²,Maisonette,8 m²,sofort,3,1,nil,"Die Courtage beträgt für den Käufer 3,57% des Kaufpreises inkl. der gesetzl. MwSt.",{'is24qa-vermietet-label': ''}
Schöne Eigentumswohnung in Hamburg/ Wandsbek zu verkaufen.,355.000 €,"Wandsbek (Ortsteil), 22041 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,4.551 €/m²,Etagenwohnung,nil,Verfügbar,2,1,nil,"3,57 %inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
