title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Altersgerecht Wohnen! 2,5-Zi.-Wohntraum mit Lift & PKW Stellplatz in Nellingen",270.000 €,"73760 Ostfildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",70 m²,3.857 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Stellplatz,"3,57% inkl. MwSt. aus dem notariell beurkundeten Verkaufspreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Wunderschöne 3-Zimmer Altbauwohnung (Stuck, hohe Decken) mit Balkon direkt am Marienplatz",565.000 €,"Karlshöhe, 70199 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,7.244 €/m²,Etagenwohnung,1 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Aussichten: 2 Zimmer und 2 Balkone,275.000 €,"71686 Remseck am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,4.435 €/m²,Etagenwohnung,nil,sofort,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage Im Asemwald! Attraktive 2,5-Zi.-Whg. mit Aufzug und TG Stellplatz",239.000 €,"Asemwald, 70599 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,3.794 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt. aus dem notariellen Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Familie gesucht - Wohnung vorhanden!,146.000 €,"75328 Schömberg, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,1.698 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Möbliertes 2-Zi Apartment - Cloud No7 - Stuttgart, Mitte - Wohnen mit Hotelservice",455.000 €,"Europaviertel, 70191 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"44,67 m²",10.186 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 3-Zimmer-Wohnung mit Balkon und Carport in guter Ortslage von Hausen,280.000 €,"79688 Hausen im Wiesental, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,21 m²",3.491 €/m²,nil,nil,nil,2,1,Carport,"3,57% Nachweis-/ Vermittlungsprovision inkl. ges. MwSt., berechnet aus dem protokollierten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
3 Zimmer Hochparterre-Wohnung in City-Lage - Hier bleiben keine Wünsche offen!,299.000 €,"Nord, 71634 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,2 m²",4.259 €/m²,Hochparterre,nil,1.1.2025,2,1,1 Garage,"2,38 % des Kaufpreises inkl. ges. MwSt. Bezugsgröße ist der notariell beurkundete Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
freiwerdende 4 Zimmer Wohnung mit Balkon und Stellplatz in Göppingen,224.000 €,"73033 Göppingen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,2.800 €/m²,nil,5 m²,Nach Absprache,1,1,1 Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhaft helle Dachgeschoss Wohnung in der Altstadt von Esslingen,255.000 €,"Innenstadt, 73728 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,4.322 €/m²,nil,nil,nil,1,1,1 Garage,"3,00% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
