title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Alternativ zum Penthouse - leer,597.000 €,"Dachswald, 70569 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",130 m²,4.592 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Große 4,5-Zimmer-Wohnung im 1.OG mit überdachtem Balkon und schönem Ausblick",883.000 €,"79194 Gundelfingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","111,85 m²",7.895 €/m²,Etagenwohnung,"8,25 m²",Voraussichtlich Herbst/Winter 2025,nil,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolle 1-Zimmer-Wohnung mit gehobener Innenausstattung in Mannheim,158.000 €,"L2 10-9,
Innenstadt/Jungbusch, 68161 Mannheim",1,18 m²,8.778 €/m²,Etagenwohnung,nil,11.5.2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Renovierte 3,5 Zimmer Erdgeschosswohnung in Obersulm-Willsbach",248.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","83,67 m²",2.964 €/m²,Erdgeschosswohnung,12 m²,01.08.2024,2,1,1 Außenstellplatz,"4,76 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Luxuriöse Dachgeschoss-Wohnung mit Balkon, Einbauküche und Doppelgarage in Kämpfelbach",428.000 €,"Thanweg 12,
75236 Kämpfelbach, Enzkreis","4,5",148 m²,2.892 €/m²,Dachgeschoss,nil,nil,nil,1,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neubauvorhaben in Gundelfingen: 3,5-Zimmer-Erdgeschosswohnung mit Gartenanteil",697.500 €,"79194 Gundelfingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","97,19 m²",7.177 €/m²,Erdgeschosswohnung,"10,58 m²",Voraussichtlich Herbst/Winter 2025,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 3-Zimmer-Wohnung mit Gartenanteil und TG-Stellplatz in Ehingen (Donau),275.000 €,"89584 Ehingen (Donau), Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.526 €/m²,Erdgeschosswohnung,nil,31.10.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neubauvorhaben in Gundelfingen: Komfortable 4,5-Zimmer-Erdgeschosswohnung mit großem Gartenanteil",835.000 €,"79194 Gundelfingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","113,9 m²",7.331 €/m²,Erdgeschosswohnung,11 m²,Voraussichtlich Herbst/Winter 2025,nil,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofort verfügbar! Provisionsfrei. Traumhafte Wohnung in Kirchzarten (Schwarzwald),338.600 €,"79199 Kirchzarten, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"78,1 m²",4.335 €/m²,Souterrain,nil,15.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne 4,5-Zimmer-Wohnung mit Blick zum See in Böblingen/Flugfeld + großer Hobbyraum",545.000 €,"Liesel-Bach-Str. 23,
71034 Böblingen, Böblingen (Kreis)","4,5",102 m²,5.343 €/m²,Etagenwohnung,"14,66 m²",nil,3,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
