title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Im Paket kaufen lohnt sich immer,116.500 €,"Schillerplatz 11,17,18,
06198 Salzmünde, Saalekreis",3,"85,06 m²",1.370 €/m²,Etagenwohnung,"85,06 m²",Sofort,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
neu modernisierte 3-Raum-Eigentumswohnung in Dessau Nord*1.OG*Balkon,109.000 €,"Mendelssohnstr. 39,
Innerstädtischer Bereich Nord, 06844 Dessau-Roßlau",3,78 m²,1.397 €/m²,nil,nil,sofort,2,1,1 Außenstellplatz,"2,97% des Verkaufspreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Vermietete Eigentumswohnung,39.000 €,"38877 Benneckenstein (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,2 m²",844 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,3% zzgl. gesetzl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Raum-Wohnung mit Balkon und Garage zur Geldanlage,62.000 €,"Weidenweg 6,
29410 Salzwedel, Altmarkkreis Salzwedel",2,45 m²,1.378 €/m²,nil,nil,nil,1,1,nil,"Käufer-Provision 3,57 % des Kaufpreises",{'is24qa-balkon-terrasse-label': ''}
!Provisionsfrei! 3-Zimmer-Wohnung mit Balkon / Echtholzparkett / Kamin,168.300 €,"Südliche Innenstadt, 06110 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,5 m²",2.650 €/m²,Etagenwohnung,"63,5 m²",01.06.2024,2,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Höll-Immobilien: Attraktive, vermietete 2-Raum-Wohnung mit Balkon zu verkaufen",125.000 €,"Willy-Brandt-Str. 73,
Südliche Innenstadt, 06110 Halle (Saale)",2,54 m²,2.315 €/m²,Dachgeschoss,nil,nil,1,1,nil,"Die Maklergebühr für den Erwerber beträgt 4,76 % (incl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie Maisonettewohnung in Burg. 4 Zimmer mit 97m²,105.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,1.082 €/m²,nil,nil,nil,3,1,1 Stellplatz,"3,57 inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Langfristige Vermietung und sichere Rendite,45.500 €,"Schillerplatz 11,
06198 Salzmünde, Saalekreis",2,"34,75 m²",1.309 €/m²,Etagenwohnung,"34,75 m²",sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierte Eigentumswohnung in bester Lage,65.000 €,"Erich-Weinert-Str. 96,
06667 Weißenfels, Burgenlandkreis",3,"60,29 m²",1.078 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Kapitalanlage - grün - Maisonette - vermietet - Lostau***,148.000 €,"39291 Lostau, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,93 m²",1.466 €/m²,Maisonette,nil,nil,3,1,1 Außenstellplatz,"Käuferprovision 3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
