title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Uferblick - Leben direkt am Wasser - Großzügig geschnittene 3-Zimmer-Wohnung in exquisiter Lage,699.000 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover",3,"112,34 m²",6.222 €/m²,Erdgeschosswohnung,nil,01.07.2022,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse - WHG 40 - Jutequartier Braunschweig II. Bauabschnitt,695.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"111,4 m²",6.239 €/m²,Penthouse,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse - WHG 39 b - Jutequartier Braunschweig II. Bauabschnitt,595.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,6 m²",6.224 €/m²,Penthouse,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Uferblick - Leben direkt am Wasser - Eine ganze Etage für sich in exquisiter Lage,1.049.000 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover","4,5","127,98 m²",8.197 €/m²,Etagenwohnung,nil,01.07.2022,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Von Privat: Ansprechende und gepflegte 3-Raum-DG-Wohnung in Braunschweig,140.000 €,"Neustadtring 55,
Westliches Ringgebiet, 38114 Braunschweig",3,66 m²,2.121 €/m²,Dachgeschoss,66 m²,15.7.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne Seniorengerechte Wohnung inkl. Stellplatz,235.000 €,"28832 Achim, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,3.456 €/m²,Etagenwohnung,nil,soofort,nil,nil,nil,"3,57% inkl. Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gemütliche möblierte 2-Zi.Wohnung im Achimer Park,183.000 €,"28832 Achim, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,3.389 €/m²,Etagenwohnung,nil,sofort,1,1,Außenstellplatz,"3,57% inkl. Mwst. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage über den Dächern Hannovers!,95.000 €,"Döhren, 30519 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,44 m²",2.537 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Provision für Käufer: 3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
3 Zimmerwohnung mit Balkon in SZ-Gebhardshagen!,75.000 €,"Gebhardshagen, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.154 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. Mwst. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Bezaubernde Eigentumswohnung mit 3-Zi in SZ-Thiede,165.000 €,"Thiede, 38239 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.292 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57% inkl. Mwst. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Penthouse mit Wasserblick zu allen Seiten,1.180.000 €,"Innenhafen, 26382 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,155 m²,7.613 €/m²,Penthouse,nil,nil,3,nil,1 Tiefgaragen-Stellplatz,2.98 %,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Ihr neues Eigenheim an der Bult!,268.900 €,"Bult, 30173 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.021 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Provision für Käufer: 3,07 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
WHG 26 - Jutequartier Braunschweig II. Bauabschnitt,429.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,5 m²",5.077 €/m²,Etagenwohnung,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vierzimmerwohnung mit Loggia und überdachtem Einstellplatz! Meine Wohnung = mein Makler!,249.900 €,"Schillerteich, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,2.293 €/m²,Etagenwohnung,7 m²,ab sofort,2,2,1 Parkhaus-Stellplatz,"Je 3,57% inklusive MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
WHG 34 - Jutequartier Braunschweig II. Bauabschnitt,319.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,5 m²",5.273 €/m²,Etagenwohnung,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse - WHG 14 - Jutequartier Braunschweig II. Bauabschnitt - Wohnen an der Oker,595.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,3 m²",6.243 €/m²,Penthouse,nil,Q4 2023,nil,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WHG 23 - Jutequartier Braunschweig II. Bauabschnitt - Wohnen an der Oker,425.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,5 m²",5.030 €/m²,Etagenwohnung,nil,Q4 2023,1,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige Maisonette-Wohnung in Laatzen / Rethen,319.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,2.954 €/m²,Maisonette,nil,sofort,3,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WHG 17 - Jutequartier Braunschweig II. Bauabschnitt - Wohnen an der Oker,409.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,8 m²",4.712 €/m²,Erdgeschosswohnung,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte 3 Zimmerwohnung mit Penthouse-Charakter!,240.000 €,"Mühlenberg, 30457 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,59 m²",2.410 €/m²,Etagenwohnung,nil,nil,nil,1,1 Garage,"4,76 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Uferblick - Perfekt geschnittene 2-Zimmer-Wohnung in exquisiter Lage,395.000 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover",2,"62,03 m²",6.368 €/m²,Etagenwohnung,nil,Sommer 2022,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WHG 31 - Jutequartier Braunschweig II. Bauabschnitt,319.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,5 m²",5.273 €/m²,Etagenwohnung,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Uferblick - Außergewöhnlicher Wasserblick - 2-Zimmer-Wohnung in exquisiter Lage,385.300 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover",2,"59,82 m²",6.441 €/m²,Etagenwohnung,nil,01.07.2022,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 3 Zimmerwohnung im Seeviertel,74.900 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,1.189 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"4,16% inkl. Mwst. inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante 3-Zimmerwohnung in SZ-Engelnstedt,225.000 €,"Engelnstedt, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.744 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57 % inkl. Mwst. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Uferblick - Leben direkt am Wasser - Großzügig geschnittene 3-Zimmer-Wohnung in exquisiter Lage,486.500 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover",3,"86,15 m²",5.647 €/m²,Erdgeschosswohnung,nil,01.07.2022,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zeitlose 2-Zimmer-Wohnung in exklusiver Lage von Bad Pyrmont.,130.000 €,"31812 Bad Pyrmont, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,05 m²",2.095 €/m²,Etagenwohnung,21 m²,sofort,nil,1,2 Stellplätze,"4,76 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Komfortables Penthouse in Bürgerfelde!,389.000 €,"Alexandersfeld, 26127 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,109 m²,3.569 €/m²,nil,nil,sofort,nil,nil,2 Außenstellplätze,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Erstbezug, gemütliche Erdgeschosswohnung in begehrter Lage von Norden",235.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,34 m²",4.861 €/m²,Erdgeschosswohnung,"5,08 m²",nil,1,1,nil,"3,57 % inkl. der gesetzl. MwSt. bezogen auf den Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
Uferblick - Leben direkt am Wasser - 3-Zimmerwohnung in exquisiter Lage,538.500 €,"Julienne-Trouet-Platz 37,
Limmer, 30453 Hannover",3,"81,05 m²",6.644 €/m²,Etagenwohnung,nil,01.07.2022,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WHG 15 - Jutequartier Braunschweig II. Bauabschnitt - Wohnen an der Oker,409.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,8 m²",4.712 €/m²,Erdgeschosswohnung,nil,Q4 2023,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse - WHG 41b - Jutequartier Braunschweig II. Bauabschnitt - Wohnen an der Oker,625.000 €,"Eichtalstraße 12,
Westliches Ringgebiet, 38114 Braunschweig",3,"102,4 m²",6.104 €/m²,Penthouse,nil,Q4 2023,2,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
